
Code
Dimension   Fixed Cost    Capacity
71	1233	127
Facility	Client	Transportation Cost	Demand
1	1	0.0	6
44	1	2.6	6
36	1	9.1	6
39	1	9.2	6
53	1	9.4	6
30	1	9.7	6
29	1	10.6	6
2	2	0.0	20
6	2	6.3	20
53	2	12.2	20
29	2	14.1	20
35	2	18.1	20
1	2	43.5	20
44	2	46.2	20
3	3	0.0	9
12	3	10.7	9
45	3	13.3	9
47	3	18.6	9
70	3	19.3	9
40	3	21.3	9
38	3	21.4	9
4	4	0.0	25
60	4	19.1	25
28	4	22.5	25
63	4	24.1	25
65	4	27.2	25
46	4	27.5	25
9	4	44.1	25
5	5	0.0	14
27	5	9.9	14
64	5	11.8	14
62	5	11.9	14
21	5	13.0	14
71	5	13.2	14
14	5	13.3	14
6	6	0.0	6
2	6	1.9	6
53	6	4.3	6
29	6	5.9	6
35	6	6.0	6
36	6	13.3	6
1	6	13.4	6
7	7	0.0	12
59	7	5.3	12
66	7	7.5	12
34	7	10.1	12
25	7	11.0	12
17	7	11.3	12
19	7	12.1	12
8	8	0.0	27
65	8	24.6	27
60	8	33.3	27
31	8	33.6	27
63	8	35.7	27
9	8	40.1	27
20	8	46.7	27
9	9	0.0	14
31	9	7.6	14
28	9	14.6	14
65	9	16.4	14
71	9	19.6	14
21	9	19.9	14
60	9	20.1	14
10	10	0.0	7
18	10	8.3	7
22	10	12.4	7
29	10	13.8	7
30	10	14.3	7
38	10	15.3	7
40	10	15.8	7
11	11	0.0	35
39	11	36.9	35
55	11	38.7	35
67	11	49.8	35
25	11	54.7	35
44	11	59.7	35
61	11	60.9	35
12	12	0.0	27
70	12	29.3	27
3	12	32.1	27
51	12	39.4	27
47	12	50.8	27
15	12	56.5	27
52	12	57.2	27
13	13	0.0	15
33	13	14.5	15
54	13	15.2	15
48	13	17.9	15
56	13	21.8	15
23	13	25.2	15
24	13	25.3	15
14	14	0.0	35
64	14	7.7	35
68	14	27.9	35
5	14	33.3	35
27	14	34.4	35
21	14	35.6	35
71	14	41.3	35
15	15	0.0	22
51	15	14.2	22
70	15	26.8	22
52	15	37.6	22
12	15	46.1	22
47	15	59.9	22
50	15	64.7	22
16	16	0.0	33
32	16	19.5	33
24	16	33.8	33
42	16	34.2	33
57	16	44.9	33
43	16	53.3	33
68	16	56.8	33
17	17	0.0	17
34	17	2.5	17
66	17	14.7	17
7	17	16.1	17
55	17	22.2	17
59	17	22.3	17
19	17	25.2	17
18	18	0.0	30
30	18	25.7	30
22	18	32.8	30
10	18	35.6	30
38	18	46.7	30
40	18	48.3	30
29	18	55.2	30
19	19	0.0	10
66	19	6.2	10
59	19	7.4	10
7	19	10.1	10
58	19	10.2	10
57	19	12.5	10
34	19	13.4	10
20	20	0.0	27
58	20	28.6	27
19	20	45.5	27
8	20	46.7	27
66	20	56.3	27
14	20	57.9	27
64	20	60.2	27
21	21	0.0	27
71	21	5.1	27
27	21	6.4	27
62	21	13.3	27
64	21	21.5	27
5	21	25.1	27
14	21	27.5	27
22	22	0.0	26
38	22	12.2	26
40	22	13.7	26
18	22	28.4	26
30	22	32.6	26
45	22	32.8	26
10	22	46.1	26
23	23	0.0	29
37	23	13.3	29
56	23	31.8	29
42	23	47.2	29
13	23	48.7	29
32	23	52.2	29
54	23	54.9	29
24	24	0.0	13
16	24	13.3	13
57	24	15.8	13
33	24	16.4	13
25	24	17.2	13
32	24	18.5	13
13	24	21.9	13
25	25	0.0	34
59	25	29.2	34
7	25	31.0	34
24	25	45.1	34
66	25	49.9	34
57	25	51.1	34
33	25	51.6	34
26	26	0.0	25
49	26	4.5	25
41	26	9.5	25
69	26	12.2	25
61	26	12.8	25
67	26	20.5	25
48	26	32.0	25
27	27	0.0	11
21	27	2.6	11
71	27	2.8	11
62	27	4.2	11
5	27	7.8	11
64	27	8.4	11
14	27	10.8	11
28	28	0.0	27
4	28	24.3	27
9	28	28.2	27
60	28	28.9	27
65	28	30.1	27
63	28	40.7	27
31	28	41.8	27
29	29	0.0	12
53	29	6.6	12
2	29	8.5	12
6	29	11.7	12
35	29	16.4	12
1	29	21.3	12
18	29	22.1	12
30	30	0.0	20
18	30	17.1	20
22	30	25.1	20
38	30	31.7	20
1	30	32.2	20
40	30	32.2	20
55	30	36.4	20
31	31	0.0	30
9	31	16.4	30
21	31	31.3	30
71	31	32.6	30
8	31	37.3	30
27	31	38.4	30
65	31	39.3	30
32	32	0.0	30
42	32	13.9	30
16	32	17.8	30
24	32	42.7	30
43	32	45.9	30
23	32	54.0	30
57	32	58.6	30
33	33	0.0	27
48	33	17.8	27
13	33	26.1	27
24	33	34.0	27
25	33	41.0	27
61	33	43.4	27
54	33	48.5	27
34	34	0.0	21
17	34	3.1	21
66	34	15.0	21
7	34	17.6	21
59	34	24.9	21
19	34	28.0	21
55	34	29.7	21
35	35	0.0	6
2	35	5.4	6
6	35	6.0	6
29	35	8.2	6
53	35	9.0	6
10	35	15.7	6
18	35	18.0	6
36	36	0.0	17
44	36	19.2	17
39	36	22.8	17
1	36	25.8	17
41	36	28.3	17
67	36	29.2	17
53	36	32.6	17
37	37	0.0	10
23	37	4.6	10
56	37	9.0	10
54	37	18.6	10
13	37	19.0	10
42	37	20.6	10
32	37	22.6	10
38	38	0.0	29
40	38	1.9	29
22	38	13.6	29
45	38	26.3	29
18	38	45.1	29
30	38	46.0	29
47	38	50.8	29
39	39	0.0	32
67	39	24.8	32
11	39	33.8	32
44	39	37.2	32
61	39	38.6	32
36	39	42.8	32
41	39	43.6	32
40	40	0.0	13
38	40	0.8	13
22	40	6.8	13
45	40	11.7	13
18	40	20.9	13
30	40	21.0	13
47	40	22.0	13
41	41	0.0	24
26	41	9.1	24
49	41	10.7	24
61	41	16.3	24
69	41	18.3	24
67	41	18.9	24
39	41	32.7	24
42	42	0.0	15
32	42	6.9	15
16	42	15.5	15
43	42	21.8	15
23	42	24.4	15
24	42	28.1	15
37	42	30.9	15
43	43	0.0	16
68	43	22.8	16
42	43	23.2	16
32	43	24.5	16
5	43	24.8	16
16	43	25.8	16
14	43	30.2	16
44	44	0.0	22
1	44	9.7	22
36	44	24.9	22
39	44	25.6	22
11	44	37.5	22
53	44	37.6	22
55	44	41.8	22
45	45	0.0	20
40	45	18.0	20
38	45	18.1	20
22	45	25.2	20
3	45	29.5	20
47	45	29.6	20
12	45	43.7	20
46	46	0.0	7
63	46	3.4	7
60	46	6.4	7
4	46	7.7	7
65	46	8.5	7
8	46	12.3	7
28	46	12.9	7
47	47	0.0	27
52	47	36.0	27
45	47	39.9	27
70	47	44.3	27
40	47	45.7	27
38	47	47.3	27
12	47	50.8	27
48	48	0.0	23
33	48	15.2	23
61	48	22.4	23
49	48	26.6	23
13	48	27.5	23
67	48	29.1	23
26	48	29.4	23
49	49	0.0	14
26	49	2.5	14
61	49	4.6	14
41	49	6.2	14
69	49	8.9	14
67	49	9.3	14
48	49	16.2	14
50	50	0.0	27
46	50	64.1	27
8	50	65.5	27
20	50	65.7	27
52	50	65.9	27
63	50	66.4	27
58	50	74.2	27
51	51	0.0	22
70	51	13.5	22
15	51	14.2	22
12	51	32.1	22
52	51	32.4	22
47	51	49.0	22
3	51	57.7	22
52	52	0.0	24
70	52	28.3	24
47	52	32.0	24
51	52	35.4	24
15	52	41.0	24
12	52	50.8	24
50	52	58.6	24
53	53	0.0	20
29	53	11.0	20
2	53	12.2	20
6	53	14.2	20
35	53	30.0	20
1	53	31.3	20
44	53	34.2	20
54	54	0.0	28
13	54	28.4	28
56	54	28.9	28
48	54	46.3	28
69	54	48.5	28
33	54	50.3	28
37	54	52.2	28
55	55	0.0	34
11	55	37.6	34
17	55	44.4	34
34	55	48.1	34
7	55	56.9	34
1	55	61.2	34
30	55	61.9	34
56	56	0.0	24
37	56	21.6	24
54	56	24.8	24
23	56	26.3	24
13	56	34.8	24
33	56	58.0	24
