
Code
Dimension   Fixed Cost    Capacity
40	1217	124
Facility	Client	Transportation Cost	Demand
1	1	0.0	6
26	1	4.0	6
40	1	11.0	6
27	1	11.3	6
2	2	0.0	20
30	2	18.0	20
35	2	25.4	20
37	2	25.9	20
3	3	0.0	28
11	3	23.6	28
22	3	34.9	28
25	3	40.4	28
4	4	0.0	5
30	4	4.9	5
19	4	7.2	5
32	4	7.8	5
5	5	0.0	28
11	5	30.8	28
3	5	48.8	28
25	5	50.5	28
6	6	0.0	6
23	6	1.4	6
15	6	6.6	6
29	6	7.5	6
7	7	0.0	33
39	7	12.4	33
14	7	18.9	33
36	7	71.6	33
8	8	0.0	6
22	8	4.9	6
3	8	11.5	6
18	8	13.1	6
9	9	0.0	34
24	9	19.8	34
38	9	35.1	34
17	9	40.5	34
10	10	0.0	17
15	10	19.7	17
18	10	28.8	17
28	10	29.6	17
11	11	0.0	25
3	11	21.0	25
5	11	27.5	25
25	11	44.3	25
12	12	0.0	22
16	12	14.1	22
38	12	25.7	22
17	12	30.5	22
13	13	0.0	31
33	13	10.3	31
37	13	41.7	31
32	13	51.5	31
14	14	0.0	17
7	14	9.8	17
39	14	14.6	17
1	14	41.6	17
15	15	0.0	22
29	15	21.5	22
6	15	24.2	22
10	15	25.5	22
16	16	0.0	7
12	16	4.5	7
17	16	5.2	7
24	16	6.7	7
17	17	0.0	30
24	17	19.0	30
16	17	22.4	30
31	17	26.2	30
18	18	0.0	35
10	18	59.2	35
21	18	60.4	35
8	18	76.4	35
19	19	0.0	34
4	19	48.9	34
12	19	81.1	34
30	19	81.7	34
20	20	0.0	35
35	20	17.6	35
2	20	61.0	35
30	20	75.9	35
21	21	0.0	35
29	21	47.0	35
15	21	54.9	35
18	21	60.4	35
22	22	0.0	24
8	22	19.8	24
3	22	29.9	24
11	22	43.0	24
23	23	0.0	29
6	23	6.7	29
29	23	36.6	29
15	23	37.1	29
24	24	0.0	9
9	24	5.2	9
17	24	5.7	9
16	24	8.6	9
25	25	0.0	5
3	25	7.2	5
11	25	8.9	5
5	25	9.0	5
26	26	0.0	6
1	26	4.0	6
27	26	7.3	6
40	26	8.1	6
27	27	0.0	21
31	27	25.0	21
26	27	25.6	21
40	27	29.8	21
28	28	0.0	5
3	28	8.6	5
10	28	8.7	5
22	28	9.0	5
29	29	0.0	24
15	29	23.5	24
6	29	29.9	24
23	29	30.3	24
30	30	0.0	20
2	30	18.0	20
4	30	19.5	20
32	30	25.6	20
31	31	0.0	21
17	31	18.4	21
27	31	25.0	21
16	31	27.7	21
32	32	0.0	16
37	32	19.0	16
30	32	20.5	16
4	32	25.1	16
33	33	0.0	15
13	33	5.0	15
37	33	16.7	15
32	33	25.1	15
34	34	0.0	12
36	34	17.5	12
8	34	36.1	12
11	34	39.7	12
35	35	0.0	14
20	35	7.0	14
2	35	17.8	14
30	35	25.5	14
36	36	0.0	28
34	36	40.8	28
39	36	58.9	28
7	36	60.8	28
37	37	0.0	28
33	37	31.3	28
32	37	33.3	28
2	37	36.2	28
38	38	0.0	22
9	38	22.7	22
12	38	25.7	22
16	38	27.7	22
39	39	0.0	31
7	39	11.6	31
14	39	26.7	31
36	39	65.2	31
40	40	0.0	26
26	40	35.0	26
17	40	35.2	26
27	40	36.9	26
