
Code
Dimension   Fixed Cost    Capacity
34	1217	123
Facility	Client	Transportation Cost	Demand
1	1	0.0	33
24	1	10.9	33
26	1	27.3	33
2	2	0.0	12
28	2	18.4	12
6	2	19.3	12
3	3	0.0	34
29	3	52.2	34
30	3	100.1	34
4	4	0.0	5
15	4	2.9	5
21	4	3.6	5
5	5	0.0	9
9	5	10.8	9
12	5	14.6	9
6	6	0.0	6
2	6	9.6	6
9	6	16.4	6
7	7	0.0	13
22	7	17.4	13
33	7	29.2	13
8	8	0.0	9
31	8	4.1	9
23	8	6.3	9
9	9	0.0	20
5	9	23.9	20
12	9	47.5	20
10	10	0.0	28
18	10	44.1	28
20	10	59.5	28
11	11	0.0	31
14	11	22.7	31
27	11	58.0	31
12	12	0.0	10
19	12	9.6	10
18	12	10.0	10
13	13	0.0	25
29	13	43.2	25
11	13	57.1	25
14	14	0.0	35
11	14	25.6	35
32	14	51.8	35
15	15	0.0	14
21	15	3.4	14
4	15	8.0	14
16	16	0.0	25
9	16	59.5	25
6	16	69.0	25
17	17	0.0	33
30	17	13.8	33
22	17	60.3	33
18	18	0.0	9
12	18	9.0	9
20	18	10.2	9
19	19	0.0	28
20	19	20.5	28
12	19	26.9	28
20	20	0.0	22
27	20	13.6	22
19	20	16.1	22
21	21	0.0	10
15	21	2.5	10
4	21	7.3	10
22	22	0.0	25
7	22	33.5	25
17	22	45.7	25
23	23	0.0	31
31	23	9.7	31
8	23	21.8	31
24	24	0.0	21
1	24	7.0	21
26	24	16.4	21
25	25	0.0	12
27	25	18.5	12
20	25	23.3	12
26	26	0.0	25
34	26	17.1	25
24	26	19.5	25
27	27	0.0	19
20	27	11.8	19
19	27	18.9	19
28	28	0.0	22
2	28	33.7	22
8	28	38.2	22
29	29	0.0	10
3	29	15.3	10
13	29	17.3	10
30	30	0.0	28
17	30	11.7	28
22	30	62.4	28
31	31	0.0	26
23	31	8.2	26
8	31	11.9	26
32	32	0.0	25
14	32	37.0	25
11	32	50.7	25
33	33	0.0	35
34	33	38.1	35
26	33	43.1	35
34	34	0.0	12
26	34	8.2	12
33	34	13.1	12
