
Code
Dimension   Fixed Cost    Capacity
40	1133	107
Facility	Client	Transportation Cost	Demand
1	1	0.0	30
23	1	9.9	30
40	1	27.5	30
27	1	30.6	30
2	2	0.0	7
38	2	6.6	7
8	2	11.1	7
3	2	11.1	7
3	3	0.0	18
32	3	21.5	18
2	3	28.6	18
16	3	31.0	18
4	4	0.0	17
25	4	8.1	17
22	4	10.0	17
9	4	11.9	17
5	5	0.0	7
40	5	7.8	7
39	5	9.2	7
27	5	10.4	7
6	6	0.0	21
29	6	22.1	21
30	6	23.8	21
8	6	27.4	21
7	7	0.0	16
38	7	39.8	16
2	7	43.9	16
29	7	53.1	16
8	8	0.0	13
34	8	2.3	13
38	8	12.8	13
6	8	16.9	13
9	9	0.0	6
4	9	4.2	6
25	9	5.8	6
22	9	7.7	6
10	10	0.0	31
12	10	39.2	31
21	10	50.5	31
32	10	64.3	31
11	11	0.0	13
24	11	2.0	13
21	11	12.9	13
35	11	22.5	13
12	12	0.0	29
21	12	36.3	29
10	12	36.7	29
31	12	44.3	29
13	13	0.0	18
15	13	28.2	18
36	13	31.0	18
9	13	32.1	18
14	14	0.0	22
20	14	21.6	22
28	14	28.6	22
15	14	32.4	22
15	15	0.0	33
19	15	35.3	33
14	15	48.5	33
13	15	51.7	33
16	16	0.0	8
26	16	1.5	8
32	16	7.7	8
19	16	8.6	8
17	17	0.0	28
18	17	28.7	28
26	17	49.8	28
1	17	53.6	28
18	18	0.0	20
17	18	20.5	20
19	18	33.2	20
15	18	37.5	20
19	19	0.0	8
15	19	8.6	8
16	19	8.6	8
26	19	8.7	8
20	20	0.0	5
28	20	3.4	5
14	20	4.9	5
30	20	6.5	5
21	21	0.0	17
24	21	16.6	17
11	21	16.9	17
12	21	21.3	17
22	22	0.0	5
4	22	2.9	5
25	22	3.5	5
9	22	6.4	5
23	23	0.0	21
1	23	6.9	21
40	23	14.4	21
27	23	21.0	21
24	24	0.0	16
11	24	2.4	16
21	24	15.6	16
35	24	29.8	16
25	25	0.0	18
4	25	8.5	18
22	25	12.6	18
9	25	17.5	18
26	26	0.0	15
16	26	2.9	15
32	26	14.6	15
19	26	16.3	15
27	27	0.0	8
40	27	5.3	8
23	27	8.0	8
1	27	8.2	8
28	28	0.0	11
20	28	7.6	11
34	28	13.7	11
14	28	14.3	11
29	29	0.0	28
6	29	29.4	28
30	29	42.8	28
8	29	59.5	28
30	30	0.0	23
6	30	26.1	23
20	30	30.1	23
29	30	35.1	23
31	31	0.0	26
1	31	36.9	26
12	31	39.7	26
23	31	45.4	26
32	32	0.0	10
16	32	9.6	10
26	32	9.7	10
3	32	12.0	10
33	33	0.0	24
10	33	53.1	24
21	33	67.0	24
35	33	74.9	24
34	34	0.0	5
8	34	0.9	5
38	34	5.6	5
28	34	6.2	5
35	35	0.0	35
11	35	60.6	35
24	35	65.2	35
21	35	88.3	35
36	36	0.0	31
37	36	17.5	31
13	36	53.5	31
18	36	75.7	31
37	37	0.0	10
36	37	5.7	10
13	37	18.5	10
15	37	28.7	10
38	38	0.0	19
2	38	17.8	19
8	38	18.7	19
34	38	21.3	19
39	39	0.0	30
5	39	39.5	30
40	39	72.8	30
27	39	82.8	30
40	40	0.0	17
27	40	11.2	17
23	40	11.7	17
1	40	15.6	17
