
Code
Dimension   Fixed Cost    Capacity
40	1144	108
Facility	Client	Transportation Cost	Demand
1	1	0.0	35
25	1	29.9	35
24	1	40.5	35
37	1	42.9	35
2	2	0.0	7
31	2	0.4	7
27	2	3.9	7
32	2	8.9	7
3	3	0.0	27
36	3	26.0	27
8	3	26.2	27
39	3	36.5	27
4	4	0.0	9
12	4	4.9	9
7	4	9.7	9
14	4	12.6	9
5	5	0.0	35
10	5	41.8	35
33	5	49.6	35
18	5	50.3	35
6	6	0.0	6
35	6	3.9	6
26	6	5.2	6
13	6	8.8	6
7	7	0.0	14
14	7	9.9	14
4	7	15.1	14
12	7	22.3	14
8	8	0.0	25
39	8	9.9	25
3	8	24.3	25
21	8	35.6	25
9	9	0.0	9
25	9	13.1	9
24	9	13.2	9
1	9	16.9	9
10	10	0.0	10
18	10	9.0	10
5	10	11.9	10
37	10	12.4	10
11	11	0.0	6
21	11	3.7	6
39	11	9.9	6
8	11	12.3	6
12	12	0.0	8
4	12	4.4	8
24	12	9.9	8
29	12	10.8	8
13	13	0.0	22
35	13	30.4	22
6	13	32.3	22
3	13	44.4	22
14	14	0.0	17
7	14	12.1	17
4	14	23.8	17
12	14	30.3	17
15	15	0.0	35
26	15	82.4	35
22	15	93.2	35
23	15	98.8	35
16	16	0.0	35
27	16	37.4	35
31	16	43.9	35
2	16	45.2	35
17	17	0.0	30
40	17	19.1	30
34	17	34.9	30
36	17	59.9	30
18	18	0.0	7
10	18	6.3	7
5	18	10.1	7
37	18	11.2	7
19	19	0.0	10
33	19	15.2	10
40	19	21.8	10
38	19	22.0	10
20	20	0.0	16
2	20	22.7	16
31	20	23.5	16
27	20	24.8	16
21	21	0.0	32
11	21	20.0	32
39	21	33.4	32
8	21	45.6	32
22	22	0.0	12
29	22	16.4	12
24	22	30.9	12
15	22	32.0	12
23	23	0.0	16
36	23	11.1	16
34	23	15.3	16
26	23	16.0	16
24	24	0.0	12
25	24	3.7	12
1	24	13.9	12
12	24	14.9	12
25	25	0.0	22
24	25	6.8	22
1	25	18.8	22
12	25	29.9	22
26	26	0.0	32
6	26	27.6	32
35	26	31.6	32
23	26	32.1	32
27	27	0.0	23
2	27	12.7	23
31	27	12.9	23
16	27	24.6	23
28	28	0.0	20
37	28	18.5	20
10	28	33.1	20
1	28	33.1	20
29	29	0.0	11
12	29	14.9	11
22	29	15.1	11
24	29	15.9	11
30	30	0.0	6
38	30	6.5	6
11	30	14.6	6
21	30	15.0	6
31	31	0.0	8
2	31	0.4	8
27	31	4.5	8
32	31	9.7	8
32	32	0.0	5
31	32	6.1	5
2	32	6.3	5
16	32	7.1	5
33	33	0.0	15
5	33	21.3	15
19	33	22.7	15
16	33	31.7	15
34	34	0.0	15
23	34	14.3	15
17	34	17.5	15
36	34	18.2	15
35	35	0.0	16
6	35	10.4	16
26	35	15.8	16
36	35	18.3	16
36	36	0.0	31
23	36	21.5	31
3	36	29.8	31
35	36	35.5	31
37	37	0.0	25
28	37	23.2	25
1	37	30.7	25
10	37	31.1	25
38	38	0.0	20
30	38	21.5	20
19	38	43.9	20
33	38	61.0	20
39	39	0.0	23
8	39	9.2	23
21	39	24.0	23
3	39	31.1	23
40	40	0.0	17
17	40	10.8	17
34	40	25.7	17
36	40	33.3	17
