
Code
Dimension   Fixed Cost    Capacity
40	1217	124
Facility	Client	Transportation Cost	Demand
1	1	0.0	17
31	1	15.1	17
32	1	15.8	17
24	1	16.0	17
2	2	0.0	20
33	2	23.4	20
16	2	25.5	20
39	2	36.2	20
3	3	0.0	18
17	3	5.8	18
38	3	10.4	18
5	3	12.5	18
4	4	0.0	33
40	4	16.3	33
17	4	28.3	33
38	4	32.7	33
5	5	0.0	30
17	5	17.6	30
3	5	20.8	30
4	5	34.2	30
6	6	0.0	13
30	6	7.0	13
11	6	13.5	13
32	6	22.4	13
7	7	0.0	23
10	7	17.2	23
13	7	69.6	23
25	7	74.0	23
8	8	0.0	23
12	8	26.2	23
27	8	27.0	23
3	8	39.2	23
9	9	0.0	14
14	9	5.4	14
28	9	14.0	14
22	9	20.6	14
10	10	0.0	30
7	10	22.5	30
25	10	82.5	30
36	10	107.8	30
11	11	0.0	28
32	11	23.2	28
6	11	29.0	28
27	11	37.9	28
12	12	0.0	23
8	12	26.2	23
21	12	34.9	23
38	12	39.5	23
13	13	0.0	23
34	13	26.8	23
35	13	32.7	23
20	13	43.9	23
14	14	0.0	27
9	14	10.4	27
28	14	34.9	27
22	14	48.8	27
15	15	0.0	25
18	15	27.4	25
29	15	27.8	25
16	15	33.4	25
16	16	0.0	9
33	16	9.1	9
2	16	11.5	9
15	16	12.0	9
17	17	0.0	35
3	17	11.2	35
38	17	19.6	35
5	17	20.5	35
18	18	0.0	27
29	18	8.2	27
15	18	29.6	27
33	18	38.3	27
19	19	0.0	23
16	19	39.2	23
15	19	42.4	23
39	19	46.3	23
20	20	0.0	32
35	20	28.1	32
24	20	29.6	32
34	20	46.5	32
21	21	0.0	28
22	21	15.7	28
28	21	29.6	28
12	21	42.4	28
22	22	0.0	6
28	22	3.3	6
21	22	3.4	6
9	22	8.8	6
23	23	0.0	32
40	23	22.3	32
4	23	34.0	32
5	23	47.5	32
24	24	0.0	15
35	24	13.1	15
20	24	13.9	15
1	24	14.1	15
25	25	0.0	28
36	25	43.5	28
23	25	63.9	28
2	25	67.0	28
26	26	0.0	28
31	26	28.6	28
32	26	46.2	28
1	26	47.3	28
27	27	0.0	23
8	27	27.0	23
11	27	31.1	23
3	27	36.5	23
28	28	0.0	5
22	28	2.8	5
9	28	5.0	5
21	28	5.3	5
29	29	0.0	31
18	29	9.4	31
15	29	34.5	31
33	29	34.7	31
30	30	0.0	23
6	30	12.4	23
34	30	31.8	23
11	30	33.2	23
31	31	0.0	6
1	31	5.3	6
26	31	6.1	6
32	31	8.4	6
32	32	0.0	5
11	32	4.1	5
1	32	4.6	5
31	32	7.0	5
33	33	0.0	11
16	33	11.1	11
29	33	12.3	11
2	33	12.9	11
34	34	0.0	5
35	34	3.0	5
13	34	5.8	5
24	34	6.8	5
35	35	0.0	16
34	35	9.5	16
24	35	13.9	16
20	35	14.1	16
36	36	0.0	28
25	36	43.5	28
39	36	57.0	28
2	36	73.0	28
37	37	0.0	8
28	37	12.7	8
22	37	13.5	8
21	37	17.4	8
38	38	0.0	13
17	38	7.3	13
3	38	7.5	13
4	38	12.9	13
39	39	0.0	34
16	39	59.0	34
2	39	61.6	34
19	39	68.4	34
40	40	0.0	12
4	40	5.9	12
23	40	8.4	12
17	40	15.6	12
