
Code
Dimension   Fixed Cost    Capacity
65	1127	108
Facility	Client	Transportation Cost	Demand
1	1	0.0	10
30	1	4.8	10
13	1	8.1	10
7	1	12.8	10
60	1	18.6	10
2	1	19.1	10
2	2	0.0	9
60	2	8.1	9
65	2	11.0	9
30	2	14.5	9
47	2	15.0	9
26	2	15.9	9
3	3	0.0	11
8	3	4.6	11
56	3	8.0	11
20	3	23.6	11
63	3	25.0	11
33	3	27.1	11
4	4	0.0	13
45	4	17.5	13
17	4	19.2	13
54	4	21.8	13
50	4	22.6	13
14	4	23.5	13
5	5	0.0	33
25	5	11.4	33
47	5	28.8	33
36	5	32.3	33
15	5	36.6	33
65	5	64.6	33
6	6	0.0	24
62	6	12.9	24
39	6	14.0	24
44	6	20.5	24
52	6	45.2	24
29	6	47.7	24
7	7	0.0	19
13	7	9.1	19
1	7	24.4	19
30	7	31.5	19
60	7	32.2	19
26	7	33.6	19
8	8	0.0	13
3	8	5.5	13
56	8	14.8	13
20	8	24.3	13
33	8	27.7	13
63	8	30.9	13
9	9	0.0	10
18	9	7.2	10
40	9	8.4	10
48	9	9.6	10
38	9	10.8	10
58	9	11.3	10
10	10	0.0	10
11	10	7.8	10
14	10	8.3	10
26	10	12.6	10
31	10	14.0	10
27	10	18.1	10
11	11	0.0	10
14	11	0.7	10
10	11	7.8	10
36	11	18.2	10
4	11	18.7	10
26	11	18.8	10
12	12	0.0	28
22	12	16.2	28
32	12	18.7	28
16	12	19.5	28
23	12	45.1	28
41	12	48.4	28
13	13	0.0	21
7	13	10.0	21
1	13	17.0	21
30	13	25.6	21
60	13	35.9	21
26	13	42.2	21
14	14	0.0	9
11	14	0.6	9
10	14	7.5	9
4	14	16.3	9
36	14	16.4	9
27	14	17.4	9
15	15	0.0	21
36	15	10.1	21
25	15	16.1	21
5	15	23.3	21
47	15	41.6	21
14	15	45.2	21
16	16	0.0	27
22	16	3.2	27
12	16	18.8	27
32	16	19.7	27
23	16	26.6	27
33	16	28.0	27
17	17	0.0	5
50	17	3.4	5
54	17	5.1	5
63	17	6.4	5
4	17	7.4	5
45	17	7.9	5
18	18	0.0	27
9	18	19.4	27
40	18	31.4	27
41	18	33.7	27
38	18	35.5	27
43	18	39.8	27
19	19	0.0	16
27	19	19.1	16
31	19	26.2	16
12	19	30.2	16
32	19	30.7	16
10	19	38.3	16
20	20	0.0	7
33	20	3.6	7
23	20	8.5	7
16	20	8.9	7
22	20	9.6	7
46	20	10.3	7
21	21	0.0	5
38	21	2.1	5
51	21	5.7	5
48	21	6.8	5
58	21	7.0	5
9	21	7.1	5
22	22	0.0	6
16	22	0.7	6
12	22	3.5	6
32	22	4.1	6
23	22	6.5	6
33	22	6.9	6
23	23	0.0	18
46	23	10.0	18
24	23	10.4	18
33	23	12.6	18
16	23	17.7	18
22	23	19.4	18
24	24	0.0	14
46	24	4.8	14
23	24	8.1	14
33	24	16.7	14
41	24	19.9	14
16	24	21.2	14
25	25	0.0	13
5	25	4.5	13
36	25	8.7	13
15	25	10.0	13
47	25	15.8	13
2	25	28.9	13
26	26	0.0	25
60	26	22.4	25
10	26	31.5	25
31	26	37.5	25
2	26	44.3	25
7	26	44.3	25
27	27	0.0	24
19	27	28.6	24
45	27	43.5	24
10	27	43.5	24
32	27	44.0	24
31	27	45.4	24
28	28	0.0	34
47	28	41.9	34
65	28	45.6	34
5	28	67.8	34
25	28	79.4	34
2	28	83.9	34
29	29	0.0	30
53	29	2.6	30
64	29	7.7	30
59	29	7.9	30
55	29	29.1	30
35	29	29.3	30
30	30	0.0	9
1	30	4.3	9
13	30	11.0	9
2	30	14.5	9
7	30	14.9	9
60	30	16.1	9
31	31	0.0	11
10	31	15.4	11
26	31	16.5	11
19	31	18.0	11
27	31	20.8	11
62	31	22.5	11
32	32	0.0	29
12	32	19.4	29
22	32	19.9	29
16	32	21.2	29
20	32	43.6	29
33	32	43.9	29
33	33	0.0	21
20	33	10.9	21
23	33	14.8	21
46	33	20.6	21
16	33	21.8	21
22	33	24.2	21
34	34	0.0	17
51	34	17.6	17
55	34	20.8	17
52	34	23.9	17
64	34	30.9	17
58	34	31.4	17
35	35	0.0	10
59	35	7.6	10
53	35	9.2	10
42	35	9.7	10
29	35	9.8	10
64	35	11.8	10
36	36	0.0	14
15	36	6.7	14
25	36	9.3	14
5	36	13.7	14
47	36	24.9	14
14	36	25.5	14
37	37	0.0	9
63	37	5.7	9
45	37	6.1	9
54	37	6.6	9
17	37	15.6	9
20	37	16.2	9
38	38	0.0	28
21	38	11.6	28
9	38	30.3	28
48	38	35.8	28
18	38	36.8	28
58	38	38.1	28
39	39	0.0	18
6	39	10.5	18
44	39	11.2	18
62	39	18.7	18
52	39	24.7	18
29	39	26.6	18
40	40	0.0	15
9	40	12.6	15
18	40	17.4	15
57	40	18.8	15
43	40	19.5	15
48	40	20.1	15
41	41	0.0	30
43	41	26.1	30
18	41	37.4	30
24	41	42.7	30
