
Code
Dimension   Fixed Cost    Capacity
40	1164	115
Facility	Client	Transportation Cost	Demand
1	1	0.0	17
30	1	16.2	17
27	1	17.1	17
3	1	25.8	17
2	2	0.0	32
8	2	2.5	32
25	2	11.7	32
21	2	20.2	32
3	3	0.0	9
27	3	6.5	9
26	3	6.5	9
30	3	8.1	9
4	4	0.0	17
13	4	11.1	17
24	4	29.0	17
6	4	34.2	17
5	5	0.0	13
31	5	16.1	13
22	5	16.5	13
16	5	17.9	13
6	6	0.0	15
34	6	3.4	15
24	6	7.1	15
40	6	14.5	15
7	7	0.0	32
34	7	27.0	32
40	7	29.9	32
26	7	31.7	32
8	8	0.0	12
2	8	0.9	12
25	8	5.3	12
21	8	8.1	12
9	9	0.0	6
23	9	0.6	6
40	9	6.3	6
14	9	8.5	6
10	10	0.0	10
33	10	11.1	10
12	10	26.8	10
37	10	30.6	10
11	11	0.0	11
17	11	5.5	11
35	11	29.0	11
22	11	30.6	11
12	12	0.0	9
32	12	10.7	9
19	12	12.3	9
37	12	12.6	9
13	13	0.0	21
4	13	13.7	21
24	13	29.2	21
6	13	32.9	21
14	14	0.0	27
23	14	35.6	27
38	14	36.4	27
9	14	38.0	27
15	15	0.0	14
26	15	11.6	14
7	15	14.0	14
3	15	21.0	14
16	16	0.0	14
5	16	19.3	14
22	16	21.6	14
35	16	24.5	14
17	17	0.0	15
11	17	7.5	15
35	17	33.6	15
22	17	39.3	15
18	18	0.0	31
21	18	47.9	31
8	18	58.4	31
2	18	59.0	31
19	19	0.0	26
37	19	31.1	26
29	19	31.7	26
12	19	35.6	26
20	20	0.0	25
36	20	36.8	25
8	20	68.1	25
2	20	70.1	25
21	21	0.0	11
25	21	5.4	11
2	21	7.0	11
8	21	7.4	11
22	22	0.0	32
5	22	40.7	32
35	22	48.8	32
16	22	49.3	32
23	23	0.0	23
9	23	2.2	23
40	23	25.5	23
14	23	30.4	23
24	24	0.0	34
6	24	16.1	34
34	24	23.0	34
40	24	47.1	34
25	25	0.0	29
2	25	10.6	29
8	25	12.8	29
21	25	14.3	29
26	26	0.0	14
3	26	10.2	14
27	26	11.5	14
15	26	11.6	14
27	27	0.0	31
30	27	5.8	31
3	27	22.3	31
26	27	25.5	31
28	28	0.0	19
39	28	27.0	19
21	28	36.2	19
25	28	42.6	19
29	29	0.0	18
19	29	22.0	18
32	29	33.7	18
12	29	39.7	18
30	30	0.0	30
27	30	5.6	30
3	30	27.1	30
26	30	27.4	30
31	31	0.0	12
37	31	6.8	12
5	31	14.9	12
19	31	17.7	12
32	32	0.0	30
12	32	35.6	30
19	32	53.3	30
14	32	54.7	30
33	33	0.0	10
10	33	11.1	10
37	33	29.8	10
12	33	31.3	10
34	34	0.0	11
6	34	2.5	11
24	34	7.4	11
7	34	9.3	11
35	35	0.0	17
22	35	25.9	17
16	35	29.7	17
17	35	38.0	17
36	36	0.0	18
20	36	26.5	18
8	36	42.0	18
2	36	43.2	18
37	37	0.0	15
31	37	8.6	15
19	37	17.9	15
12	37	21.0	15
38	38	0.0	6
14	38	8.1	6
23	38	8.2	6
9	38	8.6	6
39	39	0.0	31
28	39	44.1	31
21	39	51.7	31
25	39	51.8	31
40	40	0.0	20
34	40	18.1	20
7	40	18.7	20
6	40	19.4	20
