
Code
Dimension   Fixed Cost    Capacity
40	1194	121
Facility	Client	Transportation Cost	Demand
1	1	0.0	16
8	1	1.9	16
2	1	14.8	16
16	1	15.8	16
2	2	0.0	33
16	2	3.0	33
8	2	27.0	33
1	2	30.4	33
3	3	0.0	20
31	3	2.6	20
20	3	10.1	20
9	3	12.3	20
4	4	0.0	16
17	4	31.8	16
5	4	36.1	16
24	4	39.7	16
5	5	0.0	12
11	5	10.5	12
24	5	20.9	12
4	5	27.1	12
6	6	0.0	23
32	6	13.7	23
35	6	29.9	23
25	6	38.0	23
7	7	0.0	24
30	7	28.9	24
1	7	43.0	24
8	7	45.5	24
8	8	0.0	33
1	8	3.9	33
2	8	27.0	33
16	8	29.3	33
9	9	0.0	34
20	9	6.6	34
13	9	16.6	34
31	9	16.7	34
10	10	0.0	8
25	10	6.7	8
40	10	9.2	8
18	10	9.3	8
11	11	0.0	28
5	11	24.5	28
24	11	72.7	28
4	11	78.1	28
12	12	0.0	35
26	12	32.0	35
14	12	36.4	35
19	12	37.3	35
13	13	0.0	23
20	13	7.8	23
9	13	11.2	23
31	13	13.8	23
14	14	0.0	20
39	14	6.0	20
12	14	20.8	20
19	14	32.6	20
15	15	0.0	8
21	15	20.2	8
34	15	27.2	8
7	15	37.1	8
16	16	0.0	12
2	16	1.1	12
8	16	10.7	12
1	16	11.8	12
17	17	0.0	6
1	17	6.4	6
8	17	6.5	6
30	17	7.2	6
18	18	0.0	31
40	18	5.4	31
10	18	35.9	31
22	18	39.3	31
19	19	0.0	6
26	19	5.5	6
12	19	6.4	6
39	19	8.7	6
20	20	0.0	7
9	20	1.4	7
13	20	2.4	7
31	20	2.6	7
21	21	0.0	23
15	21	58.1	23
4	21	69.8	23
30	21	71.8	23
22	22	0.0	26
16	22	26.1	26
2	22	28.5	26
18	22	33.0	26
23	23	0.0	28
38	23	36.6	28
17	23	44.0	28
8	23	51.3	28
24	24	0.0	32
38	24	23.0	32
5	24	55.7	32
23	24	59.7	32
25	25	0.0	23
10	25	19.3	23
18	25	36.7	23
6	25	38.0	23
26	26	0.0	10
12	26	9.1	10
19	26	9.2	10
39	26	18.8	10
27	27	0.0	33
37	27	15.0	33
33	27	36.8	33
36	27	45.2	33
28	28	0.0	11
29	28	2.4	11
13	28	9.0	11
20	28	12.2	11
29	29	0.0	27
28	29	5.9	27
13	29	19.7	27
20	29	28.5	27
30	30	0.0	24
1	30	27.5	24
17	30	28.9	24
7	30	28.9	24
31	31	0.0	22
3	31	2.9	22
20	31	8.3	22
9	31	10.8	22
32	32	0.0	15
6	32	9.0	15
35	32	26.7	15
25	32	30.2	15
33	33	0.0	21
27	33	23.4	21
37	33	26.5	21
36	33	29.1	21
34	34	0.0	7
32	34	15.0	7
7	34	15.8	7
6	34	18.6	7
35	35	0.0	21
6	35	27.3	21
32	35	37.4	21
25	35	49.1	21
36	36	0.0	13
37	36	13.1	13
27	36	17.8	13
33	36	18.0	13
37	37	0.0	10
27	37	4.5	10
36	37	10.1	10
33	37	12.6	10
38	38	0.0	17
24	38	12.2	17
23	38	22.2	17
37	38	38.5	17
39	39	0.0	16
14	39	4.8	16
12	39	17.3	16
19	39	23.3	16
40	40	0.0	34
18	40	5.9	34
10	40	39.1	34
22	40	44.6	34
