
Code
Dimension   Fixed Cost    Capacity
40	1144	109
Facility	Client	Transportation Cost	Demand
1	1	0.0	20
20	1	28.0	20
30	1	31.9	20
6	1	48.1	20
2	2	0.0	16
40	2	13.6	16
27	2	16.7	16
16	2	19.1	16
3	3	0.0	16
34	3	8.6	16
39	3	9.0	16
33	3	11.7	16
4	4	0.0	17
37	4	3.7	17
21	4	25.4	17
6	4	28.0	17
5	5	0.0	31
22	5	19.8	31
10	5	54.2	31
23	5	78.8	31
6	6	0.0	15
37	6	21.4	15
4	6	24.7	15
19	6	31.9	15
7	7	0.0	33
36	7	9.9	33
14	7	50.2	33
24	7	52.8	33
8	8	0.0	31
29	8	13.1	31
25	8	23.8	31
2	8	46.4	31
9	9	0.0	19
21	9	17.1	19
23	9	17.2	19
31	9	28.8	19
10	10	0.0	28
31	10	46.6	28
5	10	48.9	28
23	10	54.5	28
11	11	0.0	5
15	11	7.8	5
38	11	12.9	5
27	11	15.4	5
12	12	0.0	13
18	12	19.7	13
29	12	23.7	13
8	12	26.1	13
13	13	0.0	14
40	13	11.3	14
16	13	12.0	14
28	13	12.5	14
14	14	0.0	15
24	14	7.8	15
7	14	22.8	15
36	14	24.0	15
15	15	0.0	14
38	15	15.1	14
11	15	21.8	14
35	15	28.1	14
16	16	0.0	9
28	16	0.8	9
40	16	6.1	9
13	16	7.7	9
17	17	0.0	32
33	17	36.0	32
26	17	42.4	32
34	17	43.1	32
18	18	0.0	16
12	18	24.3	16
32	18	28.6	16
26	18	34.6	16
19	19	0.0	7
28	19	10.8	7
16	19	11.4	7
13	19	12.4	7
20	20	0.0	31
1	20	43.4	31
6	20	78.7	31
30	20	88.8	31
21	21	0.0	26
23	21	20.4	26
9	21	23.4	26
4	21	38.9	26
22	22	0.0	8
5	22	5.1	8
10	22	19.1	8
23	22	24.2	8
23	23	0.0	6
21	23	4.7	6
9	23	5.4	6
10	23	11.7	6
24	24	0.0	19
14	24	9.9	19
7	24	30.4	19
36	24	33.6	19
25	25	0.0	15
29	25	8.8	15
8	25	11.5	15
38	25	18.8	15
26	26	0.0	22
39	26	8.4	22
33	26	13.7	22
34	26	16.3	22
27	27	0.0	23
2	27	24.0	23
40	27	30.4	23
14	27	40.5	23
28	28	0.0	7
16	28	0.6	7
40	28	5.4	7
13	28	6.3	7
29	29	0.0	32
8	29	13.5	32
25	29	18.8	32
12	29	58.3	32
30	30	0.0	10
1	30	16.0	10
19	30	21.0	10
6	30	23.0	10
31	31	0.0	21
9	31	31.8	21
36	31	34.2	21
10	31	35.0	21
32	32	0.0	19
18	32	33.9	19
12	32	40.7	19
30	32	45.7	19
33	33	0.0	29
34	33	7.0	29
26	33	18.0	29
39	33	20.4	29
34	34	0.0	12
33	34	2.9	12
3	34	6.5	12
39	34	8.3	12
35	35	0.0	6
3	35	8.7	6
34	35	9.7	6
33	35	11.1	6
36	36	0.0	12
7	36	3.6	12
14	36	19.2	12
31	36	19.6	12
37	37	0.0	13
4	37	2.8	13
6	37	18.6	13
21	37	20.3	13
38	38	0.0	21
15	38	22.7	21
25	38	26.4	21
2	38	37.5	21
39	39	0.0	28
26	39	10.7	28
3	39	15.7	28
34	39	19.4	28
40	40	0.0	19
16	40	12.8	19
28	40	14.6	19
13	40	15.4	19
