
Code
Dimension   Fixed Cost    Capacity
40	1121	106
Facility	Client	Transportation Cost	Demand
1	1	0.0	24
13	1	17.8	24
27	1	20.8	24
5	1	27.2	24
2	2	0.0	8
31	2	7.0	8
25	2	8.3	8
28	2	9.5	8
3	3	0.0	11
39	3	14.9	11
40	3	17.1	11
14	3	18.4	11
4	4	0.0	11
10	4	0.8	11
20	4	20.9	11
25	4	22.5	11
5	5	0.0	35
13	5	18.8	35
21	5	24.9	35
27	5	35.9	35
6	6	0.0	32
32	6	15.4	32
19	6	30.4	32
15	6	38.3	32
7	7	0.0	11
23	7	1.5	11
12	7	16.7	11
17	7	22.5	11
8	8	0.0	29
38	8	25.4	29
16	8	26.4	29
11	8	59.4	29
9	9	0.0	30
19	9	33.7	30
26	9	44.0	30
6	9	44.3	30
10	10	0.0	9
4	10	0.6	9
20	10	17.0	9
25	10	18.9	9
11	11	0.0	32
34	11	14.6	32
20	11	28.6	32
8	11	65.6	32
12	12	0.0	19
23	12	28.1	19
7	12	28.8	19
9	12	53.4	19
13	13	0.0	8
5	13	4.3	8
1	13	5.9	8
27	13	8.6	8
14	14	0.0	35
29	14	30.1	35
22	14	50.9	35
40	14	54.0	35
15	15	0.0	11
32	15	7.9	11
18	15	10.7	11
35	15	11.4	11
16	16	0.0	11
8	16	10.0	11
38	16	12.1	11
26	16	17.0	11
17	17	0.0	23
6	17	36.8	23
32	17	36.9	23
15	17	44.4	23
18	18	0.0	14
36	18	11.3	14
15	18	13.6	14
35	18	18.7	14
19	19	0.0	28
26	19	10.9	28
6	19	26.6	28
9	19	31.4	28
20	20	0.0	33
34	20	15.3	33
11	20	29.5	33
10	20	62.3	33
21	21	0.0	6
5	21	4.3	6
30	21	6.9	6
13	21	7.5	6
22	22	0.0	5
29	22	3.5	5
14	22	7.3	5
40	22	8.8	5
23	23	0.0	22
7	23	2.9	22
12	23	32.5	22
17	23	47.3	22
24	24	0.0	11
39	24	12.7	11
14	24	21.5	11
3	24	25.9	11
25	25	0.0	28
31	25	25.0	28
2	25	29.1	28
28	25	53.0	28
26	26	0.0	11
19	26	4.3	11
6	26	13.2	11
32	26	14.3	11
27	27	0.0	5
37	27	3.4	5
1	27	4.3	5
5	27	5.1	5
28	28	0.0	20
31	28	21.9	20
2	28	23.6	20
25	28	37.9	20
29	29	0.0	14
22	29	9.7	14
14	29	12.0	14
40	29	17.4	14
30	30	0.0	30
21	30	34.4	30
5	30	40.1	30
13	30	50.7	30
31	31	0.0	8
2	31	7.0	8
25	31	7.1	8
28	31	8.8	8
32	32	0.0	5
6	32	2.4	5
15	32	3.6	5
19	32	5.9	5
33	33	0.0	8
21	33	11.4	8
30	33	14.7	8
5	33	17.1	8
34	34	0.0	31
11	34	14.2	31
20	34	14.4	31
10	34	65.4	31
35	35	0.0	27
15	35	28.0	27
18	35	36.1	27
32	35	44.0	27
36	36	0.0	5
18	36	4.0	5
15	36	8.6	5
2	36	8.7	5
37	37	0.0	5
27	37	3.4	5
1	37	7.0	5
5	37	8.4	5
38	38	0.0	17
8	38	14.9	17
16	38	18.6	17
3	38	39.0	17
39	39	0.0	14
24	39	16.1	14
3	39	19.0	14
14	39	25.6	14
40	40	0.0	26
29	40	32.3	26
14	40	40.1	26
3	40	40.5	26
