
Code
Dimension   Fixed Cost    Capacity
40	1168	116
Facility	Client	Transportation Cost	Demand
1	1	0.0	17
37	1	14.2	17
4	1	16.0	17
32	1	17.0	17
2	2	0.0	10
20	2	2.3	10
27	2	9.9	10
29	2	13.3	10
3	3	0.0	6
29	3	6.7	6
17	3	7.6	6
33	3	8.1	6
4	4	0.0	5
32	4	4.5	5
1	4	4.7	5
37	4	7.2	5
5	5	0.0	15
30	5	5.5	15
35	5	9.1	15
23	5	18.4	15
6	6	0.0	19
14	6	15.3	19
25	6	31.3	19
34	6	34.9	19
7	7	0.0	12
22	7	7.9	12
18	7	23.0	12
25	7	28.8	12
8	8	0.0	35
16	8	24.6	35
19	8	57.4	35
13	8	85.9	35
9	9	0.0	28
34	9	23.2	28
14	9	57.3	28
6	9	73.8	28
10	10	0.0	32
40	10	9.7	32
11	10	28.2	32
37	10	32.3	32
11	11	0.0	14
37	11	3.6	14
40	11	8.2	14
32	11	10.0	14
12	12	0.0	30
21	12	18.6	30
24	12	25.5	30
38	12	61.1	30
13	13	0.0	12
35	13	14.0	12
30	13	16.7	12
19	13	17.2	12
14	14	0.0	33
6	14	26.6	33
34	14	40.2	33
9	14	67.5	33
15	15	0.0	35
31	15	45.7	35
28	15	88.1	35
4	15	108.3	35
16	16	0.0	17
8	16	11.9	17
19	16	27.4	17
13	16	47.1	17
17	17	0.0	13
33	17	8.3	13
26	17	10.9	13
3	17	16.5	13
18	18	0.0	8
36	18	6.1	8
22	18	10.3	8
7	18	15.4	8
19	19	0.0	13
13	19	18.6	13
16	19	20.9	13
8	19	21.3	13
20	20	0.0	23
2	20	5.3	23
27	20	25.3	23
29	20	31.6	23
21	21	0.0	23
12	21	14.3	23
24	21	32.9	23
38	21	34.5	23
22	22	0.0	7
7	22	4.6	7
18	22	9.0	7
36	22	14.3	7
23	23	0.0	23
35	23	25.4	23
30	23	28.1	23
5	23	28.2	23
24	24	0.0	22
12	24	18.7	22
21	24	31.5	22
23	24	40.2	22
25	25	0.0	12
6	25	19.8	12
30	25	26.6	12
5	25	27.6	12
26	26	0.0	23
17	26	19.3	23
23	26	28.2	23
33	26	29.8	23
27	27	0.0	34
2	27	33.8	34
20	27	37.4	34
3	27	66.6	34
28	28	0.0	21
31	28	46.2	21
14	28	46.7	21
15	28	52.8	21
29	29	0.0	19
3	29	21.1	19
2	29	25.3	19
20	29	26.1	19
30	30	0.0	31
35	30	8.7	31
5	30	11.3	31
23	30	37.8	31
31	31	0.0	23
15	31	30.0	23
28	31	50.6	23
32	31	55.1	23
32	32	0.0	32
11	32	22.9	32
37	32	27.3	32
4	32	28.7	32
33	33	0.0	18
17	33	11.5	18
26	33	23.3	18
3	33	24.2	18
34	34	0.0	21
9	34	17.4	21
14	34	25.6	21
6	34	38.6	21
35	35	0.0	5
30	35	1.4	5
5	35	3.0	5
23	35	5.5	5
36	36	0.0	5
18	36	3.8	5
22	36	10.2	5
7	36	13.4	5
37	37	0.0	27
11	37	7.0	27
40	37	19.1	27
1	37	22.6	27
38	38	0.0	28
21	38	42.0	28
12	38	57.0	28
19	38	65.4	28
39	39	0.0	14
10	39	25.4	14
40	39	28.7	14
5	39	33.2	14
40	40	0.0	14
10	40	4.3	14
11	40	8.2	14
37	40	9.9	14
