
Code
Dimension   Fixed Cost    Capacity
27	1185	120
Facility	Client	Transportation Cost	Demand
1	1	0.0	22
12	1	29.8	22
2	2	0.0	34
27	2	27.2	34
3	3	0.0	18
25	3	31.6	18
4	4	0.0	12
19	4	22.0	12
5	5	0.0	24
9	5	2.7	24
6	6	0.0	17
15	6	6.5	17
7	7	0.0	23
18	7	40.6	23
8	8	0.0	28
16	8	44.6	28
9	9	0.0	15
5	9	1.7	15
10	10	0.0	23
11	10	16.7	23
11	11	0.0	31
27	11	11.9	31
12	12	0.0	12
21	12	14.8	12
13	13	0.0	29
21	13	12.4	29
14	14	0.0	34
24	14	57.4	34
15	15	0.0	21
6	15	8.0	21
16	16	0.0	6
8	16	9.6	6
17	17	0.0	8
7	17	15.0	8
18	18	0.0	24
7	18	42.4	24
19	19	0.0	22
23	19	17.6	22
20	20	0.0	23
9	20	45.6	23
21	21	0.0	26
13	21	11.1	26
22	22	0.0	18
3	22	56.3	18
23	23	0.0	14
19	23	11.2	14
24	24	0.0	9
8	24	14.8	9
25	25	0.0	11
1	25	19.3	11
26	26	0.0	30
13	26	28.1	30
27	27	0.0	8
11	27	3.1	8
