
Code
Dimension   Fixed Cost    Capacity
48	1191	123
Facility	Client	Transportation Cost	Demand
1	1	0.0	21
28	1	18.9	21
35	1	19.9	21
6	1	31.9	21
2	2	0.0	35
39	2	28.8	35
7	2	48.3	35
47	2	70.4	35
3	3	0.0	18
44	3	2.2	18
15	3	8.0	18
18	3	16.1	18
4	4	0.0	35
24	4	18.1	35
43	4	32.2	35
30	4	39.6	35
5	5	0.0	19
35	5	30.4	19
1	5	35.7	19
28	5	40.3	19
6	6	0.0	30
28	6	18.8	30
16	6	39.1	30
1	6	45.5	30
7	7	0.0	23
42	7	23.2	23
2	7	31.8	23
14	7	34.8	23
8	8	0.0	16
23	8	6.0	16
21	8	31.1	16
28	8	34.6	16
9	9	0.0	7
3	9	6.7	7
44	9	7.3	7
27	9	7.6	7
10	10	0.0	21
41	10	21.4	21
36	10	38.2	21
48	10	40.9	21
11	11	0.0	32
38	11	27.8	32
40	11	65.9	32
22	11	89.9	32
12	12	0.0	20
16	12	12.0	20
6	12	31.5	20
28	12	42.8	20
13	13	0.0	20
34	13	16.3	20
29	13	21.9	20
19	13	35.8	20
14	14	0.0	21
25	14	10.4	21
47	14	16.2	21
32	14	20.9	21
15	15	0.0	18
3	15	8.0	18
44	15	8.4	18
18	15	13.3	18
16	16	0.0	32
12	16	19.2	32
6	16	41.7	32
28	16	61.6	32
17	17	0.0	6
33	17	2.5	6
37	17	5.5	6
41	17	8.1	6
18	18	0.0	18
15	18	13.3	18
44	18	14.5	18
36	18	16.0	18
19	19	0.0	19
20	19	20.1	19
29	19	20.5	19
46	19	28.7	19
20	20	0.0	16
19	20	16.9	16
18	20	25.1	16
15	20	25.5	16
21	21	0.0	6
32	21	8.4	6
23	21	9.6	6
25	21	10.7	6
22	22	0.0	27
40	22	23.8	27
46	22	41.2	27
11	22	75.8	27
23	23	0.0	23
8	23	8.6	23
21	23	36.9	23
28	23	45.2	23
24	24	0.0	19
43	24	8.3	19
4	24	9.8	19
30	24	21.4	19
25	25	0.0	18
14	25	8.9	18
32	25	9.4	18
47	25	20.9	18
26	26	0.0	7
38	26	13.8	7
13	26	14.1	7
34	26	16.2	7
27	27	0.0	27
9	27	29.2	27
47	27	46.0	27
3	27	47.4	27
28	28	0.0	24
6	28	15.1	24
1	28	21.6	24
35	28	42.9	24
29	29	0.0	20
19	29	21.6	20
13	29	21.9	20
36	29	31.4	20
30	30	0.0	7
24	30	7.9	7
4	30	7.9	7
37	30	8.0	7
31	31	0.0	9
43	31	6.8	9
9	31	9.8	9
24	31	10.1	9
32	32	0.0	26
25	32	13.5	26
14	32	25.9	26
21	32	36.3	26
33	33	0.0	21
17	33	8.7	21
37	33	23.0	21
30	33	29.9	21
34	34	0.0	14
13	34	11.4	14
29	34	24.9	14
10	34	27.6	14
35	35	0.0	10
1	35	9.5	10
5	35	16.0	10
28	35	17.9	10
36	36	0.0	19
18	36	16.9	19
29	36	29.8	19
15	36	30.9	19
37	37	0.0	22
17	37	20.3	22
33	37	24.1	22
30	37	25.1	22
38	38	0.0	29
11	38	25.2	29
26	38	57.0	29
40	38	58.1	29
39	39	0.0	18
2	39	14.8	18
31	39	27.7	18
4	39	28.5	18
40	40	0.0	26
22	40	22.9	26
46	40	33.0	26
38	40	52.1	26
41	41	0.0	10
10	41	10.2	10
48	41	11.8	10
17	41	13.4	10
42	42	0.0	20
7	42	20.2	20
14	42	39.8	20
25	42	43.3	20
43	43	0.0	9
24	43	3.9	9
31	43	6.8	9
4	43	8.3	9
44	44	0.0	33
3	44	3.9	33
15	44	15.4	33
18	44	26.6	33
45	45	0.0	32
48	45	19.8	32
41	45	55.5	32
17	45	71.7	32
46	46	0.0	31
40	46	39.3	31
19	46	46.9	31
22	46	47.3	31
47	47	0.0	35
14	47	27.0	35
25	47	40.7	35
31	47	55.6	35
48	48	0.0	18
45	48	11.1	18
41	48	21.2	18
17	48	29.8	18
