
Code
Dimension   Fixed Cost    Capacity
43	1198	121
Facility	Client	Transportation Cost	Demand
1	1	0.0	21
16	1	12.9	21
23	1	17.0	21
18	1	28.6	21
2	2	0.0	7
35	2	3.5	7
28	2	13.3	7
29	2	15.1	7
3	3	0.0	30
32	3	14.8	30
9	3	24.6	30
42	3	47.9	30
4	4	0.0	25
17	4	23.7	25
6	4	33.9	25
29	4	60.3	25
5	5	0.0	31
20	5	9.2	31
30	5	20.2	31
31	5	20.3	31
6	6	0.0	28
29	6	30.4	28
4	6	37.9	28
17	6	62.5	28
7	7	0.0	31
19	7	36.8	31
28	7	57.9	31
43	7	59.5	31
8	8	0.0	27
3	8	50.3	27
32	8	56.1	27
25	8	60.6	27
9	9	0.0	9
3	9	7.4	9
38	9	9.6	9
32	9	9.7	9
10	10	0.0	27
42	10	19.7	27
26	10	22.3	27
32	10	47.6	27
11	11	0.0	11
7	11	24.1	11
13	11	25.1	11
19	11	30.2	11
12	12	0.0	5
26	12	5.2	5
25	12	6.7	5
10	12	8.9	5
13	13	0.0	15
34	13	20.9	15
11	13	34.2	15
15	13	34.5	15
14	14	0.0	17
40	14	9.3	17
36	14	10.0	17
18	14	11.2	17
15	15	0.0	12
34	15	11.3	12
26	15	22.7	12
10	15	22.9	12
16	16	0.0	8
1	16	4.9	8
20	16	10.3	8
5	16	10.6	8
17	17	0.0	17
4	17	16.1	17
21	17	28.0	17
6	17	38.0	17
18	18	0.0	5
40	18	2.7	5
14	18	3.3	5
23	18	3.5	5
19	19	0.0	34
7	19	40.4	34
43	19	45.7	34
28	19	58.1	34
20	20	0.0	5
5	20	1.5	5
31	20	2.4	5
30	20	3.1	5
21	21	0.0	6
17	21	9.9	6
25	21	13.7	6
4	21	15.5	6
22	22	0.0	35
41	22	26.4	35
24	22	61.8	35
30	22	67.0	35
23	23	0.0	9
18	23	6.2	9
1	23	7.3	9
40	23	10.8	9
24	24	0.0	7
41	24	7.3	7
30	24	7.7	7
31	24	9.0	7
25	25	0.0	19
12	25	25.6	19
42	25	32.3	19
26	25	32.9	19
26	26	0.0	34
10	26	28.0	34
12	26	35.1	34
42	26	45.1	34
27	27	0.0	34
39	27	18.1	34
38	27	41.8	34
40	27	57.7	34
28	28	0.0	26
43	28	16.9	26
35	28	39.4	26
19	28	44.4	26
29	29	0.0	18
6	29	19.5	18
2	29	38.9	18
4	29	43.4	18
30	30	0.0	16
31	30	5.0	16
20	30	9.8	16
5	30	10.4	16
31	31	0.0	35
30	31	10.9	35
20	31	16.6	35
5	31	22.9	35
32	32	0.0	27
3	32	13.3	27
9	32	29.0	27
42	32	30.6	27
33	33	0.0	29
14	33	19.2	29
36	33	23.5	29
40	33	28.9	29
34	34	0.0	28
15	34	26.3	28
13	34	39.1	28
26	34	66.7	28
35	35	0.0	35
2	35	17.4	35
28	35	53.0	35
43	35	75.6	35
36	36	0.0	5
14	36	2.9	5
33	36	4.1	5
18	36	5.3	5
37	37	0.0	28
9	37	59.7	28
38	37	64.1	28
27	37	69.2	28
38	38	0.0	30
9	38	31.8	30
39	38	36.8	30
27	38	36.8	30
39	39	0.0	23
27	39	12.2	23
40	39	27.3	23
38	39	28.2	23
40	40	0.0	26
18	40	13.9	26
14	40	14.2	26
33	40	25.9	26
41	41	0.0	7
22	41	5.3	7
24	41	7.3	7
30	41	10.5	7
42	42	0.0	21
10	42	15.3	21
32	42	23.8	21
26	42	27.9	21
43	43	0.0	8
28	43	5.2	8
19	43	10.8	8
7	43	15.3	8
