
Code
Dimension   Fixed Cost    Capacity
40	1190	119
Facility	Client	Transportation Cost	Demand
1	1	0.0	30
40	1	23.7	30
23	1	33.0	30
35	1	38.9	30
2	2	0.0	10
32	2	3.3	10
34	2	20.8	10
19	2	30.6	10
3	3	0.0	17
38	3	14.8	17
33	3	15.8	17
28	3	21.3	17
4	4	0.0	22
17	4	18.6	22
20	4	30.3	22
8	4	33.5	22
5	5	0.0	31
39	5	46.1	31
22	5	58.9	31
19	5	64.2	31
6	6	0.0	26
23	6	9.7	26
40	6	22.0	26
1	6	38.2	26
7	7	0.0	8
26	7	4.6	8
15	7	11.7	8
30	7	13.5	8
8	8	0.0	15
22	8	11.7	15
4	8	22.9	15
17	8	26.5	15
9	9	0.0	6
10	9	1.4	6
12	9	7.2	6
11	9	11.3	6
10	10	0.0	35
9	10	8.1	35
12	10	48.5	35
11	10	58.4	35
11	11	0.0	5
38	11	5.0	5
27	11	7.4	5
29	11	7.6	5
12	12	0.0	5
9	12	6.0	5
10	12	6.9	5
36	12	10.9	5
13	13	0.0	34
37	13	37.7	34
28	13	69.3	34
6	13	76.9	34
14	14	0.0	30
29	14	13.0	30
24	14	20.9	30
31	14	33.3	30
15	15	0.0	34
19	15	33.2	34
7	15	49.6	34
25	15	52.9	34
16	16	0.0	5
27	16	7.1	5
33	16	9.6	5
21	16	10.9	5
17	17	0.0	5
4	17	4.2	5
8	17	8.8	5
20	17	10.1	5
18	18	0.0	20
35	18	24.9	20
1	18	33.3	20
40	18	49.1	20
19	19	0.0	8
15	19	7.8	8
26	19	14.4	8
39	19	15.0	8
20	20	0.0	25
4	20	34.5	25
31	20	39.5	25
35	20	41.1	25
21	21	0.0	9
16	21	19.6	9
27	21	24.3	9
10	21	27.9	9
22	22	0.0	19
8	22	14.8	19
5	22	36.1	19
4	22	43.7	19
23	23	0.0	26
6	23	9.7	26
40	23	13.7	26
1	23	28.6	26
24	24	0.0	17
14	24	11.8	17
29	24	19.1	17
30	24	19.3	17
25	25	0.0	33
39	25	20.0	33
15	25	51.3	33
20	25	60.3	33
26	26	0.0	17
7	26	9.8	17
34	26	26.1	17
36	26	27.1	17
27	27	0.0	21
38	27	26.1	21
33	27	26.7	21
16	27	29.7	21
28	28	0.0	7
3	28	8.8	7
37	28	10.7	7
33	28	12.1	7
29	29	0.0	11
14	29	4.8	11
24	29	12.3	11
31	29	13.9	11
30	30	0.0	23
24	30	26.1	23
14	30	31.6	23
29	30	36.3	23
31	31	0.0	34
14	31	37.7	34
29	31	43.0	34
24	31	45.6	34
32	32	0.0	13
2	32	4.3	13
34	32	28.6	13
19	32	43.7	13
33	33	0.0	28
3	33	26.1	28
27	33	35.6	28
38	33	39.1	28
34	34	0.0	33
26	34	50.8	33
36	34	53.6	33
2	34	68.6	33
35	35	0.0	12
18	35	15.0	12
1	35	15.6	12
20	35	19.7	12
36	36	0.0	31
26	36	49.4	31
34	36	50.3	31
7	36	62.4	31
37	37	0.0	26
13	37	28.9	26
28	37	39.6	26
33	37	52.7	26
38	38	0.0	28
3	38	24.3	28
11	38	27.8	28
27	38	34.8	28
39	39	0.0	6
25	39	3.6	6
5	39	8.9	6
15	39	10.3	6
40	40	0.0	32
23	40	16.8	32
1	40	25.3	32
6	40	27.0	32
