
Code
Dimension   Fixed Cost    Capacity
40	1203	123
Facility	Client	Transportation Cost	Demand
1	1	0.0	32
39	1	39.2	32
32	1	42.0	32
24	1	44.0	32
2	2	0.0	17
34	2	17.3	17
27	2	22.8	17
25	2	27.2	17
3	3	0.0	5
17	3	0.4	5
5	3	5.5	5
32	3	7.6	5
4	4	0.0	12
25	4	12.6	12
34	4	17.5	12
2	4	29.7	12
5	5	0.0	32
15	5	20.9	32
32	5	22.3	32
17	5	34.9	32
6	6	0.0	24
31	6	34.0	24
14	6	41.3	24
1	6	46.3	24
7	7	0.0	30
20	7	52.6	30
21	7	53.2	30
22	7	78.4	30
8	8	0.0	32
39	8	44.8	32
10	8	60.5	32
38	8	64.0	32
9	9	0.0	8
26	9	7.2	8
12	9	7.4	8
23	9	8.5	8
10	10	0.0	26
24	10	11.9	26
39	10	16.2	26
16	10	24.4	26
11	11	0.0	8
40	11	1.8	8
5	11	9.3	8
15	11	9.4	8
12	12	0.0	24
26	12	1.0	24
9	12	22.1	24
13	12	43.0	24
13	13	0.0	22
33	13	9.7	22
29	13	22.1	22
19	13	23.2	22
14	14	0.0	25
6	14	43.0	25
30	14	55.8	25
35	14	56.6	25
15	15	0.0	29
32	15	11.7	29
5	15	18.9	29
11	15	34.1	29
16	16	0.0	13
30	16	3.5	13
24	16	6.4	13
10	16	12.2	13
17	17	0.0	21
3	17	1.7	21
5	17	22.9	21
32	17	32.5	21
18	18	0.0	34
33	18	22.8	34
37	18	27.9	34
29	18	28.6	34
19	19	0.0	35
29	19	26.8	35
13	19	37.0	35
33	19	43.7	35
20	20	0.0	26
22	20	39.2	26
7	20	45.6	26
35	20	59.8	26
21	21	0.0	35
7	21	62.1	35
22	21	74.4	35
20	21	85.4	35
22	22	0.0	32
20	22	48.3	32
18	22	56.9	32
37	22	62.8	32
23	23	0.0	16
9	23	17.0	16
26	23	31.4	16
12	23	31.8	16
24	24	0.0	20
10	24	9.2	20
16	24	9.9	20
30	24	14.5	20
25	25	0.0	22
34	25	15.5	22
4	25	23.0	22
2	25	35.2	22
26	26	0.0	28
12	26	1.1	28
9	26	25.3	28
13	26	49.7	28
27	27	0.0	19
28	27	16.2	19
2	27	25.4	19
31	27	38.6	19
28	28	0.0	16
27	28	13.6	16
31	28	25.0	16
2	28	35.0	16
29	29	0.0	14
19	29	10.7	14
18	29	11.8	14
33	29	12.4	14
30	30	0.0	30
16	30	8.1	30
24	30	21.8	30
10	30	34.3	30
31	31	0.0	22
35	31	29.8	22
6	31	31.1	22
28	31	34.4	22
32	32	0.0	7
15	32	2.8	7
5	32	4.9	7
1	32	9.2	7
33	33	0.0	26
13	33	11.5	26
18	33	17.4	26
29	33	23.0	26
34	34	0.0	10
25	34	7.1	10
2	34	10.2	10
4	34	14.6	10
35	35	0.0	22
31	35	29.8	22
6	35	43.2	22
14	35	49.8	22
36	36	0.0	16
37	36	9.2	16
18	36	22.3	16
33	36	26.2	16
37	37	0.0	10
36	37	5.7	10
18	37	8.2	10
33	37	11.5	10
38	38	0.0	12
10	38	11.4	12
39	38	16.0	12
24	38	16.0	12
39	39	0.0	6
10	39	3.7	6
24	39	5.2	6
1	39	7.4	6
40	40	0.0	7
11	40	1.6	7
5	40	9.0	7
15	40	9.7	7
