
Code
Dimension   Fixed Cost    Capacity
66	1193	118
Facility	Client	Transportation Cost	Demand
1	1	0.0	20
29	1	9.1	20
51	1	20.6	20
25	1	22.6	20
22	1	22.7	20
32	1	25.9	20
2	2	0.0	10
26	2	19.8	10
6	2	20.0	10
17	2	20.4	10
23	2	20.9	10
64	2	23.0	10
3	3	0.0	32
20	3	31.8	32
10	3	71.3	32
43	3	77.2	32
35	3	84.0	32
59	3	91.7	32
4	4	0.0	33
7	4	8.0	33
60	4	25.1	33
42	4	26.6	33
5	4	32.6	33
19	4	37.0	33
5	5	0.0	29
42	5	8.5	29
60	5	19.6	29
38	5	23.0	29
7	5	27.0	29
4	5	28.6	29
6	6	0.0	30
26	6	13.2	30
23	6	25.5	30
2	6	60.1	30
9	6	75.9	30
54	6	77.4	30
7	7	0.0	29
4	7	7.0	29
42	7	23.7	29
60	7	25.6	29
5	7	27.0	29
19	7	37.3	29
8	8	0.0	35
41	8	12.9	35
16	8	17.1	35
66	8	23.2	35
50	8	27.1	35
27	8	68.7	35
9	9	0.0	32
54	9	11.9	32
51	9	19.2	32
29	9	37.4	32
1	9	52.0	32
23	9	53.7	32
10	10	0.0	19
59	10	15.6	19
43	10	22.1	19
35	10	26.6	19
14	10	32.4	19
27	10	38.2	19
11	11	0.0	13
65	11	6.2	13
53	11	10.4	13
58	11	13.6	13
46	11	18.1	13
21	11	22.9	13
12	12	0.0	7
48	12	5.3	7
28	12	6.6	7
33	12	7.9	7
63	12	8.9	7
58	12	10.0	7
13	13	0.0	33
34	13	20.5	33
36	13	21.9	33
30	13	44.7	33
61	13	51.3	33
15	13	70.2	33
14	14	0.0	9
24	14	10.2	9
37	14	10.4	9
27	14	12.3	9
22	14	15.1	9
10	14	15.3	9
15	15	0.0	13
30	15	13.6	13
7	15	20.9	13
36	15	21.7	13
4	15	22.9	13
34	15	23.7	13
16	16	0.0	7
8	16	3.4	7
50	16	3.5	7
41	16	5.7	7
66	16	6.8	7
27	16	12.0	7
17	17	0.0	6
32	17	5.5	6
54	17	8.9	6
51	17	9.1	6
29	17	9.3	6
1	17	9.8	6
18	18	0.0	5
53	18	7.3	5
65	18	7.8	5
46	18	9.1	5
11	18	9.9	5
58	18	11.4	5
19	19	0.0	14
60	19	6.2	14
38	19	9.8	14
42	19	10.9	14
5	19	14.6	14
4	19	15.7	14
20	20	0.0	17
3	20	16.9	17
43	20	34.5	17
35	20	36.7	17
10	20	39.9	17
4	20	42.6	17
21	21	0.0	30
40	21	7.5	30
33	21	20.4	30
45	21	23.6	30
31	21	38.5	30
58	21	42.9	30
22	22	0.0	9
37	22	6.5	9
32	22	7.9	9
24	22	8.0	9
1	22	10.2	9
25	22	10.6	9
23	23	0.0	14
26	23	5.8	14
6	23	11.9	14
9	23	23.5	14
54	23	24.4	14
2	23	29.2	14
24	24	0.0	29
37	24	5.3	29
22	24	25.8	29
14	24	33.0	29
25	24	43.6	29
32	24	46.6	29
25	25	0.0	21
31	25	17.1	21
1	25	23.8	21
22	25	24.7	21
40	25	26.3	21
45	25	30.3	21
26	26	0.0	33
23	26	13.6	33
6	26	14.5	33
2	26	65.5	33
9	26	69.0	33
54	26	70.7	33
27	27	0.0	28
14	27	38.2	28
16	27	47.9	28
64	27	50.5	28
8	27	55.0	28
10	27	56.3	28
28	28	0.0	9
63	28	4.1	9
48	28	4.9	9
55	28	8.1	9
12	28	8.5	9
47	28	10.3	9
29	29	0.0	30
1	29	13.7	30
51	29	17.4	30
54	29	28.4	30
9	29	35.1	30
32	29	44.5	30
30	30	0.0	28
36	30	20.6	28
34	30	24.3	28
15	30	29.2	28
13	30	37.9	28
7	30	59.6	28
31	31	0.0	20
25	31	16.3	20
40	31	20.7	20
49	31	23.8	20
21	31	25.6	20
1	31	27.6	20
32	32	0.0	30
22	32	26.5	30
17	32	27.4	30
1	32	38.8	30
37	32	42.7	30
29	32	44.5	30
33	33	0.0	14
45	33	6.4	14
21	33	9.5	14
40	33	12.2	14
12	33	15.9	14
39	33	19.9	14
34	34	0.0	12
36	34	2.0	12
13	34	7.5	12
30	34	10.4	12
15	34	21.9	12
61	34	25.2	12
35	35	0.0	35
43	35	9.3	35
59	35	35.2	35
19	35	39.7	35
60	35	46.0	35
4	35	48.6	35
36	36	0.0	27
34	36	4.4	27
13	36	17.9	27
30	36	19.9	27
15	36	45.0	27
61	36	55.6	27
37	37	0.0	18
24	37	3.3	18
22	37	13.0	18
14	37	20.7	18
32	37	25.6	18
25	37	26.2	18
38	38	0.0	23
19	38	16.0	23
42	38	16.4	23
60	38	16.6	23
5	38	18.2	23
4	38	33.4	23
39	39	0.0	5
62	39	2.2	5
45	39	6.3	5
33	39	7.1	5
19	39	8.8	5
38	39	9.0	5
40	40	0.0	9
21	40	2.2	9
45	40	7.8	9
33	40	7.9	9
31	40	9.3	9
25	40	11.3	9
41	41	0.0	31
8	41	11.4	31
66	41	11.8	31
16	41	25.2	31
50	41	28.9	31
52	41	54.2	31
42	42	0.0	8
5	42	2.4	8
60	42	3.1	8
38	42	5.7	8
19	42	6.2	8
4	42	6.4	8
43	43	0.0	10
35	43	2.6	10
59	43	8.9	10
10	43	11.6	10
19	43	13.9	10
60	43	15.8	10
44	44	0.0	35
48	44	38.0	35
46	44	42.9	35
63	44	43.3	35
28	44	53.4	35
55	44	54.6	35
45	45	0.0	17
33	45	7.7	17
21	45	13.4	17
40	45	14.7	17
39	45	21.6	17
25	45	24.5	17
46	46	0.0	8
58	46	5.7	8
65	46	8.6	8
44	46	9.8	8
11	46	11.2	8
48	46	12.7	8
47	47	0.0	6
56	47	3.1	6
55	47	5.1	6
63	47	6.9	6
28	47	6.9	6
48	47	9.9	6
48	48	0.0	26
28	48	14.3	26
63	48	15.9	26
12	48	19.8	26
44	48	28.2	26
55	48	30.4	26
49	49	0.0	24
31	49	28.6	24
29	49	45.3	24
1	49	46.6	24
25	49	46.8	24
40	49	46.9	24
50	50	0.0	11
16	50	5.5	11
8	50	8.5	11
66	50	9.7	11
41	50	10.3	11
64	50	18.6	11
51	51	0.0	34
54	51	12.9	34
29	51	19.8	34
9	51	20.4	34
1	51	35.1	34
17	51	51.8	34
52	52	0.0	30
57	52	27.5	30
41	52	52.4	30
66	52	54.6	30
8	52	61.3	30
16	52	76.0	30
53	53	0.0	8
65	53	5.8	8
11	53	6.4	8
18	53	11.7	8
58	53	13.6	8
46	53	14.1	8
54	54	0.0	34
9	54	12.7	34
51	54	12.9	34
29	54	32.2	34
1	54	47.1	34
17	54	50.5	34
55	55	0.0	5
63	55	2.8	5
47	55	4.2	5
28	55	4.5	5
56	55	4.6	5
48	55	5.8	5
56	56	0.0	17
47	56	8.9	17
55	56	15.5	17
63	56	23.7	17
28	56	26.2	17
61	56	29.0	17
57	57	0.0	26
52	57	23.8	26
41	57	51.8	26
8	57	56.2	26
66	57	57.7	26
16	57	68.2	26
58	58	0.0	7
46	58	5.0	7
65	58	6.9	7
11	58	7.3	7
21	58	10.0	7
12	58	10.0	7
59	59	0.0	9
10	59	7.4	9
43	59	8.0	9
35	59	9.1	9
62	59	13.0	9
19	59	15.5	9
60	60	0.0	28
42	60	10.7	28
19	60	12.4	28
5	60	18.9	28
38	60	20.3	28
4	60	21.3	28
61	61	0.0	25
5	61	25.8	25
42	61	33.1	25
38	61	38.4	25
13	61	38.9	25
60	61	42.5	25
62	62	0.0	13
39	62	5.8	13
59	62	18.8	13
45	62	19.9	13
19	62	21.8	13
33	62	23.0	13
63	63	0.0	11
28	63	5.0	11
55	63	6.2	11
48	63	6.7	11
47	63	12.6	11
44	63	13.6	11
64	64	0.0	21
50	64	35.5	21
16	64	35.9	21
27	64	37.9	21
17	64	38.9	21
32	64	39.6	21
65	65	0.0	35
