
Code
Dimension   Fixed Cost    Capacity
40	1217	123
Facility	Client	Transportation Cost	Demand
1	1	0.0	26
12	1	16.8	26
27	1	26.8	26
21	1	30.9	26
2	2	0.0	12
11	2	7.5	12
29	2	15.4	12
33	2	18.8	12
3	3	0.0	17
28	3	8.6	17
30	3	15.7	17
26	3	19.1	17
4	4	0.0	15
36	4	4.3	15
5	4	6.3	15
24	4	11.4	15
5	5	0.0	27
4	5	11.4	27
24	5	13.8	27
20	5	17.3	27
6	6	0.0	16
11	6	19.6	16
2	6	29.0	16
9	6	30.8	16
7	7	0.0	31
40	7	40.9	31
8	7	65.5	31
34	7	68.6	31
8	8	0.0	24
25	8	15.9	24
40	8	39.3	24
36	8	40.6	24
9	9	0.0	18
17	9	29.7	18
6	9	34.6	18
31	9	41.6	18
10	10	0.0	31
17	10	35.8	31
15	10	67.6	31
23	10	69.1	31
11	11	0.0	29
2	11	18.0	29
6	11	35.6	29
29	11	39.7	29
12	12	0.0	14
26	12	8.5	14
1	12	9.0	14
27	12	11.7	14
13	13	0.0	25
34	13	11.0	25
14	13	21.3	25
37	13	45.9	25
14	14	0.0	15
13	14	12.8	15
34	14	17.6	15
38	14	20.8	15
15	15	0.0	33
23	15	7.0	33
19	15	46.0	33
10	15	72.0	33
16	16	0.0	26
29	16	22.4	26
31	16	24.3	26
11	16	39.0	26
17	17	0.0	14
10	17	16.2	14
9	17	23.1	14
31	17	38.8	14
18	18	0.0	26
38	18	13.9	26
14	18	36.6	26
13	18	51.1	26
19	19	0.0	11
23	19	14.3	11
15	19	15.3	11
10	19	38.8	11
20	20	0.0	5
24	20	0.6	5
5	20	3.2	5
4	20	4.3	5
21	21	0.0	33
27	21	13.0	33
22	21	32.6	33
12	21	38.8	33
22	22	0.0	35
21	22	34.6	35
27	22	39.1	35
30	22	51.2	35
23	23	0.0	16
15	23	3.4	16
19	23	20.8	16
10	23	35.6	16
24	24	0.0	25
20	24	3.2	25
5	24	12.8	25
4	24	18.9	25
25	25	0.0	29
8	25	19.2	29
36	25	31.1	29
4	25	34.7	29
26	26	0.0	29
30	26	15.7	29
12	26	17.6	29
39	26	25.1	29
27	27	0.0	30
21	27	11.8	30
12	27	25.1	30
30	27	29.2	30
28	28	0.0	7
3	28	3.5	7
30	28	5.9	7
26	28	8.8	7
29	29	0.0	8
16	29	6.9	8
33	29	7.5	8
2	29	10.3	8
30	30	0.0	21
26	30	11.4	21
28	30	17.6	21
3	30	19.4	21
31	31	0.0	28
16	31	26.2	28
29	31	50.0	28
35	31	53.6	28
32	32	0.0	25
28	32	41.5	25
3	32	45.7	25
30	32	62.4	25
33	33	0.0	22
29	33	20.5	22
2	33	34.5	22
16	33	39.1	22
34	34	0.0	17
13	34	7.5	17
14	34	19.9	17
37	34	25.4	17
35	35	0.0	11
29	35	17.7	11
16	35	17.9	11
22	35	18.0	11
36	36	0.0	10
4	36	2.9	10
5	36	6.6	10
24	36	8.4	10
37	37	0.0	13
34	37	19.4	13
13	37	23.8	13
7	37	30.2	13
38	38	0.0	17
18	38	9.1	17
14	38	23.5	17
13	38	36.0	17
39	39	0.0	11
26	39	9.5	11
12	39	12.2	11
30	39	14.7	11
40	40	0.0	20
7	40	26.4	20
8	40	32.7	20
1	40	33.1	20
