
Code
Dimension   Fixed Cost    Capacity
40	1158	114
Facility	Client	Transportation Cost	Demand
1	1	0.0	11
6	1	13.2	11
2	1	20.5	11
23	1	23.5	11
2	2	0.0	13
40	2	16.8	13
24	2	21.3	13
1	2	24.3	13
3	3	0.0	33
18	3	11.1	33
5	3	23.7	33
16	3	55.8	33
4	4	0.0	32
31	4	20.2	32
16	4	31.0	32
18	4	47.1	32
5	5	0.0	28
3	5	20.1	28
18	5	23.2	28
9	5	51.2	28
6	6	0.0	18
1	6	21.6	18
38	6	22.7	18
22	6	27.9	18
7	7	0.0	5
15	7	8.5	5
35	7	11.7	5
34	7	12.9	5
8	8	0.0	11
20	8	6.4	11
23	8	6.9	11
21	8	13.2	11
9	9	0.0	28
26	9	15.5	28
18	9	47.3	28
4	9	48.4	28
10	10	0.0	5
22	10	3.6	5
38	10	4.3	5
6	10	10.0	5
11	11	0.0	9
39	11	9.3	9
12	11	11.2	9
32	11	15.1	9
12	12	0.0	19
39	12	5.4	19
19	12	21.1	19
11	12	23.6	19
13	13	0.0	20
35	13	14.0	20
15	13	24.6	20
20	13	44.2	20
14	14	0.0	24
28	14	10.5	24
30	14	53.8	24
25	14	55.8	24
15	15	0.0	18
35	15	11.6	18
13	15	22.1	18
7	15	30.7	18
16	16	0.0	7
31	16	3.3	7
4	16	6.8	7
37	16	7.9	7
17	17	0.0	23
19	17	48.7	23
27	17	54.6	23
12	17	74.2	23
18	18	0.0	33
3	18	11.1	33
5	18	27.4	33
4	18	48.6	33
19	19	0.0	32
12	19	35.5	32
39	19	38.5	32
17	19	67.8	32
20	20	0.0	34
8	20	19.8	34
23	20	39.4	34
21	20	39.9	34
21	21	0.0	15
29	21	10.9	15
32	21	13.0	15
20	21	17.6	15
22	22	0.0	33
10	22	23.6	33
38	22	28.0	33
6	22	51.1	33
23	23	0.0	6
8	23	3.7	6
37	23	4.9	6
20	23	7.0	6
24	24	0.0	33
33	24	20.8	33
2	24	54.0	33
40	24	86.2	33
25	25	0.0	11
30	25	0.9	11
36	25	9.7	11
34	25	11.4	11
26	26	0.0	17
9	26	9.4	17
4	26	34.9	17
18	26	38.0	17
27	27	0.0	6
13	27	14.2	6
17	27	14.2	6
15	27	16.4	6
28	28	0.0	20
14	28	8.8	20
30	28	44.0	20
25	28	45.6	20
29	29	0.0	14
32	29	7.5	14
21	29	10.1	14
20	29	26.2	14
30	30	0.0	20
25	30	1.7	20
36	30	19.3	20
34	30	20.6	20
31	31	0.0	9
16	31	4.3	9
4	31	5.7	9
37	31	11.5	9
32	32	0.0	27
29	32	14.4	27
21	32	23.4	27
11	32	45.4	27
33	33	0.0	20
24	33	12.6	20
2	33	41.1	20
1	33	53.4	20
34	34	0.0	28
30	34	28.9	28
25	34	28.9	28
36	34	35.2	28
35	35	0.0	22
15	35	14.2	22
13	35	15.4	22
7	35	51.6	22
36	36	0.0	14
25	36	12.3	14
30	36	13.5	14
40	36	16.8	14
37	37	0.0	8
23	37	6.6	8
16	37	9.0	8
31	37	10.2	8
38	38	0.0	22
22	38	18.6	22
10	38	19.0	22
6	38	27.7	22
39	39	0.0	13
12	39	3.7	13
11	39	13.5	13
19	39	15.6	13
40	40	0.0	25
36	40	30.0	25
2	40	32.4	25
34	40	44.4	25
