
Code
Dimension   Fixed Cost    Capacity
40	1162	115
Facility	Client	Transportation Cost	Demand
1	1	0.0	9
11	1	14.4	9
18	1	18.8	9
38	1	33.1	9
2	2	0.0	15
12	2	17.2	15
39	2	28.1	15
16	2	28.4	15
3	3	0.0	25
35	3	19.5	25
13	3	39.7	25
22	3	61.5	25
4	4	0.0	8
26	4	3.9	8
29	4	6.0	8
9	4	12.5	8
5	5	0.0	22
15	5	14.1	22
23	5	24.2	22
36	5	53.8	22
6	6	0.0	26
7	6	16.2	26
32	6	75.9	26
19	6	86.8	26
7	7	0.0	16
6	7	10.0	16
32	7	42.3	16
19	7	46.6	16
8	8	0.0	15
33	8	6.1	15
9	8	15.2	15
24	8	15.4	15
9	9	0.0	18
33	9	11.0	18
8	9	18.2	18
27	9	21.4	18
10	10	0.0	22
28	10	24.0	22
39	10	25.5	22
37	10	28.0	22
11	11	0.0	32
18	11	29.3	32
1	11	51.0	32
27	11	77.9	32
12	12	0.0	31
2	12	35.6	31
16	12	38.9	31
25	12	65.2	31
13	13	0.0	28
35	13	23.3	28
3	13	44.4	28
23	13	47.4	28
14	14	0.0	10
28	14	6.7	10
20	14	11.8	10
39	14	12.9	10
15	15	0.0	28
5	15	17.9	28
23	15	21.8	28
36	15	51.7	28
16	16	0.0	7
12	16	8.8	7
25	16	9.5	7
20	16	11.0	7
17	17	0.0	18
40	17	17.2	18
37	17	26.5	18
10	17	37.7	18
18	18	0.0	28
11	18	25.7	28
38	18	45.2	28
27	18	45.3	28
19	19	0.0	21
2	19	41.7	21
21	19	59.1	21
39	19	59.5	21
20	20	0.0	14
14	20	16.6	14
16	20	22.0	14
40	20	25.2	14
21	21	0.0	34
8	21	41.1	34
33	21	54.8	34
24	21	59.4	34
22	22	0.0	21
36	22	16.8	21
34	22	25.5	21
30	22	33.3	21
23	23	0.0	12
15	23	9.3	12
5	23	13.2	12
13	23	20.3	12
24	24	0.0	19
33	24	18.9	19
8	24	19.6	19
9	24	25.0	19
25	25	0.0	24
16	25	32.6	24
12	25	50.5	24
20	25	52.3	24
26	26	0.0	17
4	26	8.3	17
29	26	20.1	17
38	26	25.1	17
27	27	0.0	17
38	27	1.2	17
9	27	20.2	17
26	27	26.1	17
28	28	0.0	21
39	28	13.0	21
14	28	14.1	21
10	28	22.9	21
29	29	0.0	32
4	29	24.1	32
26	29	37.8	32
32	29	47.3	32
30	30	0.0	10
31	30	6.6	10
34	30	8.8	10
36	30	10.3	10
31	31	0.0	5
30	31	3.3	5
34	31	6.5	5
36	31	7.9	5
32	32	0.0	21
29	32	31.0	21
4	32	46.8	21
24	32	52.6	21
33	33	0.0	15
8	33	6.1	15
9	33	9.2	15
24	33	15.0	15
34	34	0.0	14
36	34	5.8	14
30	34	12.4	14
22	34	17.0	14
35	35	0.0	8
3	35	6.2	8
13	35	6.7	8
22	35	15.7	8
36	36	0.0	24
34	36	9.9	24
22	36	19.2	24
30	36	24.6	24
37	37	0.0	30
10	37	38.2	30
17	37	44.1	30
40	37	61.3	30
38	38	0.0	14
27	38	1.0	14
9	38	17.0	14
26	38	20.6	14
39	39	0.0	14
28	39	8.6	14
10	39	16.2	14
14	39	18.1	14
40	40	0.0	27
17	40	25.8	27
20	40	48.6	27
14	40	54.5	27
