
Code
Dimension   Fixed Cost    Capacity
40	1135	108
Facility	Client	Transportation Cost	Demand
1	1	0.0	30
10	1	19.1	30
19	1	19.7	30
21	1	48.3	30
2	2	0.0	10
20	2	6.6	10
13	2	9.4	10
14	2	16.4	10
3	3	0.0	13
35	3	8.8	13
27	3	10.5	13
30	3	11.5	13
4	4	0.0	13
18	4	8.3	13
5	4	13.1	13
6	4	15.7	13
5	5	0.0	9
4	5	9.1	9
18	5	11.2	9
7	5	17.6	9
6	6	0.0	23
16	6	13.8	23
18	6	27.7	23
4	6	27.7	23
7	7	0.0	20
18	7	18.4	20
16	7	28.2	20
4	7	31.2	20
8	8	0.0	15
29	8	14.8	15
28	8	22.1	15
30	8	29.4	15
9	9	0.0	13
38	9	12.8	13
10	9	19.5	13
21	9	26.0	13
10	10	0.0	18
1	10	11.5	18
19	10	13.3	18
38	10	22.2	18
11	11	0.0	18
36	11	9.3	18
25	11	24.0	18
33	11	34.8	18
12	12	0.0	31
32	12	39.7	31
28	12	46.8	31
29	12	65.8	31
13	13	0.0	26
2	13	24.5	26
20	13	36.3	26
6	13	57.0	26
14	14	0.0	10
2	14	16.4	10
20	14	20.5	10
13	14	22.6	10
15	15	0.0	5
31	15	2.0	5
17	15	2.7	5
23	15	2.7	5
16	16	0.0	20
6	16	12.0	20
18	16	26.1	20
7	16	28.2	20
17	17	0.0	24
31	17	6.8	24
15	17	12.8	24
23	17	20.9	24
18	18	0.0	31
4	18	19.7	31
7	18	28.6	31
6	18	37.3	31
19	19	0.0	27
1	19	17.7	27
10	19	19.9	27
33	19	37.1	27
20	20	0.0	23
2	20	15.2	23
13	20	32.1	23
6	20	41.5	23
21	21	0.0	14
35	21	10.9	14
38	21	14.3	14
3	21	15.5	14
22	22	0.0	23
39	22	21.9	23
17	22	37.3	23
31	22	43.4	23
23	23	0.0	22
15	23	11.9	22
31	23	13.1	22
17	23	19.1	22
24	24	0.0	23
37	24	37.4	23
14	24	57.8	23
33	24	60.3	23
25	25	0.0	17
36	25	14.1	17
11	25	22.7	17
19	25	26.4	17
26	26	0.0	5
40	26	0.5	5
34	26	6.2	5
23	26	12.1	5
27	27	0.0	13
3	27	10.5	13
30	27	11.6	13
21	27	14.4	13
28	28	0.0	31
29	28	19.3	31
32	28	35.0	31
8	28	45.6	31
29	29	0.0	13
28	29	8.1	13
8	29	12.9	13
30	29	19.4	13
30	30	0.0	14
3	30	12.4	14
27	30	12.5	14
29	30	20.9	14
31	31	0.0	11
17	31	3.1	11
15	31	4.5	11
23	31	6.6	11
32	32	0.0	13
28	32	14.7	13
12	32	16.6	13
29	32	21.3	13
33	33	0.0	29
19	33	39.9	29
10	33	46.1	29
36	33	54.9	29
34	34	0.0	13
23	34	15.9	13
26	34	16.2	13
40	34	16.4	13
35	35	0.0	7
3	35	4.8	7
21	35	5.5	7
38	35	8.6	7
36	36	0.0	32
11	36	16.6	32
25	36	26.6	32
19	36	54.1	32
37	37	0.0	15
24	37	24.4	15
22	37	37.8	15
39	37	46.2	15
38	38	0.0	12
9	38	11.8	12
21	38	12.2	12
35	38	14.7	12
39	39	0.0	7
22	39	6.7	7
17	39	12.3	7
31	39	14.2	7
40	40	0.0	28
26	40	2.7	28
34	40	35.4	28
23	40	67.6	28
