
Code
Dimension   Fixed Cost    Capacity
40	1210	122
Facility	Client	Transportation Cost	Demand
1	1	0.0	9
22	1	3.7	9
15	1	6.1	9
12	1	7.7	9
2	2	0.0	19
30	2	9.3	19
18	2	18.3	19
20	2	22.7	19
3	3	0.0	14
17	3	5.0	14
40	3	10.0	14
37	3	11.4	14
4	4	0.0	27
14	4	25.7	27
31	4	29.7	27
19	4	45.8	27
5	5	0.0	10
24	5	10.5	10
32	5	12.4	10
27	5	18.3	10
6	6	0.0	28
9	6	18.2	28
22	6	19.5	28
1	6	30.9	28
7	7	0.0	22
25	7	22.8	22
21	7	36.9	22
28	7	37.2	22
8	8	0.0	10
38	8	4.7	10
35	8	8.8	10
29	8	19.0	10
9	9	0.0	19
6	9	12.3	19
22	9	24.9	19
19	9	28.7	19
10	10	0.0	27
39	10	37.1	27
30	10	41.2	27
18	10	49.5	27
11	11	0.0	22
17	11	18.5	22
3	11	23.6	22
40	11	32.7	22
12	12	0.0	11
15	12	2.4	11
20	12	8.1	11
1	12	9.4	11
13	13	0.0	26
39	13	20.0	26
33	13	36.3	26
18	13	48.7	26
14	14	0.0	11
4	14	10.5	11
19	14	11.2	11
31	14	12.9	11
15	15	0.0	18
12	15	4.0	18
1	15	12.3	18
20	15	16.8	18
16	16	0.0	24
30	16	32.0	24
2	16	40.3	24
10	16	52.1	24
17	17	0.0	26
3	17	9.3	26
11	17	21.9	26
40	17	27.2	26
18	18	0.0	12
2	18	11.6	12
30	18	14.4	12
20	18	19.6	12
19	19	0.0	7
14	19	7.1	7
9	19	10.6	7
6	19	11.3	7
20	20	0.0	32
21	20	6.0	32
12	20	23.7	32
15	20	29.9	32
21	21	0.0	8
20	21	1.5	8
12	21	7.1	8
15	21	8.5	8
22	22	0.0	33
1	22	13.5	33
6	22	22.9	33
15	22	35.9	33
23	23	0.0	29
17	23	45.1	29
3	23	50.6	29
4	23	58.8	29
24	24	0.0	6
32	24	4.6	6
5	24	6.3	6
27	24	9.7	6
25	25	0.0	24
7	25	24.8	24
15	25	35.2	24
12	25	37.9	24
26	26	0.0	28
32	26	36.0	28
24	26	48.1	28
34	26	70.2	28
27	27	0.0	35
24	27	56.8	35
5	27	64.0	35
32	27	83.1	35
28	28	0.0	25
7	28	42.3	25
25	28	53.0	25
21	28	84.1	25
29	29	0.0	9
35	29	11.0	9
36	29	13.6	9
8	29	17.1	9
30	30	0.0	26
2	30	12.8	26
18	30	31.2	26
16	30	34.7	26
31	31	0.0	34
36	31	24.5	34
4	31	37.4	34
14	31	39.8	34
32	32	0.0	34
24	32	25.9	34
5	32	42.1	34
26	32	43.7	34
33	33	0.0	20
13	33	28.0	20
36	33	33.7	20
39	33	41.1	20
34	34	0.0	31
26	34	77.7	31
32	34	115.0	31
24	34	130.9	31
35	35	0.0	15
8	35	13.2	15
29	35	18.3	15
38	35	19.4	15
36	36	0.0	24
31	36	17.3	24
29	36	36.3	24
14	36	39.2	24
37	37	0.0	7
40	37	4.1	7
3	37	5.7	7
17	37	8.1	7
38	38	0.0	14
8	38	6.6	14
35	38	18.1	14
40	38	25.2	14
39	39	0.0	27
13	39	20.8	27
10	39	37.1	27
18	39	46.4	27
40	40	0.0	12
37	40	7.1	12
3	40	8.6	12
17	40	12.6	12
