
Code
Dimension   Fixed Cost    Capacity
40	1223	127
Facility	Client	Transportation Cost	Demand
1	1	0.0	35
35	1	9.3	35
26	1	30.5	35
38	1	59.9	35
2	2	0.0	24
4	2	22.4	24
10	2	23.8	24
12	2	29.7	24
3	3	0.0	28
13	3	40.7	28
14	3	50.5	28
17	3	53.5	28
4	4	0.0	13
2	4	12.2	13
22	4	20.2	13
12	4	20.7	13
5	5	0.0	16
16	5	14.8	16
37	5	16.3	16
24	5	23.9	16
6	6	0.0	8
28	6	4.8	8
27	6	6.0	8
15	6	6.5	8
7	7	0.0	28
18	7	9.4	28
21	7	30.9	28
20	7	36.7	28
8	8	0.0	28
26	8	34.0	28
11	8	41.4	28
24	8	48.4	28
9	9	0.0	6
30	9	22.7	6
11	9	23.9	6
24	9	24.0	6
10	10	0.0	15
2	10	14.8	15
12	10	24.0	15
4	10	28.9	15
11	11	0.0	31
24	11	22.7	31
8	11	45.8	31
5	11	68.3	31
12	12	0.0	28
2	12	34.7	28
4	12	44.5	28
10	12	44.8	28
13	13	0.0	31
38	13	32.5	31
40	13	33.8	31
36	13	37.8	31
14	14	0.0	23
17	14	22.5	23
32	14	25.2	23
25	14	25.7	23
15	15	0.0	13
6	15	10.6	13
20	15	11.1	13
27	15	13.4	13
16	16	0.0	30
5	16	27.7	30
26	16	49.5	30
24	16	50.2	30
17	17	0.0	14
14	17	13.7	14
25	17	18.3	14
3	17	26.8	14
18	18	0.0	14
7	18	4.7	14
21	18	15.3	14
20	18	20.0	14
19	19	0.0	23
34	19	20.2	23
30	19	38.1	23
7	19	58.2	23
20	20	0.0	26
21	20	14.2	26
15	20	22.2	26
37	20	28.4	26
21	21	0.0	7
20	21	3.8	7
37	21	4.9	7
18	21	7.7	7
22	22	0.0	34
4	22	52.7	34
33	22	58.1	34
28	22	67.8	34
23	23	0.0	20
31	23	32.6	20
17	23	39.2	20
33	23	49.8	20
24	24	0.0	21
11	24	15.4	21
5	24	31.3	21
16	24	35.1	21
25	25	0.0	35
14	25	39.0	35
17	25	45.7	35
32	25	62.4	35
26	26	0.0	9
35	26	5.5	9
1	26	7.8	9
8	26	10.9	9
27	27	0.0	11
28	27	5.5	11
6	27	8.3	11
15	27	11.3	11
28	28	0.0	34
27	28	17.0	34
6	28	20.3	34
33	28	37.3	34
29	29	0.0	12
1	29	27.3	12
35	29	28.2	12
26	29	30.1	12
30	30	0.0	23
34	30	30.2	23
19	30	38.1	23
18	30	39.4	23
31	31	0.0	6
33	31	5.6	6
23	31	9.8	6
28	31	11.2	6
32	32	0.0	31
14	32	33.9	31
25	32	55.3	31
17	32	64.2	31
33	33	0.0	24
31	33	22.5	24
28	33	26.3	24
27	33	33.5	24
34	34	0.0	20
19	34	17.6	20
30	34	26.3	20
18	34	55.2	20
35	35	0.0	27
1	35	7.2	27
26	35	16.4	27
16	35	49.1	27
36	36	0.0	22
38	36	15.1	22
39	36	19.7	22
40	36	26.5	22
37	37	0.0	18
21	37	12.7	18
5	37	18.3	18
20	37	19.7	18
38	38	0.0	28
36	38	19.3	28
13	38	29.3	28
39	38	44.3	28
39	39	0.0	25
36	39	22.4	25
40	39	31.6	25
38	39	39.6	25
40	40	0.0	10
13	40	10.9	10
36	40	12.1	10
39	40	12.7	10
