
Code
Dimension   Fixed Cost    Capacity
40	1220	126
Facility	Client	Transportation Cost	Demand
1	1	0.0	33
9	1	18.8	33
6	1	29.5	33
23	1	46.3	33
2	2	0.0	16
18	2	16.5	16
7	2	26.4	16
16	2	30.1	16
3	3	0.0	19
12	3	14.1	19
38	3	18.0	19
22	3	27.3	19
4	4	0.0	11
21	4	7.6	11
29	4	13.8	11
24	4	14.8	11
5	5	0.0	6
32	5	5.4	6
13	5	7.0	6
24	5	10.9	6
6	6	0.0	6
9	6	3.5	6
1	6	5.4	6
23	6	7.3	6
7	7	0.0	22
18	7	13.8	22
2	7	36.3	22
35	7	46.2	22
8	8	0.0	35
36	8	36.3	35
10	8	49.0	35
29	8	69.0	35
9	9	0.0	17
1	9	9.7	17
6	9	9.8	17
23	9	27.0	17
10	10	0.0	13
21	10	12.6	13
29	10	13.4	13
8	10	18.2	13
11	11	0.0	19
14	11	16.8	19
38	11	37.9	19
22	11	43.1	19
12	12	0.0	17
3	12	12.7	17
38	12	28.6	17
22	12	31.2	17
13	13	0.0	7
5	13	8.1	7
32	13	8.4	7
27	13	15.3	7
14	14	0.0	35
11	14	30.9	35
22	14	54.8	35
38	14	68.1	35
15	15	0.0	6
22	15	4.9	6
25	15	5.6	6
37	15	8.8	6
16	16	0.0	34
23	16	48.4	34
2	16	64.0	34
40	16	70.2	34
17	17	0.0	9
20	17	7.1	9
19	17	9.2	9
6	17	12.6	9
18	18	0.0	7
7	18	4.4	7
2	18	7.2	7
40	18	15.4	7
19	19	0.0	10
26	19	8.8	10
17	19	10.3	10
34	19	10.4	10
20	20	0.0	35
17	20	27.5	35
25	20	30.6	35
19	20	38.5	35
21	21	0.0	23
4	21	15.9	23
29	21	19.2	23
10	21	22.3	23
22	22	0.0	11
15	22	9.0	11
3	22	15.8	11
25	22	17.2	11
23	23	0.0	14
6	23	17.0	14
1	23	19.6	14
16	23	19.9	14
24	24	0.0	24
21	24	27.7	24
4	24	32.2	24
10	24	36.4	24
25	25	0.0	27
20	25	23.6	27
15	25	25.3	27
34	25	40.3	27
26	26	0.0	25
19	26	22.0	25
34	26	38.4	25
33	26	42.0	25
27	27	0.0	29
35	27	45.4	29
30	27	51.7	29
13	27	63.5	29
28	28	0.0	10
34	28	10.5	10
37	28	11.8	10
25	28	15.7	10
29	29	0.0	25
21	29	20.8	25
10	29	25.8	25
4	29	31.4	25
30	30	0.0	32
40	30	35.9	32
27	30	57.1	32
39	30	66.3	32
31	31	0.0	31
39	31	7.7	31
33	31	48.9	31
26	31	55.4	31
32	32	0.0	13
5	32	11.7	13
13	32	15.6	13
24	32	24.9	13
33	33	0.0	34
34	33	50.5	34
31	33	53.6	34
26	33	57.1	34
34	34	0.0	24
19	34	25.0	24
28	34	25.2	24
20	34	28.0	24
35	35	0.0	34
27	35	53.2	34
30	35	71.3	34
7	35	71.4	34
36	36	0.0	33
8	36	34.2	33
37	36	36.1	33
28	36	57.6	33
37	37	0.0	25
36	37	27.4	25
28	37	29.6	25
15	37	36.6	25
38	38	0.0	25
3	38	23.7	25
22	38	40.6	25
12	38	42.0	25
39	39	0.0	11
31	39	2.7	11
26	39	19.2	11
33	39	19.4	11
40	40	0.0	35
30	40	39.3	35
16	40	72.2	35
18	40	77.0	35
