
Code
Dimension   Fixed Cost    Capacity
40	1236	128
Facility	Client	Transportation Cost	Demand
1	1	0.0	34
36	1	29.5	34
9	1	31.2	34
4	1	38.6	34
2	2	0.0	27
16	2	19.5	27
29	2	22.0	27
32	2	31.2	27
3	3	0.0	27
31	3	14.2	27
23	3	27.5	27
21	3	45.5	27
4	4	0.0	30
36	4	22.3	30
15	4	33.1	30
1	4	34.1	30
5	5	0.0	10
35	5	5.3	10
38	5	9.4	10
20	5	13.9	10
6	6	0.0	32
39	6	37.9	32
10	6	56.5	32
18	6	62.0	32
7	7	0.0	24
11	7	57.9	24
21	7	85.6	24
40	7	86.3	24
8	8	0.0	13
13	8	9.4	13
19	8	16.7	13
9	8	21.7	13
9	9	0.0	12
17	9	9.6	12
1	9	11.0	12
4	9	14.7	12
10	10	0.0	17
39	10	22.7	17
6	10	30.0	17
38	10	52.7	17
11	11	0.0	18
40	11	36.5	18
7	11	43.4	18
21	11	48.2	18
12	12	0.0	12
13	12	23.4	12
8	12	26.4	12
19	12	30.0	12
13	13	0.0	6
8	13	4.4	6
22	13	7.9	6
25	13	10.0	6
14	14	0.0	19
37	14	7.5	19
34	14	10.2	19
30	14	11.3	19
15	15	0.0	31
4	15	34.2	31
22	15	40.3	31
25	15	42.7	31
16	16	0.0	11
29	16	3.6	11
2	16	7.9	11
28	16	8.5	11
17	17	0.0	7
9	17	5.6	7
19	17	5.8	7
33	17	10.6	7
18	18	0.0	22
6	18	42.6	22
1	18	43.5	22
33	18	45.1	22
19	19	0.0	31
17	19	25.7	31
9	19	39.7	31
8	19	39.7	31
20	20	0.0	14
27	20	15.7	14
5	20	19.5	14
2	20	24.7	14
21	21	0.0	17
40	21	17.2	17
23	21	17.5	17
3	21	28.6	17
22	22	0.0	31
25	22	11.1	31
15	22	40.3	31
13	22	40.6	31
23	23	0.0	32
31	23	28.6	32
3	23	32.5	32
21	23	33.0	32
24	24	0.0	27
26	24	16.4	27
36	24	17.7	27
4	24	31.9	27
25	25	0.0	20
22	25	7.2	20
15	25	27.5	20
13	25	33.3	20
26	26	0.0	28
24	26	17.0	28
36	26	35.2	28
4	26	46.7	28
27	27	0.0	13
34	27	12.4	13
37	27	13.7	13
20	27	14.6	13
28	28	0.0	34
16	28	26.3	34
29	28	34.5	34
2	28	47.3	34
29	29	0.0	9
16	29	3.0	9
2	29	7.3	9
28	29	9.1	9
30	30	0.0	25
14	30	14.9	25
37	30	23.7	25
34	30	28.0	25
31	31	0.0	33
3	31	17.3	33
23	31	29.5	33
21	31	60.0	33
32	32	0.0	18
2	32	20.8	18
35	32	22.8	18
5	32	25.8	18
33	33	0.0	18
17	33	27.2	18
1	33	30.6	18
9	33	30.9	18
34	34	0.0	32
37	34	6.7	32
14	34	17.2	32
27	34	30.5	32
35	35	0.0	34
5	35	18.1	34
38	35	20.1	34
32	35	43.2	34
36	36	0.0	10
24	36	6.6	10
4	36	7.4	10
1	36	8.7	10
37	37	0.0	34
34	37	7.1	34
14	37	13.5	34
30	37	32.2	34
38	38	0.0	16
35	38	9.5	16
5	38	15.0	16
32	38	28.9	16
39	39	0.0	16
6	39	18.9	16
10	39	21.4	16
18	39	48.9	16
40	40	0.0	14
21	40	14.1	14
11	40	28.4	14
23	40	28.5	14
