
Code
Dimension   Fixed Cost    Capacity
40	1182	118
Facility	Client	Transportation Cost	Demand
1	1	0.0	6
29	1	5.8	6
24	1	10.6	6
32	1	11.2	6
2	2	0.0	11
38	2	12.5	11
35	2	23.3	11
18	2	24.7	11
3	3	0.0	9
5	3	4.9	9
25	3	10.3	9
11	3	10.7	9
4	4	0.0	33
39	4	25.2	33
31	4	42.4	33
8	4	67.7	33
5	5	0.0	32
3	5	17.6	32
11	5	39.8	32
13	5	42.6	32
6	6	0.0	7
5	6	9.4	7
13	6	9.5	7
3	6	10.6	7
7	7	0.0	33
33	7	20.6	33
34	7	39.0	33
13	7	42.2	33
8	8	0.0	25
27	8	22.7	25
20	8	24.5	25
16	8	25.2	25
9	9	0.0	10
24	9	4.0	10
29	9	14.0	10
35	9	17.1	10
10	10	0.0	7
36	10	4.5	7
22	10	13.5	7
15	10	17.7	7
11	11	0.0	13
25	11	5.5	13
34	11	14.4	13
3	11	15.4	13
12	12	0.0	5
17	12	8.3	5
9	12	8.8	5
32	12	9.1	5
13	13	0.0	20
7	13	25.6	20
5	13	26.6	20
6	13	27.0	20
14	14	0.0	35
40	14	25.3	35
20	14	36.5	35
27	14	63.6	35
15	15	0.0	27
37	15	13.2	27
33	15	51.2	27
28	15	55.4	27
16	16	0.0	29
27	16	11.1	29
8	16	29.2	29
20	16	33.6	29
17	17	0.0	11
21	17	11.8	11
28	17	13.7	11
12	17	18.2	11
18	18	0.0	34
28	18	42.1	34
21	18	46.0	34
17	18	74.6	34
19	19	0.0	16
13	19	25.8	16
7	19	28.9	16
22	19	34.3	16
20	20	0.0	15
27	20	11.8	15
8	20	14.7	15
14	20	15.6	15
21	21	0.0	27
28	21	4.8	27
17	21	29.0	27
18	21	36.5	27
22	22	0.0	25
36	22	32.1	25
10	22	48.0	25
19	22	53.6	25
23	23	0.0	13
32	23	9.8	13
30	23	16.2	13
12	23	25.5	13
24	24	0.0	35
9	24	14.1	35
29	24	40.8	35
1	24	62.1	35
25	25	0.0	28
11	25	12.0	28
3	25	32.2	28
5	25	38.9	28
26	26	0.0	18
40	26	36.4	18
14	26	39.3	18
20	26	57.8	18
27	27	0.0	20
16	27	7.7	20
20	27	15.7	20
8	27	18.2	20
28	28	0.0	5
21	28	0.9	5
18	28	6.2	5
17	28	6.2	5
29	29	0.0	24
1	29	23.1	24
24	29	28.0	24
32	29	33.5	24
30	30	0.0	16
23	30	20.0	16
32	30	31.0	16
17	30	46.9	16
31	31	0.0	26
39	31	13.7	26
4	31	33.4	26
38	31	50.3	26
32	32	0.0	28
23	32	21.1	28
29	32	39.0	28
12	32	51.0	28
33	33	0.0	9
7	33	5.6	9
34	33	12.4	9
15	33	17.1	9
34	34	0.0	23
11	34	25.5	23
7	34	27.2	23
5	34	31.3	23
35	35	0.0	27
9	35	46.2	27
24	35	54.3	27
2	35	57.1	27
36	36	0.0	7
10	36	4.5	7
22	36	9.0	7
15	36	19.1	7
37	37	0.0	14
15	37	6.8	14
28	37	22.0	14
21	37	23.1	14
38	38	0.0	22
2	38	25.0	22
16	38	39.9	22
31	38	42.5	22
39	39	0.0	16
31	39	8.4	16
4	39	12.2	16
38	39	32.6	16
40	40	0.0	31
14	40	22.4	31
20	40	48.3	31
26	40	62.7	31
