
Code
Dimension   Fixed Cost    Capacity
40	1205	121
Facility	Client	Transportation Cost	Demand
1	1	0.0	22
36	1	28.5	22
6	1	34.7	22
38	1	46.6	22
2	2	0.0	5
34	2	5.2	5
33	2	6.0	5
9	2	8.1	5
3	3	0.0	34
28	3	21.2	34
32	3	35.3	34
26	3	51.1	34
4	4	0.0	11
40	4	3.8	11
39	4	10.1	11
14	4	15.0	11
5	5	0.0	22
27	5	26.6	22
7	5	30.5	22
17	5	33.7	22
6	6	0.0	10
38	6	5.4	10
35	6	10.6	10
1	6	15.8	10
7	7	0.0	30
27	7	9.9	30
5	7	41.6	30
17	7	79.0	30
8	8	0.0	17
12	8	17.8	17
19	8	22.8	17
15	8	24.5	17
9	9	0.0	20
33	9	17.4	20
23	9	24.6	20
34	9	25.1	20
10	10	0.0	31
16	10	34.4	31
29	10	39.3	31
8	10	83.2	31
11	11	0.0	21
22	11	10.6	21
15	11	18.5	21
19	11	22.0	21
12	12	0.0	10
8	12	10.5	10
19	12	16.3	10
29	12	21.3	10
13	13	0.0	8
23	13	4.9	8
34	13	8.3	8
33	13	9.1	8
14	14	0.0	28
39	14	14.5	28
40	14	28.5	28
4	14	38.1	28
15	15	0.0	16
11	15	14.1	16
22	15	19.0	16
19	15	20.8	16
16	16	0.0	9
10	16	10.0	9
29	16	17.2	9
15	16	26.7	9
17	17	0.0	28
35	17	26.6	28
38	17	41.0	28
5	17	42.9	28
18	18	0.0	29
36	18	87.1	29
1	18	123.7	29
20	18	133.9	29
19	19	0.0	32
11	19	33.5	32
15	19	41.6	32
8	19	42.9	32
20	20	0.0	31
26	20	47.6	31
28	20	50.1	31
37	20	68.2	31
21	21	0.0	7
37	21	2.2	7
23	21	9.9	7
9	21	10.4	7
22	22	0.0	29
11	22	14.6	29
15	22	34.5	29
24	22	36.8	29
23	23	0.0	18
33	23	10.1	18
13	23	11.1	18
34	23	11.6	18
24	24	0.0	31
25	24	31.2	31
22	24	39.3	31
11	24	40.0	31
25	25	0.0	27
24	25	27.2	27
14	25	42.4	27
13	25	51.7	27
26	26	0.0	20
28	26	20.8	20
3	26	30.1	20
20	26	30.7	20
27	27	0.0	30
7	27	9.9	30
5	27	36.3	30
17	27	77.6	30
28	28	0.0	24
3	28	15.0	24
26	28	24.9	24
20	28	38.8	24
29	29	0.0	20
10	29	25.4	20
8	29	29.0	20
16	29	38.3	20
30	30	0.0	7
31	30	2.9	7
32	30	7.6	7
35	30	13.7	7
31	31	0.0	5
30	31	2.1	5
32	31	4.2	5
3	31	8.2	5
32	32	0.0	33
31	32	27.9	33
3	32	34.2	33
30	32	36.1	33
33	33	0.0	27
34	33	10.8	27
23	33	15.1	27
9	33	23.5	27
34	34	0.0	14
33	34	5.6	14
23	34	9.0	14
2	34	14.5	14
35	35	0.0	13
38	35	6.9	13
17	35	12.4	13
6	35	13.7	13
36	36	0.0	22
1	36	28.5	22
6	36	62.7	22
18	36	66.1	22
37	37	0.0	8
21	37	2.6	8
23	37	13.0	8
13	37	14.3	8
38	38	0.0	33
35	38	17.4	33
6	38	17.8	33
17	38	48.3	33
39	39	0.0	14
14	39	7.2	14
40	39	8.6	14
4	39	12.9	14
40	40	0.0	11
4	40	3.8	11
39	40	6.7	11
14	40	11.2	11
