
Code
Dimension   Fixed Cost    Capacity
63	1171	116
Facility	Client	Transportation Cost	Demand
1	1	0.0	8
10	1	2.8	8
29	1	4.8	8
5	1	7.6	8
31	1	10.4	8
45	1	11.1	8
2	2	0.0	24
25	2	27.3	24
46	2	35.0	24
45	2	36.2	24
37	2	37.1	24
42	2	43.2	24
3	3	0.0	33
28	3	47.3	33
22	3	66.2	33
57	3	70.2	33
59	3	76.4	33
63	3	78.1	33
4	4	0.0	24
54	4	8.4	24
12	4	35.1	24
8	4	36.7	24
20	4	39.5	24
51	4	41.7	24
5	5	0.0	15
45	5	8.9	15
37	5	12.0	15
46	5	13.0	15
31	5	13.2	15
1	5	14.3	15
6	6	0.0	33
33	6	2.6	33
15	6	7.6	33
13	6	30.1	33
32	6	30.5	33
48	6	34.1	33
7	7	0.0	33
53	7	25.9	33
49	7	72.5	33
8	7	85.2	33
47	7	86.0	33
4	7	90.5	33
8	8	0.0	9
22	8	10.6	9
4	8	13.8	9
47	8	14.1	9
54	8	14.7	9
57	8	15.2	9
9	9	0.0	30
20	9	9.1	30
11	9	12.4	30
51	9	17.0	30
43	9	29.0	30
18	9	53.5	30
10	10	0.0	8
1	10	2.8	8
29	10	7.6	8
5	10	8.1	8
31	10	8.7	8
19	10	9.5	8
11	11	0.0	13
9	11	5.4	13
43	11	7.2	13
20	11	8.6	13
51	11	12.6	13
4	11	24.9	13
12	12	0.0	23
50	12	17.7	23
54	12	25.9	23
4	12	33.7	23
15	12	33.7	23
33	12	36.3	23
13	13	0.0	25
32	13	21.0	25
6	13	22.8	25
15	13	23.7	25
33	13	24.8	25
63	13	26.8	25
14	14	0.0	34
24	14	24.8	34
44	14	30.4	34
62	14	34.5	34
23	14	47.5	34
30	14	48.1	34
15	15	0.0	10
6	15	2.3	10
33	15	2.3	10
13	15	9.5	10
50	15	10.1	10
32	15	11.2	10
16	16	0.0	18
30	16	6.8	18
62	16	11.8	18
18	16	15.4	18
14	16	26.5	18
51	16	26.8	18
17	17	0.0	16
34	17	12.9	16
23	17	27.8	16
19	17	41.1	16
60	17	41.3	16
44	17	43.1	16
18	18	0.0	15
30	18	9.2	15
16	18	12.8	15
51	18	18.2	15
62	18	21.8	15
20	18	22.8	15
19	19	0.0	16
10	19	19.1	16
31	19	21.9	16
36	19	24.5	16
1	19	24.7	16
60	19	26.2	16
20	20	0.0	20
9	20	6.1	20
