
Code
Dimension   Fixed Cost    Capacity
70	1249	133
Facility	Client	Transportation Cost	Demand
1	1	0.0	34
30	1	17.5	34
34	1	19.1	34
24	1	27.5	34
11	1	35.2	34
6	1	43.5	34
10	1	52.0	34
2	2	0.0	22
14	2	32.4	22
66	2	36.8	22
4	2	41.5	22
29	2	48.6	22
52	2	50.1	22
9	2	52.3	22
3	3	0.0	26
16	3	24.2	26
20	3	32.3	26
55	3	43.7	26
56	3	52.5	26
63	3	56.7	26
44	3	60.7	26
4	4	0.0	24
14	4	9.9	24
29	4	12.3	24
19	4	19.2	24
70	4	20.4	24
52	4	23.5	24
51	4	26.4	24
5	5	0.0	33
46	5	9.4	33
68	5	9.4	33
26	5	30.0	33
32	5	30.1	33
49	5	37.5	33
45	5	45.1	33
6	6	0.0	30
7	6	16.5	30
27	6	20.3	30
23	6	31.2	30
1	6	38.3	30
59	6	42.1	30
56	6	43.1	30
7	7	0.0	34
23	7	17.5	34
6	7	18.7	34
27	7	26.3	34
59	7	29.2	34
56	7	34.4	34
25	7	57.1	34
8	8	0.0	35
40	8	17.1	35
35	8	34.1	35
37	8	40.3	35
60	8	99.2	35
69	8	106.4	35
36	8	112.7	35
9	9	0.0	26
25	9	17.4	26
44	9	18.3	26
55	9	36.0	26
59	9	37.5	26
17	9	45.1	26
23	9	46.8	26
10	10	0.0	31
41	10	29.3	31
24	10	32.8	31
34	10	38.9	31
30	10	39.8	31
47	10	45.6	31
11	10	46.2	31
11	11	0.0	35
24	11	17.1	35
1	11	36.2	35
30	11	48.0	35
34	11	48.9	35
45	11	50.6	35
10	11	52.2	35
12	12	0.0	23
54	12	11.2	23
53	12	25.7	23
38	12	34.5	23
67	12	34.8	23
58	12	36.5	23
28	12	37.4	23
13	13	0.0	8
21	13	11.9	8
28	13	14.7	8
65	13	17.9	8
37	13	19.9	8
12	13	20.5	8
22	13	22.0	8
14	14	0.0	5
4	14	2.1	5
29	14	4.1	5
52	14	5.7	5
66	14	5.7	5
19	14	5.7	5
70	14	6.1	5
