
Code
Dimension   Fixed Cost    Capacity
40	1150	111
Facility	Client	Transportation Cost	Demand
1	1	0.0	35
36	1	41.1	35
29	1	70.1	35
18	1	77.9	35
2	2	0.0	19
28	2	2.4	19
9	2	18.9	19
15	2	21.0	19
3	3	0.0	21
23	3	15.5	21
21	3	27.4	21
6	3	31.8	21
4	4	0.0	11
8	4	17.1	11
13	4	25.4	11
26	4	33.1	11
5	5	0.0	26
14	5	9.7	26
38	5	13.5	26
19	5	14.5	26
6	6	0.0	26
23	6	33.9	26
3	6	39.4	26
1	6	58.8	26
7	7	0.0	12
20	7	2.9	12
22	7	7.8	12
12	7	9.5	12
8	8	0.0	15
13	8	12.9	15
4	8	23.3	15
27	8	42.5	15
9	9	0.0	13
12	9	3.2	13
22	9	6.5	13
28	9	12.3	13
10	10	0.0	18
21	10	9.3	18
23	10	28.9	18
3	10	31.1	18
11	11	0.0	16
32	11	12.3	16
31	11	18.9	16
25	11	22.9	16
12	12	0.0	17
9	12	4.2	17
22	12	4.7	17
7	12	13.5	17
13	13	0.0	9
8	13	7.7	9
4	13	20.8	9
27	13	21.7	9
14	14	0.0	10
38	14	1.8	10
5	14	3.7	10
19	14	8.6	10
15	15	0.0	11
5	15	9.2	11
14	15	9.5	11
38	15	11.3	11
16	16	0.0	31
35	16	21.7	31
29	16	50.2	31
32	16	59.5	31
17	17	0.0	24
37	17	39.2	24
34	17	40.8	24
25	17	42.4	24
18	18	0.0	18
39	18	14.6	18
36	18	22.2	18
29	18	23.6	18
19	19	0.0	28
5	19	15.6	28
14	19	23.9	28
38	19	25.8	28
20	20	0.0	10
7	20	2.4	10
22	20	8.9	10
12	20	10.0	10
21	21	0.0	25
10	21	12.9	25
3	21	32.6	25
23	21	34.4	25
22	22	0.0	19
12	22	5.3	19
9	22	9.5	19
7	22	12.4	19
23	23	0.0	11
3	23	8.1	11
6	23	14.4	11
21	23	15.2	11
24	24	0.0	6
31	24	7.3	6
11	24	12.5	6
32	24	14.7	6
25	25	0.0	6
33	25	6.4	6
11	25	8.6	6
17	25	10.6	6
26	26	0.0	27
33	26	51.4	27
17	26	75.3	27
25	26	78.8	27
27	27	0.0	30
38	27	34.9	30
19	27	36.6	30
14	27	38.9	30
28	28	0.0	13
2	28	1.6	13
9	28	12.3	13
15	28	13.9	13
29	29	0.0	34
36	29	30.3	34
18	29	44.6	34
39	29	46.1	34
30	30	0.0	7
15	30	8.9	7
28	30	9.7	7
2	30	10.6	7
31	31	0.0	15
11	31	17.7	15
24	31	18.3	15
32	31	19.2	15
32	32	0.0	9
11	32	6.9	9
39	32	9.0	9
31	32	11.5	9
33	33	0.0	22
25	33	23.4	22
26	33	41.9	22
17	33	42.4	22
34	34	0.0	17
19	34	16.1	17
37	34	19.2	17
5	34	25.2	17
35	35	0.0	33
16	35	23.1	33
10	35	70.4	33
32	35	74.7	33
36	36	0.0	22
29	36	19.6	22
1	36	25.9	22
18	36	27.1	22
37	37	0.0	16
34	37	18.1	16
27	37	24.5	16
19	37	26.1	16
38	38	0.0	20
14	38	3.7	20
5	38	10.4	20
19	38	18.5	20
39	39	0.0	8
18	39	6.5	8
32	39	8.0	8
31	39	10.4	8
40	40	0.0	34
7	40	37.9	34
20	40	40.9	34
22	40	42.7	34
