
Code
Dimension   Fixed Cost    Capacity
40	1167	112
Facility	Client	Transportation Cost	Demand
1	1	0.0	17
35	1	9.1	17
29	1	36.2	17
30	1	36.6	17
2	2	0.0	10
10	2	3.2	10
36	2	6.6	10
25	2	8.8	10
3	3	0.0	27
23	3	38.1	27
21	3	43.3	27
38	3	46.5	27
4	4	0.0	21
19	4	29.2	21
9	4	51.3	21
33	4	55.0	21
5	5	0.0	25
14	5	41.3	25
3	5	53.3	25
23	5	56.8	25
6	6	0.0	23
38	6	29.1	23
20	6	40.2	23
17	6	44.0	23
7	7	0.0	20
18	7	24.2	20
28	7	36.9	20
25	7	39.6	20
8	8	0.0	13
2	8	13.0	13
10	8	13.6	13
27	8	18.5	13
9	9	0.0	29
39	9	10.9	29
32	9	17.0	29
33	9	25.7	29
10	10	0.0	13
2	10	4.2	13
25	10	10.2	13
36	10	11.5	13
11	11	0.0	25
22	11	28.2	25
24	11	28.4	25
15	11	32.4	25
12	12	0.0	29
29	12	36.4	29
17	12	47.3	29
30	12	67.8	29
13	13	0.0	8
30	13	14.2	8
29	13	14.7	8
12	13	21.3	8
14	14	0.0	12
40	14	12.3	12
5	14	19.8	12
34	14	22.6	12
15	15	0.0	8
37	15	5.8	8
26	15	9.0	8
24	15	9.9	8
16	16	0.0	8
31	16	6.8	8
37	16	10.6	8
15	16	14.3	8
17	17	0.0	21
20	17	24.8	21
12	17	34.3	21
6	17	40.2	21
18	18	0.0	12
28	18	9.1	12
7	18	14.5	12
36	18	21.8	12
19	19	0.0	33
9	19	36.3	33
33	19	42.1	33
4	19	45.8	33
20	20	0.0	27
17	20	31.9	27
38	20	32.1	27
6	20	47.2	27
21	21	0.0	19
3	21	30.5	19
38	21	47.4	19
14	21	49.3	19
22	22	0.0	5
11	22	5.6	5
24	22	10.3	5
8	22	11.7	5
23	23	0.0	17
3	23	24.0	17
20	23	31.9	17
38	23	34.5	17
24	24	0.0	13
26	24	6.1	13
11	24	14.7	13
15	24	16.1	13
25	25	0.0	15
10	25	11.7	15
36	25	12.2	15
2	25	13.2	15
26	26	0.0	35
24	26	16.5	35
15	26	39.3	35
37	26	44.2	35
27	27	0.0	33
8	27	46.9	33
2	27	68.8	33
35	27	69.5	33
28	28	0.0	7
18	28	5.3	7
36	28	9.4	7
25	28	12.6	7
29	29	0.0	12
30	29	13.0	12
12	29	15.1	12
13	29	22.1	12
30	30	0.0	7
29	30	7.6	7
13	30	12.4	7
1	30	15.1	7
31	31	0.0	30
16	31	25.4	30
25	31	34.3	30
10	31	46.1	30
32	32	0.0	10
39	32	2.4	10
9	32	5.9	10
33	32	8.8	10
33	33	0.0	13
32	33	11.4	13
9	33	11.5	13
39	33	12.0	13
34	34	0.0	31
40	34	46.1	31
14	34	58.5	31
33	34	72.8	31
35	35	0.0	17
1	35	9.1	17
27	35	35.8	17
29	35	45.0	17
36	36	0.0	10
2	36	6.6	10
25	36	8.2	10
10	36	8.9	10
37	37	0.0	31
15	37	22.6	31
26	37	39.1	31
16	37	41.1	31
38	38	0.0	6
20	38	7.1	6
6	38	7.6	6
3	38	10.3	6
39	39	0.0	28
32	39	6.7	28
9	39	10.5	28
33	39	25.9	28
40	40	0.0	31
14	40	31.8	31
34	40	46.1	31
5	40	79.8	31
