
Code
Dimension   Fixed Cost    Capacity
40	1190	117
Facility	Client	Transportation Cost	Demand
1	1	0.0	11
16	1	12.9	11
21	1	18.3	11
37	1	20.8	11
2	2	0.0	19
22	2	4.5	19
31	2	4.7	19
10	2	16.8	19
3	3	0.0	28
11	3	20.8	28
38	3	27.4	28
17	3	28.2	28
4	4	0.0	21
14	4	17.4	21
13	4	22.9	21
15	4	24.5	21
5	5	0.0	20
25	5	15.2	20
12	5	39.3	20
7	5	56.2	20
6	6	0.0	20
8	6	19.8	20
26	6	30.8	20
32	6	35.2	20
7	7	0.0	27
12	7	26.7	27
8	7	32.6	27
6	7	55.8	27
8	8	0.0	29
6	8	28.8	29
7	8	35.0	29
26	8	44.0	29
9	9	0.0	16
19	9	7.6	16
40	9	17.1	16
27	9	27.7	16
10	10	0.0	33
31	10	21.3	33
20	10	22.7	33
22	10	28.5	33
11	11	0.0	9
3	11	6.7	9
17	11	9.8	9
23	11	12.2	9
12	12	0.0	12
7	12	11.9	12
25	12	15.2	12
8	12	18.2	12
13	13	0.0	35
14	13	11.9	35
15	13	17.4	35
4	13	38.1	35
14	14	0.0	14
13	14	4.8	14
15	14	5.6	14
4	14	11.6	14
15	15	0.0	8
14	15	3.2	8
13	15	4.0	8
39	15	8.7	8
16	16	0.0	12
1	16	14.1	12
35	16	24.3	12
21	16	24.8	12
17	17	0.0	5
38	17	3.5	5
3	17	5.0	5
11	17	5.4	5
18	18	0.0	10
22	18	13.1	10
2	18	15.5	10
31	18	15.9	10
19	19	0.0	34
9	19	16.1	34
40	19	42.0	34
36	19	69.1	34
20	20	0.0	34
10	20	23.4	34
31	20	32.2	34
2	20	39.8	34
21	21	0.0	14
1	21	23.3	14
37	21	26.3	14
16	21	28.9	14
22	22	0.0	26
2	22	6.2	26
31	22	9.0	26
10	22	22.5	26
23	23	0.0	18
11	23	24.5	18
29	23	34.2	18
36	23	36.6	18
24	24	0.0	17
26	24	5.1	17
30	24	10.7	17
38	24	21.4	17
25	25	0.0	20
5	25	15.2	20
12	25	25.4	20
7	25	44.0	20
26	26	0.0	26
24	26	7.9	26
30	26	22.6	26
38	26	38.4	26
27	27	0.0	14
40	27	15.7	14
9	27	24.2	14
19	27	29.5	14
28	28	0.0	6
17	28	9.2	6
38	28	10.7	6
29	28	13.4	6
29	29	0.0	19
34	29	16.8	19
36	29	22.2	19
23	29	36.1	19
30	30	0.0	24
24	30	15.0	24
26	30	20.9	24
32	30	24.6	24
31	31	0.0	34
2	31	8.4	34
22	31	11.7	34
10	31	21.9	34
32	32	0.0	32
30	32	32.9	32
4	32	45.7	32
24	32	47.3	32
33	33	0.0	14
37	33	17.1	14
1	33	27.7	14
21	33	39.2	14
34	34	0.0	32
29	34	28.3	32
36	34	41.2	32
28	34	77.2	32
35	35	0.0	20
16	35	40.5	20
21	35	45.0	20
1	35	56.2	20
36	36	0.0	28
29	36	32.6	28
34	36	36.0	28
9	36	51.6	28
37	37	0.0	5
33	37	6.1	5
21	37	9.4	5
1	37	9.4	5
38	38	0.0	8
17	38	5.5	8
3	38	7.8	8
24	38	10.1	8
39	39	0.0	11
15	39	11.9	11
10	39	15.6	11
14	39	15.8	11
40	40	0.0	15
9	40	16.0	15
27	40	16.8	15
19	40	18.5	15
