
Code
Dimension   Fixed Cost    Capacity
40	1201	122
Facility	Client	Transportation Cost	Demand
1	1	0.0	15
19	1	20.8	15
11	1	26.4	15
21	1	27.7	15
2	2	0.0	13
22	2	2.9	13
26	2	10.1	13
28	2	10.7	13
3	3	0.0	33
30	3	38.1	33
33	3	45.7	33
6	3	71.3	33
4	4	0.0	17
15	4	26.0	17
35	4	47.2	17
19	4	53.6	17
5	5	0.0	27
26	5	27.2	27
13	5	27.9	27
16	5	29.2	27
6	6	0.0	30
3	6	64.8	30
30	6	94.9	30
39	6	103.2	30
7	7	0.0	9
18	7	2.0	9
36	7	2.2	9
10	7	8.8	9
8	8	0.0	20
27	8	0.9	20
40	8	14.2	20
13	8	18.6	20
9	9	0.0	24
14	9	13.7	24
20	9	26.1	24
24	9	40.0	24
10	10	0.0	16
31	10	8.1	16
34	10	11.7	16
18	10	12.2	16
11	11	0.0	25
10	11	22.0	25
18	11	23.8	25
7	11	28.1	25
12	12	0.0	35
15	12	78.8	35
4	12	115.5	35
17	12	141.2	35
13	13	0.0	9
40	13	6.3	9
8	13	8.4	9
27	13	8.8	9
14	14	0.0	27
9	14	15.4	27
20	14	35.1	27
24	14	45.4	27
15	15	0.0	28
4	15	42.8	28
12	15	63.0	28
17	15	81.7	28
16	16	0.0	34
24	16	26.1	34
22	16	36.4	34
5	16	36.7	34
17	17	0.0	9
11	17	19.1	9
10	17	23.1	9
1	17	25.9	9
18	18	0.0	20
7	18	4.4	20
36	18	9.0	20
10	18	15.3	20
19	19	0.0	34
35	19	18.2	34
1	19	47.1	34
29	19	61.6	34
20	20	0.0	17
24	20	11.8	17
9	20	18.5	17
22	20	20.4	17
21	21	0.0	13
38	21	16.2	13
29	21	23.8	13
1	21	24.0	13
22	22	0.0	17
2	22	3.7	17
24	22	12.1	17
26	22	15.3	17
23	23	0.0	13
37	23	21.5	13
28	23	22.7	13
32	23	25.4	13
24	24	0.0	23
20	24	16.0	23
22	24	16.4	23
16	24	17.7	23
25	25	0.0	31
40	25	33.5	31
27	25	40.0	31
8	25	40.8	31
26	26	0.0	6
2	26	4.7	6
22	26	5.4	6
5	26	6.0	6
27	27	0.0	16
8	27	0.7	16
40	27	11.6	16
13	27	15.6	16
28	28	0.0	26
37	28	15.7	26
2	28	21.4	26
32	28	22.5	26
29	29	0.0	32
35	29	52.2	32
19	29	58.0	32
21	29	58.6	32
30	30	0.0	32
33	30	32.9	32
3	30	37.0	32
6	30	101.3	32
31	31	0.0	15
34	31	3.9	15
10	31	7.6	15
18	31	13.5	15
32	32	0.0	10
37	32	3.6	10
28	32	8.6	10
2	32	16.0	10
33	33	0.0	11
30	33	11.3	11
3	33	15.2	11
17	33	37.0	11
34	34	0.0	15
31	34	3.9	15
10	34	11.0	15
18	34	17.1	15
35	35	0.0	12
19	35	6.4	12
29	35	19.6	12
1	35	23.0	12
36	36	0.0	31
7	36	7.7	31
18	36	14.0	31
10	36	37.7	31
37	37	0.0	21
32	37	7.5	21
28	37	12.7	21
2	37	29.6	21
38	38	0.0	16
21	38	19.9	16
25	38	39.4	16
1	38	44.6	16
39	39	0.0	11
9	39	20.9	11
14	39	22.8	11
20	39	32.5	11
40	40	0.0	22
13	40	15.5	22
8	40	15.6	22
27	40	15.9	22
