
Code
Dimension   Fixed Cost    Capacity
38	1175	115
Facility	Client	Transportation Cost	Demand
1	1	0.0	17
22	1	27.7	17
27	1	28.7	17
2	2	0.0	14
18	2	6.9	14
21	2	13.7	14
3	3	0.0	10
16	3	5.0	10
17	3	9.1	10
4	4	0.0	14
14	4	8.2	14
11	4	11.5	14
5	5	0.0	14
35	5	19.3	14
18	5	23.2	14
6	6	0.0	15
32	6	9.3	15
21	6	17.8	15
7	7	0.0	24
29	7	43.7	24
8	7	47.8	24
8	8	0.0	5
12	8	3.2	5
19	8	5.7	5
9	9	0.0	12
36	9	12.1	12
15	9	12.6	12
10	10	0.0	26
38	10	38.2	26
27	10	44.9	26
11	11	0.0	10
14	11	4.1	10
4	11	8.2	10
12	12	0.0	10
8	12	6.4	10
19	12	7.1	10
13	13	0.0	24
33	13	30.2	24
22	13	37.1	24
14	14	0.0	13
11	14	5.3	13
4	14	7.7	13
15	15	0.0	32
36	15	7.3	32
35	15	9.4	32
16	16	0.0	28
3	16	14.0	28
17	16	15.7	28
17	17	0.0	25
16	17	14.0	25
3	17	22.7	25
18	18	0.0	18
2	18	8.8	18
21	18	26.3	18
19	19	0.0	8
12	19	5.7	8
8	19	9.1	8
20	20	0.0	30
25	20	27.2	30
34	20	40.3	30
21	21	0.0	31
2	21	30.3	31
15	21	35.4	31
22	22	0.0	21
13	22	32.5	21
1	22	34.3	21
23	23	0.0	16
24	23	9.2	16
26	23	23.6	16
24	24	0.0	13
23	24	7.5	13
26	24	13.5	13
25	25	0.0	25
20	25	22.7	25
34	25	23.4	25
26	26	0.0	7
24	26	7.2	7
38	26	9.6	7
27	27	0.0	11
1	27	18.6	11
10	27	19.0	11
28	28	0.0	33
22	28	58.4	33
1	28	60.7	33
29	29	0.0	32
34	29	36.7	32
3	29	38.8	32
30	30	0.0	18
31	30	15.8	18
33	30	34.7	18
31	31	0.0	24
30	31	21.1	24
33	31	59.3	24
32	32	0.0	20
6	32	12.3	20
21	32	35.1	20
33	33	0.0	29
13	33	36.5	29
30	33	55.9	29
34	34	0.0	31
25	34	29.0	31
3	34	33.4	31
35	35	0.0	33
15	35	9.7	33
36	35	15.3	33
36	36	0.0	5
15	36	1.1	5
35	36	2.3	5
37	37	0.0	8
19	37	11.7	8
12	37	17.1	8
38	38	0.0	28
26	38	38.3	28
10	38	41.1	28
