
Code
Dimension   Fixed Cost    Capacity
40	1150	112
Facility	Client	Transportation Cost	Demand
1	1	0.0	33
9	1	5.5	33
39	1	19.8	33
21	1	22.6	33
2	2	0.0	15
32	2	6.0	15
17	2	29.3	15
37	2	30.3	15
3	3	0.0	22
13	3	27.8	22
20	3	34.2	22
8	3	35.4	22
4	4	0.0	8
40	4	6.9	8
3	4	14.0	8
24	4	14.0	8
5	5	0.0	17
8	5	24.7	17
3	5	30.5	17
20	5	37.7	17
6	6	0.0	5
36	6	3.6	5
38	6	9.4	5
16	6	9.5	5
7	7	0.0	18
30	7	18.1	18
33	7	19.9	18
35	7	23.8	18
8	8	0.0	33
20	8	29.1	33
28	8	38.7	33
11	8	40.8	33
9	9	0.0	19
1	9	3.1	19
21	9	10.2	19
39	9	12.6	19
10	10	0.0	20
36	10	31.7	20
6	10	39.2	20
38	10	76.8	20
11	11	0.0	18
22	11	21.2	18
8	11	22.3	18
28	11	23.2	18
12	12	0.0	28
15	12	19.4	28
19	12	22.7	28
26	12	40.3	28
13	13	0.0	23
20	13	28.0	23
3	13	29.1	23
24	13	29.9	23
14	14	0.0	19
29	14	38.3	19
39	14	50.4	19
32	14	50.7	19
15	15	0.0	15
12	15	10.4	15
26	15	12.0	15
19	15	17.5	15
16	16	0.0	7
38	16	1.6	7
25	16	3.8	7
18	16	12.6	7
17	17	0.0	25
37	17	22.9	25
28	17	33.8	25
32	17	38.7	25
18	18	0.0	28
31	18	37.3	28
25	18	49.7	28
38	18	50.4	28
19	19	0.0	24
12	19	19.5	24
15	19	28.0	24
26	19	38.0	24
20	20	0.0	23
28	20	12.3	23
8	20	20.3	23
13	20	28.0	23
21	21	0.0	8
9	21	4.3	8
1	21	5.5	8
31	21	6.1	8
22	22	0.0	28
37	22	23.2	28
11	22	32.9	28
28	22	38.2	28
23	23	0.0	21
11	23	27.1	21
19	23	36.6	21
22	23	44.2	21
24	24	0.0	28
27	24	28.9	28
13	24	36.4	28
4	24	49.1	28
25	25	0.0	25
38	25	7.8	25
16	25	13.5	25
18	25	44.3	25
26	26	0.0	16
15	26	12.8	16
12	26	23.0	16
19	26	25.4	16
27	27	0.0	17
24	27	17.6	17
4	27	34.1	17
13	27	39.3	17
28	28	0.0	17
20	28	9.1	17
8	28	20.0	17
37	28	21.7	17
29	29	0.0	33
31	29	28.9	33
21	29	36.4	33
9	29	50.5	33
30	30	0.0	7
33	30	3.1	7
35	30	3.7	7
34	30	6.5	7
31	31	0.0	15
21	31	11.4	15
29	31	13.2	15
9	31	19.4	15
32	32	0.0	33
2	32	13.3	33
17	32	51.1	33
37	32	54.9	33
33	33	0.0	28
35	33	6.2	28
30	33	12.2	28
34	33	19.6	28
34	34	0.0	5
35	34	2.4	5
33	34	3.5	5
30	34	4.6	5
35	35	0.0	15
33	35	3.3	15
34	35	7.2	15
30	35	7.9	15
36	36	0.0	12
6	36	8.7	12
10	36	19.0	12
16	36	28.8	12
37	37	0.0	18
22	37	14.9	18
17	37	16.5	18
28	37	23.0	18
38	38	0.0	5
16	38	1.1	5
25	38	1.6	5
18	38	9.0	5
39	39	0.0	10
1	39	6.0	10
9	39	6.6	10
21	39	11.6	10
40	40	0.0	12
4	40	10.4	12
3	40	26.0	12
24	40	31.4	12
