
Code
Dimension   Fixed Cost    Capacity
40	1173	115
Facility	Client	Transportation Cost	Demand
1	1	0.0	9
40	1	10.4	9
10	1	11.0	9
34	1	11.2	9
2	2	0.0	15
32	2	39.2	15
5	2	47.0	15
8	2	67.2	15
3	3	0.0	25
27	3	8.5	25
28	3	19.3	25
4	3	67.2	25
4	4	0.0	33
12	4	13.8	33
37	4	23.6	33
26	4	52.3	33
5	5	0.0	27
32	5	33.9	27
20	5	40.4	27
24	5	47.1	27
6	6	0.0	29
33	6	14.1	29
34	6	17.4	29
31	6	21.5	29
7	7	0.0	12
6	7	12.5	12
31	7	14.9	12
34	7	15.6	12
8	8	0.0	21
24	8	37.3	21
29	8	38.0	21
13	8	40.0	21
9	9	0.0	14
35	9	3.0	14
11	9	6.1	14
7	9	20.5	14
10	10	0.0	8
40	10	3.2	8
1	10	9.7	8
33	10	9.9	8
11	11	0.0	34
35	11	7.5	34
9	11	14.8	34
7	11	50.7	34
12	12	0.0	8
4	12	3.3	8
37	12	5.7	8
26	12	9.6	8
13	13	0.0	14
23	13	8.3	14
36	13	24.6	14
8	13	26.7	14
14	14	0.0	11
38	14	3.3	11
25	14	17.9	11
29	14	21.2	11
15	15	0.0	15
17	15	6.1	15
22	15	22.5	15
36	15	22.8	15
16	16	0.0	34
39	16	51.2	34
21	16	69.7	34
31	16	112.9	34
17	17	0.0	17
15	17	7.0	17
36	17	24.4	17
22	17	32.1	17
18	18	0.0	10
19	18	3.9	10
36	18	19.0	10
23	18	29.1	10
19	19	0.0	11
18	19	4.3	11
36	19	23.8	11
23	19	32.2	11
20	20	0.0	21
24	20	10.0	21
29	20	27.5	21
5	20	31.4	21
21	21	0.0	35
7	21	60.4	35
31	21	65.0	35
30	21	66.3	35
22	22	0.0	18
26	22	13.5	18
37	22	22.1	18
15	22	27.0	18
23	23	0.0	16
13	23	9.5	16
36	23	30.3	16
8	23	39.7	16
24	24	0.0	32
20	24	15.2	32
29	24	30.8	32
25	24	45.6	32
25	25	0.0	32
29	25	24.0	32
24	25	45.6	32
20	25	50.4	32
26	26	0.0	16
22	26	12.0	16
12	26	19.2	16
37	26	20.9	16
27	27	0.0	21
3	27	7.2	21
28	27	10.3	21
4	27	49.3	21
28	28	0.0	21
27	28	10.3	21
3	28	16.2	21
4	28	43.8	21
29	29	0.0	29
25	29	21.8	29
24	29	27.9	29
20	29	38.0	29
30	30	0.0	25
9	30	40.1	25
7	30	44.3	25
35	30	45.0	25
31	31	0.0	14
34	31	3.2	14
6	31	10.4	14
33	31	16.5	14
32	32	0.0	27
5	32	33.9	27
24	32	54.4	27
8	32	55.6	27
33	33	0.0	5
6	33	2.4	5
40	33	4.3	5
34	33	5.0	5
34	34	0.0	20
31	34	4.5	20
6	34	12.0	20
33	34	19.9	20
35	35	0.0	11
9	35	2.4	11
11	35	2.4	11
7	35	16.0	11
36	36	0.0	13
17	36	18.6	13
15	36	19.7	13
13	36	22.8	13
37	37	0.0	9
12	37	6.4	9
4	37	6.4	9
22	37	11.0	9
38	38	0.0	17
14	38	5.2	17
25	38	31.5	17
22	38	32.9	17
39	39	0.0	35
16	39	52.7	35
25	39	74.3	35
14	39	83.6	35
40	40	0.0	8
10	40	3.2	8
33	40	6.9	8
6	40	8.9	8
