
Code
Dimension   Fixed Cost    Capacity
40	1137	110
Facility	Client	Transportation Cost	Demand
1	1	0.0	18
8	1	12.5	18
37	1	29.9	18
40	1	46.0	18
2	2	0.0	25
31	2	35.0	25
22	2	35.1	25
20	2	41.3	25
3	3	0.0	28
5	3	14.2	28
7	3	46.3	28
27	3	48.9	28
4	4	0.0	35
12	4	21.8	35
11	4	25.2	35
10	4	26.4	35
5	5	0.0	5
3	5	2.5	5
27	5	6.2	5
7	5	9.6	5
6	6	0.0	10
17	6	16.8	10
18	6	17.8	10
25	6	19.7	10
7	7	0.0	14
34	7	19.5	14
29	7	20.7	14
23	7	21.8	14
8	8	0.0	21
1	8	14.6	21
37	8	24.3	21
40	8	48.5	21
9	9	0.0	15
11	9	23.5	15
36	9	30.2	15
4	9	34.3	15
10	10	0.0	19
12	10	4.3	19
4	10	14.3	19
11	10	22.4	19
11	11	0.0	8
4	11	5.8	8
12	11	7.7	8
10	11	9.4	8
12	12	0.0	8
10	12	1.8	8
4	12	5.0	8
11	12	7.7	8
13	13	0.0	22
26	13	21.9	22
30	13	34.6	22
33	13	39.5	22
14	14	0.0	12
15	14	5.7	12
38	14	9.7	12
34	14	21.4	12
15	15	0.0	10
14	15	4.8	10
38	15	12.8	10
34	15	16.4	10
16	16	0.0	12
21	16	5.1	12
28	16	9.1	12
10	16	26.4	12
17	17	0.0	10
24	17	9.9	10
25	17	10.5	10
39	17	12.9	10
18	18	0.0	27
6	18	48.0	27
19	18	73.3	27
17	18	93.2	27
19	19	0.0	19
37	19	41.5	19
6	19	46.1	19
18	19	51.6	19
20	20	0.0	12
2	20	19.8	12
22	20	21.2	12
29	20	31.3	12
21	21	0.0	27
16	21	11.4	27
28	21	13.2	27
10	21	63.9	27
22	22	0.0	25
2	22	35.1	25
20	22	44.2	25
31	22	54.0	25
23	23	0.0	30
29	23	27.9	30
39	23	29.8	30
7	23	46.7	30
24	24	0.0	35
25	24	24.5	35
17	24	34.6	35
39	24	44.8	35
25	25	0.0	25
24	25	17.5	25
17	25	26.1	25
39	25	47.1	25
26	26	0.0	19
13	26	19.0	19
30	26	23.1	19
32	26	30.7	19
27	27	0.0	21
33	27	25.5	21
5	27	26.1	21
30	27	34.3	21
28	28	0.0	22
21	28	10.8	22
16	28	16.7	22
10	28	46.0	22
29	29	0.0	26
23	29	24.1	26
7	29	38.5	26
2	29	44.2	26
30	30	0.0	16
26	30	19.4	16
36	30	19.7	16
33	30	20.4	16
31	31	0.0	13
2	31	18.2	13
35	31	23.3	13
29	31	27.9	13
32	32	0.0	14
26	32	22.6	14
13	32	30.5	14
9	32	36.7	14
33	33	0.0	9
27	33	10.9	9
30	33	11.4	9
13	33	16.2	9
34	34	0.0	11
7	34	15.3	11
15	34	18.0	11
14	34	19.7	11
35	35	0.0	5
31	35	9.0	5
27	35	11.1	5
33	35	13.6	5
36	36	0.0	17
30	36	20.9	17
26	36	27.6	17
9	36	34.2	17
37	37	0.0	34
8	37	39.4	34
40	37	45.0	34
1	37	56.4	34
38	38	0.0	11
14	38	8.9	11
15	38	14.1	11
4	38	14.8	11
39	39	0.0	24
23	39	23.8	24
24	39	30.7	24
17	39	31.0	24
40	40	0.0	24
37	40	31.7	24
15	40	45.3	24
8	40	55.5	24
