
Code
Dimension   Fixed Cost    Capacity
40	1152	111
Facility	Client	Transportation Cost	Demand
1	1	0.0	6
20	1	8.7	6
13	1	10.1	6
3	1	14.8	6
2	2	0.0	14
24	2	26.3	14
4	2	34.9	14
17	2	35.8	14
3	3	0.0	13
13	3	15.0	13
5	3	16.8	13
10	3	17.9	13
4	4	0.0	12
33	4	21.6	12
17	4	28.4	12
2	4	29.9	12
5	5	0.0	25
10	5	29.5	25
36	5	30.5	25
3	5	32.3	25
6	6	0.0	20
17	6	13.7	20
38	6	22.8	20
33	6	28.3	20
7	7	0.0	24
25	7	3.5	24
35	7	24.2	24
21	7	28.8	24
8	8	0.0	32
31	8	19.6	32
22	8	52.5	32
38	8	60.3	32
9	9	0.0	25
37	9	31.3	25
6	9	45.0	25
22	9	46.1	25
10	10	0.0	27
36	10	15.4	27
5	10	31.9	27
25	10	32.7	27
11	11	0.0	9
32	11	18.9	9
40	11	19.2	9
14	11	20.0	9
12	12	0.0	16
27	12	15.7	16
26	12	17.6	16
28	12	18.2	16
13	13	0.0	10
3	13	11.5	10
20	13	15.5	10
25	13	16.7	10
14	14	0.0	26
32	14	18.1	26
40	14	31.4	26
29	14	43.0	26
15	15	0.0	15
23	15	9.0	15
32	15	30.2	15
14	15	40.6	15
16	16	0.0	5
29	16	3.0	5
19	16	3.7	5
37	16	8.8	5
17	17	0.0	10
6	17	6.8	10
33	17	7.4	10
38	17	9.9	10
18	18	0.0	5
12	18	7.7	5
26	18	9.8	5
28	18	10.9	5
19	19	0.0	21
16	19	15.5	21
29	19	25.7	21
36	19	34.5	21
20	20	0.0	9
1	20	13.1	9
3	20	13.8	9
13	20	14.0	9
21	21	0.0	25
27	21	16.8	25
25	21	29.6	25
7	21	30.0	25
22	22	0.0	6
34	22	9.5	6
8	22	9.8	6
6	22	10.0	6
23	23	0.0	30
15	23	17.9	30
32	23	78.3	30
30	23	89.4	30
24	24	0.0	17
40	24	18.9	17
14	24	30.4	17
2	24	32.0	17
25	25	0.0	25
7	25	3.6	25
35	25	28.4	25
21	25	29.6	25
26	26	0.0	21
28	26	5.7	21
34	26	21.2	21
12	26	23.1	21
27	27	0.0	28
21	27	18.9	28
12	27	27.4	28
28	27	45.2	28
28	28	0.0	10
26	28	2.7	10
34	28	7.7	10
12	28	11.4	10
29	29	0.0	13
16	29	7.8	13
19	29	15.9	13
14	29	21.5	13
30	30	0.0	16
5	30	22.0	16
3	30	29.5	16
10	30	39.9	16
31	31	0.0	32
8	31	19.6	32
38	31	41.0	32
22	31	53.5	32
32	32	0.0	28
14	32	19.4	28
40	32	50.3	28
19	32	52.9	28
33	33	0.0	32
17	33	23.7	32
38	33	36.6	32
6	33	45.2	32
34	34	0.0	21
28	34	16.1	21
26	34	21.2	21
22	34	33.4	21
35	35	0.0	20
7	35	20.2	20
36	35	21.2	20
25	35	22.7	20
36	36	0.0	28
10	36	15.9	28
35	36	29.6	28
5	36	34.2	28
37	37	0.0	13
9	37	16.3	13
35	37	18.2	13
16	37	23.0	13
38	38	0.0	17
17	38	16.8	17
6	38	19.4	17
33	38	19.5	17
39	39	0.0	14
20	39	33.1	14
1	39	40.2	14
3	39	53.2	14
40	40	0.0	25
24	40	27.7	25
14	40	30.2	25
32	40	44.9	25
