
Code
Dimension   Fixed Cost    Capacity
69	1247	130
Facility	Client	Transportation Cost	Demand
1	1	0.0	30
14	1	20.9	30
49	1	25.2	30
25	1	37.8	30
45	1	38.8	30
4	1	53.6	30
2	2	0.0	27
63	2	10.6	27
20	2	35.3	27
23	2	36.6	27
8	2	38.1	27
31	2	43.9	27
3	3	0.0	15
51	3	5.2	15
57	3	5.3	15
64	3	13.3	15
59	3	14.2	15
13	3	16.0	15
4	4	0.0	6
35	4	3.3	6
49	4	5.7	6
14	4	6.7	6
25	4	7.8	6
45	4	8.1	6
5	5	0.0	25
9	5	12.7	25
21	5	15.9	25
28	5	26.1	25
56	5	26.3	25
12	5	41.6	25
6	6	0.0	32
50	6	12.5	32
17	6	34.1	32
47	6	35.1	32
32	6	63.1	32
39	6	65.6	32
7	7	0.0	9
69	7	1.8	9
19	7	12.8	9
13	7	15.8	9
66	7	16.0	9
33	7	16.8	9
8	8	0.0	21
23	8	7.7	21
63	8	21.3	21
2	8	29.6	21
20	8	30.1	21
34	8	30.4	21
9	9	0.0	30
21	9	9.5	30
5	9	15.2	30
66	9	40.9	30
28	9	41.5	30
15	9	43.3	30
10	10	0.0	33
43	10	8.8	33
48	10	20.3	33
62	10	61.2	33
18	10	66.7	33
8	10	95.5	33
11	11	0.0	22
65	11	19.6	22
30	11	24.2	22
60	11	26.2	22
29	11	29.8	22
53	11	38.5	22
12	12	0.0	25
41	12	15.3	25
56	12	21.1	25
28	12	28.5	25
64	12	35.2	25
5	12	41.6	25
13	13	0.0	20
33	13	11.3	20
57	13	15.9	20
3	13	21.3	20
51	13	21.7	20
28	13	31.3	20
14	14	0.0	12
49	14	2.9	12
1	14	8.4	12
25	14	9.4	12
4	14	13.4	12
45	14	13.8	12
15	15	0.0	7
66	15	2.1	7
29	15	3.4	7
53	15	3.8	7
60	15	5.3	7
40	15	6.8	7
16	16	0.0	12
67	16	5.4	12
55	16	11.0	12
30	16	14.2	12
46	16	23.9	12
11	16	26.9	12
17	17	0.0	27
50	17	27.1	27
6	17	28.8	27
47	17	40.4	27
39	17	48.1	27
51	17	49.1	27
18	18	0.0	12
34	18	12.2	12
62	18	15.9	12
8	18	19.8	12
23	18	22.5	12
43	18	22.7	12
19	19	0.0	33
61	19	40.2	33
7	19	47.1	33
33	19	50.5	33
58	19	51.1	33
69	19	51.6	33
20	20	0.0	32
23	20	35.0	32
63	20	38.3	32
2	20	41.9	32
8	20	45.9	32
31	20	46.8	32
21	21	0.0	35
9	21	11.1	35
5	21	22.3	35
40	21	42.3	35
66	21	46.6	35
15	21	46.9	35
22	22	0.0	28
59	22	7.4	28
64	22	29.6	28
32	22	29.8	28
3	22	30.9	28
51	22	33.4	28
23	23	0.0	27
8	23	9.9	27
63	23	26.5	27
20	23	29.5	27
2	23	36.6	27
34	23	39.3	27
24	24	0.0	28
32	24	19.6	28
54	24	29.6	28
22	24	36.6	28
59	24	43.9	28
51	24	62.1	28
25	25	0.0	23
14	25	18.0	23
49	25	21.6	23
1	25	29.0	23
4	25	30.0	23
35	25	39.0	23
26	26	0.0	20
52	26	11.8	20
40	26	24.7	20
46	26	28.5	20
21	26	34.7	20
53	26	36.6	20
27	27	0.0	22
34	27	25.3	22
61	27	25.4	22
38	27	31.3	22
68	27	44.8	22
23	27	46.5	22
28	28	0.0	15
56	28	4.7	15
5	28	15.6	15
12	28	17.1	15
64	28	19.6	15
57	28	20.7	15
29	29	0.0	10
60	29	3.3	10
15	29	4.8	10
53	29	5.4	10
66	29	6.8	10
40	29	11.5	10
30	30	0.0	17
55	30	13.1	17
11	30	18.7	17
16	30	20.1	17
60	30	24.2	17
67	30	24.5	17
31	31	0.0	27
36	31	28.7	27
20	31	39.5	27
2	31	43.9	27
44	31	48.9	27
