
Code
Dimension   Fixed Cost    Capacity
40	1182	118
Facility	Client	Transportation Cost	Demand
1	1	0.0	19
38	1	11.3	19
8	1	18.4	19
28	1	24.2	19
2	2	0.0	13
14	2	11.0	13
31	2	17.0	13
21	2	19.9	13
3	3	0.0	5
26	3	6.3	5
22	3	8.7	5
21	3	8.9	5
4	4	0.0	11
23	4	10.4	11
12	4	17.7	11
13	4	21.0	11
5	5	0.0	9
19	5	10.4	9
33	5	14.2	9
35	5	18.1	9
6	6	0.0	13
28	6	17.5	13
15	6	21.5	13
38	6	30.4	13
7	7	0.0	20
11	7	43.6	20
3	7	43.9	20
40	7	49.3	20
8	8	0.0	25
1	8	24.2	25
38	8	27.1	25
28	8	55.8	25
9	9	0.0	22
20	9	13.2	22
29	9	18.3	22
30	9	25.7	22
10	10	0.0	17
13	10	13.7	17
12	10	19.5	17
25	10	24.1	17
11	11	0.0	34
36	11	26.3	34
40	11	67.2	34
7	11	74.2	34
12	12	0.0	15
13	12	7.4	15
25	12	13.2	15
10	12	17.2	15
13	13	0.0	24
12	13	11.8	24
10	13	19.3	24
25	13	29.3	24
14	14	0.0	28
2	14	23.7	28
21	14	24.3	28
31	14	33.1	28
15	15	0.0	27
6	15	44.6	27
29	15	52.2	27
33	15	56.8	27
16	16	0.0	19
19	16	29.4	19
5	16	44.8	19
6	16	49.4	19
17	17	0.0	23
27	17	21.8	23
24	17	43.2	23
37	17	47.8	23
18	18	0.0	34
32	18	73.8	34
1	18	76.8	34
8	18	79.5	34
19	19	0.0	23
5	19	26.5	23
16	19	35.6	23
33	19	41.0	23
20	20	0.0	26
29	20	13.6	26
9	20	15.6	26
30	20	38.8	26
21	21	0.0	25
22	21	15.6	25
14	21	21.7	25
26	21	26.7	25
22	22	0.0	12
21	22	7.5	12
14	22	16.1	12
26	22	18.0	12
23	23	0.0	5
4	23	4.7	5
34	23	7.3	5
12	23	8.1	5
24	24	0.0	19
37	24	13.6	19
39	24	34.0	19
17	24	35.7	19
25	25	0.0	34
12	25	29.8	34
13	25	41.5	34
39	25	42.2	34
26	26	0.0	7
21	26	7.5	7
3	26	8.8	7
22	26	10.5	7
27	27	0.0	21
17	27	19.9	21
24	27	55.4	21
37	27	62.3	21
28	28	0.0	9
1	28	11.4	9
6	28	12.1	9
38	28	13.8	9
29	29	0.0	22
20	29	11.5	22
9	29	18.3	22
30	29	26.6	22
30	30	0.0	12
34	30	13.9	12
9	30	14.0	12
29	30	14.5	12
31	31	0.0	19
32	31	21.3	19
14	31	22.5	19
2	31	24.8	19
32	32	0.0	15
31	32	16.8	15
28	32	23.1	15
18	32	32.5	15
33	33	0.0	21
34	33	14.6	21
5	33	33.2	21
29	33	34.4	21
34	34	0.0	21
33	34	14.6	21
30	34	24.4	21
23	34	30.5	21
35	35	0.0	9
5	35	18.1	9
19	35	23.8	9
16	35	24.5	9
36	36	0.0	18
11	36	13.9	18
37	36	29.7	18
40	36	33.4	18
37	37	0.0	24
24	37	17.2	24
36	37	39.5	24
17	37	49.9	24
38	38	0.0	33
1	38	19.5	33
8	38	35.8	33
28	38	50.5	33
39	39	0.0	22
25	39	27.3	22
30	39	32.0	22
24	39	39.4	22
40	40	0.0	32
26	40	50.7	32
36	40	59.3	32
11	40	63.3	32
