
Code
Dimension   Fixed Cost    Capacity
40	1194	119
Facility	Client	Transportation Cost	Demand
1	1	0.0	7
14	1	9.3	7
19	1	11.3	7
6	1	12.4	7
2	2	0.0	8
7	2	8.7	8
25	2	8.9	8
33	2	10.7	8
3	3	0.0	14
10	3	23.9	14
16	3	32.2	14
40	3	38.4	14
4	4	0.0	30
8	4	21.2	30
27	4	27.7	30
29	4	44.1	30
5	5	0.0	5
33	5	6.8	5
28	5	7.3	5
13	5	8.7	5
6	6	0.0	30
36	6	17.4	30
13	6	38.4	30
1	6	53.2	30
7	7	0.0	17
25	7	7.0	17
2	7	18.4	17
30	7	19.4	17
8	8	0.0	33
4	8	23.3	33
29	8	35.8	33
27	8	53.3	33
9	9	0.0	24
35	9	25.6	24
37	9	25.6	24
24	9	28.0	24
10	10	0.0	19
16	10	11.8	19
29	10	25.0	19
40	10	27.8	19
11	11	0.0	21
15	11	41.1	21
7	11	43.4	21
30	11	44.3	21
12	12	0.0	7
13	12	18.3	7
36	12	18.4	7
31	12	18.6	7
13	13	0.0	34
6	13	43.5	34
5	13	58.9	34
36	13	59.6	34
14	14	0.0	17
1	14	22.7	17
38	14	30.1	17
19	14	32.9	17
15	15	0.0	19
11	15	37.2	19
22	15	46.0	19
18	15	50.4	19
16	16	0.0	18
10	16	11.2	18
29	16	16.9	18
40	16	19.2	18
17	17	0.0	22
22	17	15.3	22
35	17	25.1	22
24	17	40.8	22
18	18	0.0	12
23	18	11.3	12
34	18	19.3	12
15	18	31.8	12
19	19	0.0	11
21	19	13.8	11
1	19	17.7	11
14	19	21.3	11
20	20	0.0	25
31	20	15.3	25
26	20	24.8	25
39	20	26.6	25
21	21	0.0	19
19	21	23.9	19
32	21	40.6	19
37	21	42.1	19
22	22	0.0	22
17	22	15.3	22
35	22	38.8	22
11	22	49.7	22
23	23	0.0	30
18	23	28.2	30
34	23	67.9	30
15	23	85.6	30
24	24	0.0	31
9	24	36.1	31
35	24	54.7	31
17	24	57.5	31
25	25	0.0	9
7	25	3.7	9
2	25	10.0	9
27	25	12.4	9
26	26	0.0	7
39	26	3.5	7
31	26	5.6	7
20	26	7.0	7
27	27	0.0	10
4	27	9.2	10
25	27	13.8	10
2	27	15.6	10
28	28	0.0	10
38	28	10.2	10
33	28	11.3	10
5	28	14.6	10
29	29	0.0	21
16	29	19.7	21
8	29	22.8	21
10	29	27.6	21
30	30	0.0	33
7	30	37.6	33
2	30	47.6	33
25	30	50.8	33
31	31	0.0	30
20	31	18.3	30
26	31	23.8	30
39	31	34.2	30
32	32	0.0	8
37	32	2.2	8
9	32	10.7	8
35	32	13.2	8
33	33	0.0	24
28	33	27.2	24
2	33	32.2	24
5	33	32.5	24
34	34	0.0	14
18	34	22.5	14
27	34	27.4	14
23	34	31.7	14
35	35	0.0	8
9	35	8.5	8
17	35	9.1	8
37	35	11.9	8
36	36	0.0	32
6	36	18.6	32
13	36	56.1	32
1	36	63.9	32
37	37	0.0	31
32	37	8.4	31
9	37	33.1	31
35	37	46.2	31
38	38	0.0	24
28	38	24.5	24
14	38	42.6	24
5	38	43.4	24
39	39	0.0	35
26	39	17.5	35
40	39	27.7	35
20	39	37.3	35
40	40	0.0	23
39	40	18.2	23
16	40	24.6	23
26	40	29.6	23
