
Code
Dimension   Fixed Cost    Capacity
40	1143	109
Facility	Client	Transportation Cost	Demand
1	1	0.0	27
15	1	29.6	27
11	1	37.5	27
2	1	43.1	27
2	2	0.0	11
11	2	6.3	11
15	2	6.9	11
1	2	17.5	11
3	3	0.0	32
21	3	31.4	32
31	3	34.0	32
37	3	59.4	32
4	4	0.0	29
5	4	2.9	29
25	4	23.6	29
38	4	29.5	29
5	5	0.0	11
4	5	1.1	11
25	5	8.7	11
38	5	10.9	11
6	6	0.0	18
10	6	12.7	18
8	6	21.1	18
28	6	35.6	18
7	7	0.0	10
35	7	5.6	10
40	7	6.2	10
33	7	11.2	10
8	8	0.0	24
10	8	22.3	24
6	8	28.2	24
38	8	41.3	24
9	9	0.0	19
17	9	34.1	19
22	9	34.6	19
31	9	38.9	19
10	10	0.0	22
6	10	15.6	22
8	10	20.5	22
28	10	32.5	22
11	11	0.0	22
2	11	12.7	22
15	11	18.5	22
13	11	25.2	22
12	12	0.0	26
14	12	7.3	26
40	12	17.6	26
32	12	25.3	26
13	13	0.0	15
11	13	17.2	15
18	13	22.9	15
2	13	24.8	15
14	14	0.0	11
12	14	3.1	11
32	14	7.8	11
40	14	9.7	11
15	15	0.0	19
2	15	11.9	19
11	15	15.9	19
1	15	20.8	19
16	16	0.0	22
4	16	35.9	22
5	16	37.6	22
25	16	51.6	22
17	17	0.0	11
22	17	9.7	11
9	17	19.7	11
21	17	24.2	11
18	18	0.0	24
32	18	17.0	24
28	18	20.3	24
14	18	32.3	24
19	19	0.0	19
31	19	38.7	19
37	19	39.7	19
24	19	39.8	19
20	20	0.0	24
38	20	25.6	24
25	20	30.6	24
8	20	43.3	24
21	21	0.0	9
3	21	8.8	9
24	21	16.7	9
31	21	18.4	9
22	22	0.0	30
17	22	26.3	30
9	22	54.6	30
16	22	86.9	30
23	23	0.0	23
27	23	8.6	23
33	23	38.9	23
35	23	42.1	23
24	24	0.0	6
39	24	10.0	6
21	24	11.1	6
19	24	12.6	6
25	25	0.0	21
38	25	4.5	21
5	25	16.6	21
4	25	17.1	21
26	26	0.0	8
39	26	11.3	8
30	26	13.1	8
24	26	22.9	8
27	27	0.0	19
23	27	7.1	19
33	27	32.2	19
35	27	37.8	19
28	28	0.0	18
18	28	15.2	18
32	28	20.3	18
10	28	26.6	18
29	29	0.0	7
36	29	11.4	7
27	29	15.4	7
23	29	16.9	7
30	30	0.0	10
26	30	16.4	10
21	30	23.3	10
39	30	24.9	10
31	31	0.0	22
37	31	17.7	22
3	31	23.3	22
19	31	44.8	22
32	32	0.0	7
14	32	5.0	7
18	32	5.0	7
12	32	6.8	7
33	33	0.0	24
35	33	19.3	24
7	33	26.9	24
37	33	40.2	24
34	34	0.0	25
23	34	52.4	25
35	34	53.6	25
27	34	61.8	25
35	35	0.0	6
7	35	3.4	6
33	35	4.8	6
40	35	6.8	6
36	36	0.0	7
29	36	11.4	7
27	36	14.1	7
23	36	16.7	7
37	37	0.0	13
31	37	10.5	13
33	37	21.8	13
3	37	24.1	13
38	38	0.0	29
25	38	6.2	29
5	38	28.6	29
4	38	29.5	29
39	39	0.0	12
26	39	16.9	12
24	39	20.0	12
30	39	29.8	12
40	40	0.0	35
7	40	21.9	35
12	40	23.7	35
14	40	30.8	35
