
Code
Dimension   Fixed Cost    Capacity
40	1233	129
Facility	Client	Transportation Cost	Demand
1	1	0.0	29
2	1	27.6	29
26	1	30.3	29
33	1	37.6	29
2	2	0.0	33
1	2	31.4	33
20	2	39.4	33
23	2	46.7	33
3	3	0.0	26
36	3	42.4	26
10	3	43.1	26
33	3	48.5	26
4	4	0.0	23
29	4	5.2	23
21	4	17.0	23
24	4	22.4	23
5	5	0.0	30
9	5	27.1	30
32	5	32.8	30
16	5	38.2	30
6	6	0.0	7
13	6	17.9	7
24	6	19.9	7
7	6	20.6	7
7	7	0.0	31
13	7	12.6	31
24	7	32.9	31
4	7	35.9	31
8	8	0.0	25
35	8	21.8	25
15	8	24.7	25
38	8	38.0	25
9	9	0.0	21
5	9	19.0	21
32	9	22.0	21
26	9	24.9	21
10	10	0.0	6
33	10	3.0	6
36	10	5.7	6
3	10	10.0	6
11	11	0.0	15
25	11	23.4	15
31	11	23.6	15
27	11	24.2	15
12	12	0.0	33
18	12	11.2	33
38	12	24.1	33
34	12	30.0	33
13	13	0.0	7
7	13	2.8	7
24	13	6.4	7
4	13	9.4	7
14	14	0.0	13
21	14	6.8	13
4	14	16.1	13
29	14	18.6	13
15	15	0.0	28
35	15	4.1	28
38	15	25.3	28
8	15	27.7	28
16	16	0.0	27
32	16	17.9	27
5	16	34.4	27
9	16	43.5	27
17	17	0.0	9
39	17	3.4	9
20	17	14.1	9
5	17	17.4	9
18	18	0.0	34
12	18	11.5	34
38	18	21.3	34
34	18	40.3	34
19	19	0.0	6
22	19	0.4	6
26	19	5.9	6
10	19	10.1	6
20	20	0.0	26
2	20	31.1	26
1	20	36.0	26
9	20	36.2	26
21	21	0.0	12
14	21	6.3	12
4	21	8.9	12
29	21	11.4	12
22	22	0.0	10
19	22	0.6	10
26	22	9.3	10
10	22	16.6	10
23	23	0.0	31
34	23	14.4	31
12	23	40.7	31
20	23	43.7	31
24	24	0.0	6
29	24	5.0	6
13	24	5.5	6
4	24	5.8	6
25	25	0.0	32
31	25	40.8	32
11	25	49.9	32
38	25	62.5	32
26	26	0.0	32
22	26	29.9	32
19	26	31.7	32
1	26	33.5	32
27	27	0.0	22
36	27	19.2	22
31	27	28.8	22
2	27	31.5	22
28	28	0.0	23
7	28	33.3	23
13	28	37.3	23
21	28	55.9	23
29	29	0.0	28
4	29	6.3	28
24	29	23.2	28
21	29	26.6	28
30	30	0.0	11
40	30	11.3	11
8	30	22.7	11
18	30	24.0	11
31	31	0.0	22
25	31	28.0	22
27	31	28.8	22
2	31	32.3	22
32	32	0.0	23
16	32	15.2	23
9	32	24.1	23
5	32	25.1	23
33	33	0.0	25
10	33	12.5	25
36	33	15.3	25
1	33	32.4	25
34	34	0.0	20
23	34	9.3	20
12	34	18.2	20
18	34	23.7	20
35	35	0.0	31
15	35	4.5	31
38	35	26.9	31
8	35	27.1	31
36	36	0.0	27
33	36	16.5	27
27	36	23.5	27
10	36	25.6	27
37	37	0.0	17
29	37	24.1	17
4	37	25.8	17
21	37	29.8	17
38	38	0.0	25
18	38	15.6	25
12	38	18.3	25
35	38	21.7	25
39	39	0.0	13
17	39	4.9	13
20	39	19.5	13
34	39	22.8	13
40	40	0.0	27
30	40	27.6	27
8	40	56.4	27
35	40	77.4	27
