
Code
Dimension   Fixed Cost    Capacity
40	1191	120
Facility	Client	Transportation Cost	Demand
1	1	0.0	18
22	1	24.3	18
9	1	26.2	18
20	1	29.5	18
2	2	0.0	31
36	2	10.9	31
8	2	22.4	31
11	2	23.8	31
3	3	0.0	33
27	3	38.1	33
15	3	41.8	33
29	3	44.1	33
4	4	0.0	13
19	4	4.3	13
25	4	5.2	13
37	4	12.6	13
5	5	0.0	20
20	5	23.8	20
24	5	38.3	20
14	5	39.1	20
6	6	0.0	23
36	6	50.2	23
8	6	51.1	23
2	6	56.2	23
7	7	0.0	25
38	7	37.9	25
35	7	39.7	25
10	7	52.5	25
8	8	0.0	30
2	8	21.6	30
36	8	26.2	30
11	8	33.1	30
9	9	0.0	13
30	9	10.6	13
18	9	17.1	13
20	9	18.0	13
10	10	0.0	5
7	10	10.5	5
38	10	13.8	5
23	10	15.5	5
11	11	0.0	18
2	11	13.8	18
17	11	17.8	18
39	11	19.3	18
12	12	0.0	30
40	12	31.3	30
33	12	43.5	30
1	12	62.2	30
13	13	0.0	6
34	13	4.5	6
18	13	7.5	6
31	13	10.0	6
14	14	0.0	7
32	14	8.4	7
5	14	13.7	7
24	14	15.3	7
15	15	0.0	9
37	15	5.8	9
3	15	11.4	9
19	15	11.8	9
16	16	0.0	15
21	16	13.1	15
4	16	21.6	15
19	16	23.6	15
17	17	0.0	20
26	17	10.8	20
39	17	13.9	20
30	17	19.5	20
18	18	0.0	13
34	18	8.4	13
20	18	14.8	13
13	18	16.3	13
19	19	0.0	35
4	19	11.7	35
25	19	19.8	35
37	19	23.7	35
20	20	0.0	23
18	20	26.2	23
5	20	27.4	23
9	20	31.9	23
21	21	0.0	21
16	21	18.4	21
37	21	47.3	21
4	21	47.6	21
22	22	0.0	27
1	22	36.4	27
5	22	56.1	27
20	22	57.2	27
23	23	0.0	21
22	23	51.1	21
38	23	59.4	21
5	23	59.5	21
24	24	0.0	33
32	24	46.5	33
31	24	51.1	33
5	24	63.2	33
25	25	0.0	19
4	25	7.6	19
19	25	10.8	19
37	25	23.5	19
26	26	0.0	10
17	26	5.4	10
28	26	10.6	10
8	26	11.8	10
27	27	0.0	17
29	27	5.7	17
3	27	19.6	17
15	27	39.2	17
28	28	0.0	7
26	28	7.5	7
8	28	9.6	7
17	28	11.1	7
29	29	0.0	34
27	29	11.4	34
3	29	45.5	34
15	29	80.8	34
30	30	0.0	12
39	30	8.9	12
9	30	9.8	12
17	30	11.7	12
31	31	0.0	21
24	31	32.5	21
13	31	35.2	21
34	31	49.2	21
32	32	0.0	10
14	32	12.0	10
24	32	14.1	10
5	32	23.1	10
33	33	0.0	27
12	33	39.1	27
3	33	45.5	27
40	33	49.2	27
34	34	0.0	13
18	34	8.4	13
13	34	9.7	13
9	34	21.9	13
35	35	0.0	11
38	35	6.2	11
40	35	16.6	11
7	35	17.5	11
36	36	0.0	30
2	36	10.5	30
8	36	26.2	30
11	36	33.1	30
37	37	0.0	19
15	37	12.3	19
19	37	12.9	19
4	37	18.5	19
38	38	0.0	21
35	38	11.8	21
7	38	31.9	21
40	38	41.0	21
39	39	0.0	30
17	39	20.8	30
30	39	22.4	30
11	39	32.2	30
40	40	0.0	30
12	40	31.3	30
35	40	45.2	30
33	40	54.7	30
