
Code
Dimension   Fixed Cost    Capacity
26	1185	120
Facility	Client	Transportation Cost	Demand
1	1	0.0	10
17	1	5.2	10
2	2	0.0	28
19	2	65.6	28
3	3	0.0	5
25	3	5.0	5
4	4	0.0	34
23	4	50.0	34
5	5	0.0	31
21	5	13.7	31
6	6	0.0	7
19	6	7.5	7
7	7	0.0	15
8	7	9.8	15
8	8	0.0	17
7	8	11.1	17
9	9	0.0	34
16	9	41.5	34
10	10	0.0	10
13	10	16.6	10
11	11	0.0	7
3	11	10.9	7
12	12	0.0	18
18	12	7.3	18
13	13	0.0	32
22	13	33.8	32
14	14	0.0	31
20	14	24.1	31
15	15	0.0	15
12	15	13.3	15
16	16	0.0	26
9	16	31.7	26
17	17	0.0	17
1	17	8.9	17
18	18	0.0	11
12	18	4.4	11
19	19	0.0	30
5	19	25.4	30
20	20	0.0	24
25	20	18.1	24
21	21	0.0	10
5	21	4.4	10
22	22	0.0	31
13	22	32.8	31
23	23	0.0	19
4	23	28.0	19
24	24	0.0	7
14	24	9.8	7
25	25	0.0	28
20	25	21.1	28
26	26	0.0	26
17	26	49.1	26
