
Code
Dimension   Fixed Cost    Capacity
40	1237	129
Facility	Client	Transportation Cost	Demand
1	1	0.0	7
27	1	1.1	7
38	1	4.8	7
12	1	7.9	7
2	2	0.0	26
26	2	20.0	26
10	2	21.1	26
37	2	31.9	26
3	3	0.0	32
6	3	15.3	32
29	3	35.9	32
22	3	37.8	32
4	4	0.0	20
36	4	7.6	20
34	4	16.5	20
32	4	35.9	20
5	5	0.0	26
19	5	34.0	26
13	5	35.4	26
14	5	41.9	26
6	6	0.0	20
3	6	9.6	20
22	6	14.7	20
7	6	30.2	20
7	7	0.0	7
21	7	8.1	7
22	7	8.4	7
18	7	9.4	7
8	8	0.0	31
14	8	42.4	31
19	8	43.5	31
37	8	56.7	31
9	9	0.0	15
23	9	16.6	15
22	9	27.2	15
30	9	33.5	15
10	10	0.0	15
26	10	8.6	15
2	10	12.2	15
20	10	19.2	15
11	11	0.0	30
40	11	16.5	30
25	11	34.0	30
18	11	47.1	30
12	12	0.0	34
38	12	17.8	34
27	12	36.3	34
1	12	38.2	34
13	13	0.0	35
5	13	47.6	35
29	13	52.1	35
35	13	52.9	35
14	14	0.0	12
19	14	3.7	12
16	14	10.9	12
8	14	16.4	12
15	15	0.0	19
37	15	14.4	19
2	15	34.1	19
8	15	35.6	19
16	16	0.0	13
14	16	11.8	13
19	16	14.3	13
8	16	28.4	13
17	17	0.0	9
31	17	2.7	9
12	17	20.2	9
24	17	22.6	9
18	18	0.0	12
39	18	5.1	12
40	18	12.2	12
7	18	16.2	12
19	19	0.0	30
14	19	9.2	30
16	19	33.1	30
5	19	39.2	30
20	20	0.0	35
10	20	44.9	35
26	20	64.5	35
2	20	66.0	35
21	21	0.0	22
35	21	22.9	22
7	21	25.6	22
3	21	34.5	22
22	22	0.0	17
6	22	12.5	17
23	22	14.5	17
3	22	20.1	17
23	23	0.0	24
22	23	20.4	24
9	23	26.5	24
6	23	37.3	24
24	24	0.0	26
33	24	7.0	26
28	24	12.4	26
17	24	65.3	26
25	25	0.0	32
11	25	36.3	32
40	25	53.2	32
32	25	57.9	32
26	26	0.0	17
10	26	9.7	17
2	26	13.1	17
20	26	31.3	17
27	27	0.0	7
1	27	1.1	7
38	27	4.8	7
12	27	7.5	7
28	28	0.0	32
33	28	7.2	32
24	28	15.2	32
17	28	95.1	32
29	29	0.0	13
35	29	11.6	13
3	29	14.6	13
13	29	19.4	13
30	30	0.0	6
6	30	11.4	6
22	30	12.7	6
3	30	12.7	6
31	31	0.0	31
17	31	9.5	31
12	31	73.8	31
24	31	82.7	31
32	32	0.0	33
34	32	37.3	33
1	32	38.9	33
38	32	43.6	33
33	33	0.0	35
28	33	7.9	35
24	33	9.4	35
17	33	97.3	35
34	34	0.0	24
36	34	18.8	24
4	34	19.8	24
38	34	24.7	24
35	35	0.0	16
29	35	14.3	16
21	35	16.6	16
3	35	19.2	16
36	36	0.0	11
4	36	4.2	11
34	36	8.6	11
32	36	16.9	11
37	37	0.0	32
15	37	24.3	32
2	37	39.2	32
8	37	58.5	32
38	38	0.0	20
12	38	10.5	20
1	38	13.7	20
27	38	13.7	20
39	39	0.0	24
18	39	10.2	24
40	39	30.3	24
7	39	33.0	24
40	40	0.0	12
11	40	6.6	12
18	40	12.2	12
39	40	15.2	12
