
Code
Dimension   Fixed Cost    Capacity
40	1242	129
Facility	Client	Transportation Cost	Demand
1	1	0.0	31
22	1	30.8	31
25	1	31.6	31
21	1	56.7	31
2	2	0.0	25
18	2	22.7	25
11	2	30.5	25
27	2	35.5	25
3	3	0.0	16
12	3	5.3	16
13	3	23.8	16
10	3	23.8	16
4	4	0.0	34
8	4	29.7	34
35	4	55.3	34
36	4	64.7	34
5	5	0.0	34
26	5	16.0	34
32	5	17.6	34
17	5	29.6	34
6	6	0.0	23
23	6	22.2	23
21	6	30.7	23
11	6	36.8	23
7	7	0.0	34
10	7	21.0	34
12	7	50.8	34
37	7	54.6	34
8	8	0.0	22
4	8	19.2	22
35	8	41.1	22
36	8	47.2	22
9	9	0.0	28
19	9	36.2	28
37	9	40.0	28
5	9	62.6	28
10	10	0.0	25
7	10	15.5	25
37	10	25.4	25
12	10	29.1	25
11	11	0.0	10
18	11	10.8	10
2	11	12.2	10
27	11	13.4	10
12	12	0.0	20
3	12	6.6	20
10	12	23.2	20
7	12	29.9	20
13	13	0.0	22
15	13	29.0	22
30	13	30.5	22
3	13	32.7	22
14	14	0.0	22
38	14	2.2	22
23	14	22.1	22
17	14	27.5	22
15	15	0.0	6
13	15	7.9	6
30	15	10.2	6
20	15	14.5	6
16	16	0.0	28
29	16	16.5	28
31	16	54.1	28
37	16	55.4	28
17	17	0.0	33
32	17	18.4	33
5	17	28.7	33
38	17	40.7	33
18	18	0.0	17
27	18	8.7	17
2	18	15.5	17
36	18	15.7	17
19	19	0.0	34
9	19	44.0	34
23	19	55.6	34
11	19	70.5	34
20	20	0.0	21
39	20	28.7	21
28	20	34.8	21
33	20	44.8	21
21	21	0.0	30
25	21	32.2	30
6	21	40.0	30
23	21	54.5	30
22	22	0.0	34
1	22	33.8	34
24	22	37.1	34
14	22	42.6	34
23	23	0.0	6
38	23	5.7	6
6	23	5.8	6
14	23	6.0	6
24	24	0.0	28
22	24	30.5	28
32	24	39.2	28
33	24	39.3	28
25	25	0.0	17
1	25	17.3	17
21	25	18.3	17
22	25	30.6	17
26	26	0.0	13
5	26	6.1	13
32	26	9.8	13
39	26	13.5	13
27	27	0.0	20
36	27	8.2	20
18	27	10.2	20
35	27	11.0	20
28	28	0.0	7
20	28	11.6	7
39	28	18.6	7
33	28	19.0	7
29	29	0.0	16
16	29	9.4	16
37	29	25.1	16
10	29	32.2	16
30	30	0.0	21
13	30	29.1	21
15	30	35.7	21
3	30	55.3	21
31	31	0.0	18
36	31	8.1	18
35	31	11.7	18
27	31	14.2	18
32	32	0.0	25
5	32	13.0	25
17	32	14.0	25
26	32	18.9	25
33	33	0.0	13
39	33	15.7	13
24	33	18.3	13
32	33	24.0	13
34	34	0.0	13
40	34	12.8	13
7	34	28.8	13
29	34	32.2	13
35	35	0.0	33
36	35	9.3	33
27	35	18.1	33
31	35	21.4	33
36	36	0.0	10
35	36	2.8	10
27	36	4.1	10
31	36	4.5	10
37	37	0.0	24
10	37	24.3	24
9	37	34.3	24
12	37	37.6	24
38	38	0.0	22
14	38	2.2	22
23	38	20.7	22
17	38	27.1	22
39	39	0.0	12
26	39	12.5	12
33	39	14.5	12
20	39	16.4	12
40	40	0.0	15
34	40	14.8	15
7	40	26.4	15
10	40	34.8	15
