
Code
Dimension   Fixed Cost    Capacity
40	1271	137
Facility	Client	Transportation Cost	Demand
1	1	0.0	8
27	1	1.7	8
18	1	5.7	8
38	1	7.5	8
2	2	0.0	32
40	2	20.5	32
14	2	26.8	32
16	2	59.4	32
3	3	0.0	24
7	3	28.3	24
13	3	28.3	24
35	3	31.8	24
4	4	0.0	30
22	4	1.7	30
33	4	21.0	30
21	4	27.5	30
5	5	0.0	32
35	5	20.7	32
15	5	33.0	32
7	5	35.8	32
6	6	0.0	10
39	6	6.5	10
21	6	21.3	10
22	6	29.2	10
7	7	0.0	5
35	7	4.2	5
5	7	5.6	5
3	7	5.9	5
8	8	0.0	7
26	8	7.7	7
29	8	8.2	7
36	8	8.5	7
9	9	0.0	25
12	9	14.5	25
28	9	37.8	25
23	9	38.6	25
10	10	0.0	31
24	10	64.3	31
4	10	77.5	31
22	10	77.6	31
11	11	0.0	31
29	11	11.8	31
36	11	14.2	31
20	11	41.1	31
12	12	0.0	28
9	12	16.2	28
28	12	32.1	28
38	12	43.5	28
13	13	0.0	28
33	13	27.2	28
3	13	33.0	28
24	13	33.3	28
14	14	0.0	24
2	14	20.1	24
34	14	25.7	24
16	14	30.0	24
15	15	0.0	28
5	15	28.9	28
17	15	35.6	28
35	15	37.5	28
16	16	0.0	25
34	16	16.7	25
14	16	31.3	25
2	16	46.4	25
17	17	0.0	13
35	17	12.8	13
36	17	15.3	13
15	17	16.5	13
18	18	0.0	10
27	18	5.0	10
38	18	5.6	10
1	18	7.1	10
19	19	0.0	33
32	19	40.0	33
22	19	77.6	33
4	19	79.2	33
20	20	0.0	12
11	20	15.9	12
9	20	19.1	12
29	20	19.9	12
21	21	0.0	11
22	21	9.7	11
4	21	10.1	11
33	21	14.7	11
22	22	0.0	10
4	22	0.6	10
33	22	7.6	10
21	22	8.8	10
23	23	0.0	31
40	23	43.6	31
9	23	47.9	31
2	23	58.9	31
24	24	0.0	35
13	24	41.6	35
33	24	60.3	35
3	24	69.9	35
25	25	0.0	32
31	25	55.0	32
8	25	68.3	32
15	25	69.6	32
26	26	0.0	23
31	26	15.5	23
8	26	25.4	23
38	26	26.8	23
27	27	0.0	10
1	27	2.1	10
18	27	5.0	10
38	27	7.8	10
28	28	0.0	27
12	28	31.0	27
9	28	40.8	27
1	28	44.9	27
29	29	0.0	34
11	29	13.0	34
36	29	16.3	34
8	29	39.8	34
30	30	0.0	26
37	30	49.6	26
25	30	108.8	26
15	30	115.6	26
31	31	0.0	35
26	31	23.5	35
38	31	45.7	35
8	31	48.1	35
32	32	0.0	28
19	32	33.9	28
21	32	42.4	28
22	32	52.2	28
33	33	0.0	23
4	33	16.1	23
22	33	17.4	23
13	33	22.4	23
34	34	0.0	35
16	34	23.4	35
14	34	37.4	35
2	34	65.3	35
35	35	0.0	16
5	35	10.3	16
7	35	13.3	16
17	35	15.8	16
36	36	0.0	26
11	36	11.9	26
29	36	12.5	26
17	36	30.7	26
37	37	0.0	16
30	37	30.5	16
5	37	45.6	16
15	37	47.1	16
38	38	0.0	10
18	38	5.6	10
27	38	7.8	10
1	38	9.3	10
39	39	0.0	23
6	39	15.0	23
21	39	47.3	23
7	39	56.0	23
40	40	0.0	28
2	40	17.9	28
14	40	39.4	28
23	40	39.4	28
