
Code
Dimension   Fixed Cost    Capacity
40	1121	106
Facility	Client	Transportation Cost	Demand
1	1	0.0	5
11	1	6.9	5
15	1	7.0	5
23	1	7.5	5
2	2	0.0	30
38	2	36.2	30
30	2	37.1	30
22	2	51.0	30
3	3	0.0	29
9	3	52.9	29
32	3	55.9	29
37	3	59.1	29
4	4	0.0	30
33	4	41.2	30
10	4	43.0	30
6	4	95.1	30
5	5	0.0	27
34	5	23.0	27
26	5	23.0	27
17	5	33.5	27
6	6	0.0	21
35	6	36.2	21
31	6	38.7	21
33	6	39.1	21
7	7	0.0	10
16	7	9.1	10
19	7	10.6	10
29	7	14.0	10
8	8	0.0	5
18	8	2.5	5
23	8	3.8	5
12	8	5.6	5
9	9	0.0	10
20	9	15.2	10
21	9	15.3	10
3	9	18.2	10
10	10	0.0	10
4	10	14.3	10
29	10	19.1	10
33	10	19.4	10
11	11	0.0	27
17	11	24.3	27
1	11	37.5	27
26	11	39.4	27
12	12	0.0	24
8	12	26.7	24
18	12	37.9	24
23	12	44.7	24
13	13	0.0	16
36	13	14.7	16
35	13	15.7	16
24	13	16.4	16
14	14	0.0	19
36	14	19.3	19
32	14	28.8	19
21	14	32.6	19
15	15	0.0	7
23	15	5.6	7
18	15	8.8	7
1	15	9.9	7
16	16	0.0	5
40	16	4.5	5
7	16	4.5	5
28	16	7.6	5
17	17	0.0	29
26	17	16.2	29
11	17	26.1	29
5	17	35.9	29
18	18	0.0	8
23	18	3.7	8
8	18	4.0	8
15	18	10.1	8
19	19	0.0	7
29	19	2.8	7
7	19	7.4	7
16	19	13.7	7
20	20	0.0	8
9	20	12.1	8
21	20	22.3	8
3	20	25.3	8
21	21	0.0	31
9	21	47.3	31
14	21	53.2	31
12	21	66.6	31
22	22	0.0	31
2	22	52.7	31
30	22	66.5	31
38	22	73.4	31
23	23	0.0	8
18	23	3.7	8
8	23	6.1	8
15	23	6.4	8
24	24	0.0	19
25	24	12.7	19
13	24	19.5	19
28	24	24.5	19
25	25	0.0	11
24	25	7.3	11
28	25	7.6	11
13	25	13.7	11
26	26	0.0	29
17	26	16.2	29
5	26	24.7	29
34	26	25.0	29
27	27	0.0	31
39	27	33.6	31
38	27	69.3	31
2	27	105.3	31
28	28	0.0	13
25	28	8.9	13
24	28	16.7	13
16	28	19.7	13
29	29	0.0	12
19	29	4.8	12
7	29	16.8	12
10	29	22.9	12
30	30	0.0	12
2	30	14.8	12
40	30	16.4	12
16	30	23.9	12
31	31	0.0	31
6	31	57.1	31
33	31	89.0	31
35	31	104.8	31
32	32	0.0	22
36	32	24.0	22
37	32	33.0	22
14	32	33.4	22
33	33	0.0	8
4	33	11.0	8
6	33	14.9	8
10	33	15.5	8
34	34	0.0	31
5	34	26.4	31
26	34	26.7	31
17	34	44.0	31
35	35	0.0	10
13	35	9.8	10
24	35	16.2	10
6	35	17.2	10
36	36	0.0	17
13	36	15.6	17
14	36	17.3	17
32	36	18.6	17
37	37	0.0	16
32	37	24.0	16
3	37	32.6	16
35	37	40.6	16
38	38	0.0	27
2	38	32.6	27
27	38	60.4	27
39	38	63.3	27
39	39	0.0	9
27	39	9.7	9
38	39	21.1	9
2	39	29.6	9
40	40	0.0	15
16	40	13.6	15
30	40	20.5	15
7	40	24.1	15
