
Code
Dimension   Fixed Cost    Capacity
40	1248	130
Facility	Client	Transportation Cost	Demand
1	1	0.0	15
17	1	32.7	15
36	1	34.5	15
13	1	36.0	15
2	2	0.0	17
34	2	10.5	17
32	2	12.4	17
24	2	25.4	17
3	3	0.0	29
21	3	33.6	29
39	3	36.8	29
28	3	38.9	29
4	4	0.0	7
18	4	3.9	7
14	4	5.8	7
25	4	7.1	7
5	5	0.0	26
14	5	22.2	26
25	5	23.2	26
18	5	29.8	26
6	6	0.0	8
38	6	6.3	8
15	6	9.4	8
16	6	14.1	8
7	7	0.0	13
8	7	9.2	13
28	7	16.4	13
21	7	17.6	13
8	8	0.0	26
7	8	18.4	26
21	8	31.9	26
28	8	41.1	26
9	9	0.0	26
27	9	37.2	26
23	9	39.7	26
33	9	46.5	26
10	10	0.0	32
37	10	23.9	32
30	10	42.3	32
18	10	43.4	32
11	11	0.0	31
22	11	10.9	31
24	11	22.9	31
35	11	44.8	31
12	12	0.0	29
31	12	7.7	29
25	12	36.4	29
5	12	38.0	29
13	13	0.0	30
12	13	43.2	30
31	13	44.0	30
36	13	51.6	30
14	14	0.0	13
18	14	4.3	13
4	14	10.8	13
5	14	11.1	13
15	15	0.0	34
6	15	40.1	34
38	15	66.8	34
16	15	95.6	34
16	16	0.0	18
30	16	11.1	18
35	16	13.0	18
38	16	23.9	18
17	17	0.0	11
20	17	20.1	11
1	17	23.9	11
4	17	35.5	11
18	18	0.0	26
14	18	8.6	26
4	18	14.7	26
37	18	28.3	26
19	19	0.0	27
28	19	41.7	27
3	19	43.0	27
39	19	45.2	27
20	20	0.0	14
4	20	23.4	14
17	20	25.6	14
37	20	27.4	14
21	21	0.0	20
28	21	17.5	20
3	21	23.2	20
8	21	24.6	20
22	22	0.0	20
11	22	7.0	20
24	22	17.8	20
35	22	22.1	20
23	23	0.0	25
27	23	15.0	25
9	23	38.2	25
33	23	41.3	25
24	24	0.0	17
11	24	12.6	17
22	24	15.2	17
2	24	25.4	17
25	25	0.0	28
5	25	25.0	28
4	25	28.3	28
14	25	29.5	28
26	26	0.0	6
36	26	8.8	6
40	26	9.0	6
29	26	14.6	6
27	27	0.0	23
23	27	13.8	23
9	27	32.9	23
33	27	49.1	23
28	28	0.0	22
21	28	19.2	22
7	28	27.7	22
3	28	29.5	22
29	29	0.0	14
39	29	25.9	14
40	29	30.4	14
26	29	34.1	14
30	30	0.0	31
16	30	19.0	31
35	30	23.8	31
10	30	41.0	31
31	31	0.0	11
12	31	2.9	11
13	31	16.1	11
5	31	16.7	11
32	32	0.0	29
2	32	21.2	29
34	32	30.1	29
31	32	55.1	29
33	33	0.0	24
23	33	39.6	24
9	33	42.9	24
7	33	50.0	24
34	34	0.0	32
2	34	19.7	32
32	34	33.2	32
24	34	58.9	32
35	35	0.0	34
16	35	24.6	34
30	35	26.1	34
22	35	37.5	34
36	36	0.0	20
40	36	12.9	20
26	36	29.2	20
13	36	34.4	20
37	37	0.0	17
10	37	12.7	17
18	37	18.5	17
14	37	21.8	17
38	38	0.0	29
6	38	22.9	29
16	38	38.5	29
10	38	45.1	29
39	39	0.0	17
3	39	21.6	17
19	39	28.4	17
40	39	29.4	17
40	40	0.0	19
36	40	12.2	19
26	40	28.5	19
39	40	32.8	19
