
Code
Dimension   Fixed Cost    Capacity
40	1236	129
Facility	Client	Transportation Cost	Demand
1	1	0.0	29
36	1	15.2	29
12	1	55.1	29
14	1	61.0	29
2	2	0.0	23
34	2	12.9	23
4	2	29.7	23
3	2	40.6	23
3	3	0.0	28
12	3	15.1	28
4	3	21.6	28
34	3	33.9	28
4	4	0.0	24
34	4	18.5	24
3	4	18.6	24
12	4	20.5	24
5	5	0.0	7
24	5	3.7	7
35	5	7.0	7
38	5	8.8	7
6	6	0.0	31
20	6	38.8	31
18	6	50.0	31
39	6	68.8	31
7	7	0.0	18
25	7	11.6	18
18	7	18.3	18
23	7	18.6	18
8	8	0.0	20
27	8	16.8	20
37	8	17.7	20
40	8	23.8	20
9	9	0.0	21
11	9	24.8	21
22	9	46.9	21
39	9	54.0	21
10	10	0.0	29
32	10	22.2	29
33	10	28.0	29
23	10	43.6	29
11	11	0.0	8
9	11	9.5	8
22	11	18.2	8
39	11	26.1	8
12	12	0.0	23
3	12	12.4	23
4	12	19.6	23
36	12	34.6	23
13	13	0.0	16
32	13	23.3	16
15	13	27.9	16
38	13	29.6	16
14	14	0.0	23
28	14	14.2	23
1	14	48.4	23
19	14	54.6	23
15	15	0.0	25
13	15	43.6	25
19	15	46.9	25
28	15	63.7	25
16	16	0.0	24
35	16	37.4	24
21	16	49.7	24
5	16	56.9	24
17	17	0.0	24
30	17	12.1	24
26	17	18.8	24
23	17	26.5	24
18	18	0.0	24
20	18	14.6	24
7	18	24.5	24
25	18	34.1	24
19	19	0.0	10
15	19	18.7	10
28	19	20.0	10
14	19	23.7	10
20	20	0.0	8
18	20	4.9	8
6	20	10.0	8
7	20	10.2	8
21	21	0.0	15
16	21	31.1	15
26	21	32.7	15
35	21	33.3	15
22	22	0.0	26
40	22	29.0	26
27	22	29.7	26
8	22	33.9	26
23	23	0.0	30
33	23	18.1	30
30	23	20.2	30
25	23	26.2	30
24	24	0.0	25
5	24	13.3	25
31	24	31.6	25
35	24	38.1	25
25	25	0.0	30
7	25	19.3	30
23	25	26.2	30
29	25	32.4	30
26	26	0.0	28
17	26	22.0	28
30	26	32.0	28
37	26	33.0	28
27	27	0.0	7
40	27	2.6	7
8	27	5.9	7
29	27	6.9	7
28	28	0.0	29
14	28	17.9	29
19	28	58.0	29
1	28	72.1	29
29	29	0.0	27
40	29	16.9	27
39	29	24.8	27
27	29	26.8	27
30	30	0.0	7
17	30	3.5	7
23	30	4.7	7
33	30	7.8	7
31	31	0.0	19
24	31	24.0	19
5	31	33.3	19
13	31	40.9	19
32	32	0.0	13
10	32	10.0	13
13	32	18.9	13
33	32	20.4	13
33	33	0.0	5
23	33	3.0	5
10	33	4.8	5
7	33	5.3	5
34	34	0.0	33
2	34	18.5	33
4	34	25.4	33
3	34	40.0	33
35	35	0.0	31
5	35	31.1	31
38	35	46.5	31
24	35	47.3	31
36	36	0.0	30
1	36	15.7	30
12	36	45.1	30
3	36	60.7	30
37	37	0.0	16
8	37	14.1	16
27	37	16.9	16
26	37	18.9	16
38	38	0.0	29
5	38	36.5	29
35	38	43.5	29
24	38	44.7	29
39	39	0.0	17
29	39	15.6	17
25	39	19.9	17
20	39	23.3	17
40	40	0.0	33
27	40	12.1	33
29	40	20.7	33
22	40	36.8	33
