
Code
Dimension   Fixed Cost    Capacity
40	1176	116
Facility	Client	Transportation Cost	Demand
1	1	0.0	31
13	1	44.9	31
19	1	71.7	31
2	1	79.3	31
2	2	0.0	18
38	2	12.4	18
14	2	12.7	18
31	2	18.9	18
3	3	0.0	11
4	3	14.3	11
18	3	16.3	11
33	3	18.2	11
4	4	0.0	7
33	4	2.5	7
9	4	7.1	7
3	4	9.1	7
5	5	0.0	20
37	5	12.0	20
20	5	18.2	20
25	5	19.9	20
6	6	0.0	11
39	6	6.4	11
34	6	13.7	11
32	6	18.4	11
7	7	0.0	20
23	7	12.1	20
8	7	20.8	20
10	7	31.3	20
8	8	0.0	8
23	8	6.1	8
7	8	8.3	8
10	8	16.1	8
9	9	0.0	17
33	9	16.3	17
4	9	17.3	17
30	9	22.1	17
10	10	0.0	22
22	10	14.4	22
24	10	24.7	22
27	10	26.5	22
11	11	0.0	20
35	11	8.1	20
38	11	19.4	20
21	11	19.5	20
12	12	0.0	5
16	12	4.6	5
18	12	7.3	5
32	12	8.1	5
13	13	0.0	21
19	13	20.7	21
1	13	30.4	21
30	13	48.8	21
14	14	0.0	31
17	14	20.1	31
2	14	21.9	31
38	14	27.1	31
15	15	0.0	26
21	15	23.2	26
11	15	39.2	26
38	15	47.0	26
16	16	0.0	10
12	16	9.3	10
32	16	10.8	10
34	16	15.0	10
17	17	0.0	33
14	17	21.3	33
31	17	33.7	33
26	17	36.0	33
18	18	0.0	16
12	18	23.3	16
3	18	23.7	16
16	18	37.9	16
19	19	0.0	30
13	19	29.6	30
30	19	57.0	30
1	19	69.4	30
20	20	0.0	8
5	20	7.3	8
37	20	12.0	8
25	20	15.0	8
21	21	0.0	27
15	21	24.1	27
38	21	24.9	27
11	21	26.3	27
22	22	0.0	22
24	22	13.7	22
10	22	14.4	22
27	22	18.9	22
23	23	0.0	21
7	23	12.8	21
8	23	16.1	21
10	23	27.0	21
24	24	0.0	16
27	24	5.3	16
22	24	10.0	16
25	24	13.1	16
25	25	0.0	27
37	25	11.5	27
27	25	16.1	27
24	25	22.1	27
26	26	0.0	18
17	26	19.6	18
14	26	22.0	18
38	26	30.3	18
27	27	0.0	18
24	27	6.0	18
25	27	10.7	18
22	27	15.5	18
28	28	0.0	8
20	28	23.8	8
5	28	27.8	8
37	28	31.6	8
29	29	0.0	20
32	29	35.6	20
34	29	39.7	20
39	29	40.9	20
30	30	0.0	22
9	30	28.6	22
6	30	37.2	22
19	30	41.8	22
31	31	0.0	27
17	31	27.6	27
14	31	28.1	27
2	31	28.3	27
32	32	0.0	24
34	32	11.2	24
16	32	25.8	24
12	32	39.1	24
33	33	0.0	24
4	33	8.5	24
9	33	23.0	24
3	33	39.6	24
34	34	0.0	6
32	34	2.8	6
6	34	7.5	6
16	34	9.0	6
35	35	0.0	28
11	35	11.4	28
38	35	31.3	28
21	35	38.0	28
36	36	0.0	14
40	36	7.2	14
25	36	21.9	14
27	36	23.4	14
37	37	0.0	27
25	37	11.5	27
5	37	16.2	27
27	37	27.1	27
38	38	0.0	28
2	38	19.3	28
14	38	24.5	28
21	38	25.8	28
39	39	0.0	29
6	39	16.8	29
34	39	44.0	29
32	39	53.4	29
40	40	0.0	7
36	40	3.6	7
25	40	7.6	7
37	40	8.8	7
