
Code
Dimension   Fixed Cost    Capacity
40	1143	112
Facility	Client	Transportation Cost	Demand
1	1	0.0	5
16	1	7.8	5
29	1	9.7	5
4	1	10.6	5
2	2	0.0	19
20	2	4.9	19
4	2	9.0	19
16	2	29.7	19
3	3	0.0	18
13	3	9.6	18
32	3	9.7	18
11	3	23.4	18
4	4	0.0	11
2	4	5.2	11
20	4	7.4	11
16	4	12.6	11
5	5	0.0	14
39	5	20.0	14
18	5	24.6	14
8	5	25.3	14
6	6	0.0	31
23	6	11.0	31
14	6	15.4	31
8	6	41.9	31
7	7	0.0	22
19	7	7.6	22
27	7	8.2	22
38	7	34.6	22
8	8	0.0	7
17	8	6.9	7
23	8	7.1	7
36	8	7.9	7
9	9	0.0	7
30	9	13.7	7
35	9	17.5	7
4	9	18.7	7
10	10	0.0	34
18	10	65.8	34
6	10	67.1	34
14	10	71.1	34
11	11	0.0	24
3	11	31.2	24
33	11	38.3	24
13	11	39.9	24
12	12	0.0	18
15	12	35.3	18
30	12	51.3	18
26	12	51.6	18
13	13	0.0	6
3	13	3.2	6
32	13	3.3	6
24	13	7.4	6
14	14	0.0	16
6	14	8.0	16
23	14	10.8	16
36	14	21.4	16
15	15	0.0	35
26	15	41.3	35
40	15	50.2	35
35	15	62.8	35
16	16	0.0	12
21	16	9.4	12
4	16	13.7	12
17	16	18.4	12
17	17	0.0	15
21	17	11.5	15
8	17	14.8	15
25	17	18.3	15
18	18	0.0	32
39	18	12.9	32
5	18	56.1	32
19	18	58.1	32
19	19	0.0	23
7	19	8.0	23
27	19	14.9	23
39	19	34.5	23
20	20	0.0	9
2	20	2.3	9
4	20	6.1	9
16	20	15.0	9
21	21	0.0	33
17	21	25.4	33
16	21	25.9	33
25	21	43.8	33
22	22	0.0	25
38	22	4.1	25
34	22	12.1	25
37	22	33.6	25
23	23	0.0	15
6	23	5.3	15
14	23	10.1	15
8	23	15.2	15
24	24	0.0	15
37	24	5.8	15
33	24	12.6	15
13	24	18.5	15
25	25	0.0	10
28	25	10.8	10
36	25	11.8	10
17	25	12.2	10
26	26	0.0	16
35	26	10.6	16
15	26	18.9	16
30	26	20.9	16
27	27	0.0	24
7	27	9.0	24
19	27	15.6	24
38	27	36.9	24
28	28	0.0	29
36	28	5.9	29
25	28	31.3	29
23	28	37.9	29
29	29	0.0	13
1	29	25.3	13
16	29	43.6	13
25	29	46.3	13
30	30	0.0	18
35	30	17.7	18
26	30	23.5	18
9	30	35.1	18
31	31	0.0	17
22	31	32.6	17
38	31	34.7	17
27	31	34.7	17
32	32	0.0	9
3	32	4.8	9
13	32	5.0	9
24	32	16.0	9
33	33	0.0	14
37	33	6.3	14
24	33	11.7	14
22	33	19.2	14
34	34	0.0	21
38	34	7.2	21
22	34	10.2	21
24	34	26.0	21
35	35	0.0	7
26	35	4.6	7
30	35	6.9	7
15	35	12.6	7
36	36	0.0	28
28	36	5.7	28
23	36	31.5	28
8	36	31.6	28
37	37	0.0	25
24	37	9.7	25
33	37	11.3	25
13	37	32.3	25
38	38	0.0	11
22	38	1.8	11
34	38	3.8	11
37	38	15.2	11
39	39	0.0	30
18	39	12.1	30
5	39	43.0	30
19	39	45.0	30
40	40	0.0	35
15	40	50.2	35
26	40	64.0	35
35	40	85.4	35
