
Code
Dimension   Fixed Cost    Capacity
40	1167	113
Facility	Client	Transportation Cost	Demand
1	1	0.0	11
22	1	4.9	11
2	1	10.0	11
26	1	24.4	11
2	2	0.0	6
1	2	5.4	6
22	2	5.6	6
26	2	9.2	6
3	3	0.0	26
12	3	23.6	26
32	3	25.8	26
4	3	33.2	26
4	4	0.0	23
13	4	6.6	23
32	4	12.1	23
7	4	24.1	23
5	5	0.0	25
35	5	19.5	25
27	5	34.3	25
24	5	38.8	25
6	6	0.0	35
18	6	33.0	35
23	6	53.1	35
34	6	69.7	35
7	7	0.0	30
32	7	20.4	30
13	7	25.1	30
35	7	30.3	30
8	8	0.0	21
16	8	16.0	21
28	8	25.8	21
37	8	28.5	21
9	9	0.0	7
37	9	1.8	7
16	9	5.9	7
28	9	8.4	7
10	10	0.0	12
40	10	15.2	12
23	10	21.8	12
34	10	22.3	12
11	11	0.0	9
17	11	7.8	9
33	11	9.1	9
18	11	23.6	9
12	12	0.0	16
3	12	14.5	16
36	12	24.5	16
32	12	25.9	16
13	13	0.0	19
4	13	5.5	19
32	13	9.8	19
7	13	15.9	19
14	14	0.0	26
17	14	61.0	26
30	14	76.8	26
11	14	81.2	26
15	15	0.0	27
36	15	13.4	27
7	15	43.7	27
19	15	44.8	27
16	16	0.0	35
8	16	26.7	35
37	16	29.0	35
9	16	29.3	35
17	17	0.0	28
11	17	24.3	28
33	17	50.2	28
14	17	65.7	28
18	18	0.0	18
6	18	17.0	18
23	18	38.0	18
33	18	40.6	18
19	19	0.0	13
38	19	17.5	13
15	19	21.6	13
24	19	24.2	13
20	20	0.0	16
21	20	5.1	16
26	20	7.9	16
29	20	8.7	16
21	21	0.0	7
26	21	1.4	7
20	21	2.2	7
29	21	3.9	7
22	22	0.0	13
1	22	5.8	13
2	22	12.2	13
9	22	28.3	13
23	23	0.0	26
34	23	20.7	26
40	23	29.0	26
6	23	39.4	26
24	24	0.0	23
27	24	30.2	23
5	24	35.7	23
19	24	42.8	23
25	25	0.0	12
40	25	26.4	12
10	25	31.0	12
34	25	31.7	12
26	26	0.0	20
21	26	4.0	20
20	26	9.8	20
29	26	14.9	20
27	27	0.0	23
24	27	30.2	23
5	27	31.5	23
35	27	49.4	23
28	28	0.0	10
37	28	9.5	10
9	28	12.0	10
8	28	12.3	10
29	29	0.0	21
20	29	11.4	21
21	29	11.8	21
26	29	15.6	21
30	30	0.0	20
39	30	16.2	20
31	30	49.9	20
14	30	59.0	20
31	31	0.0	5
39	31	8.7	5
27	31	11.6	5
30	31	12.5	5
32	32	0.0	26
13	32	13.4	26
4	32	13.7	26
7	32	17.7	26
33	33	0.0	18
11	33	18.2	18
23	33	30.3	18
17	33	32.2	18
34	34	0.0	16
40	34	10.9	16
23	34	12.7	16
10	34	29.8	16
35	35	0.0	18
5	35	14.0	18
7	35	18.2	18
13	35	20.0	18
36	36	0.0	17
15	36	8.4	17
7	36	23.7	17
12	36	26.1	17
37	37	0.0	23
9	37	5.9	23
16	37	19.0	23
28	37	21.7	23
38	38	0.0	9
19	38	12.1	9
29	38	12.3	9
20	38	16.8	9
39	39	0.0	27
30	39	21.8	27
31	39	46.9	27
14	39	87.7	27
40	40	0.0	19
34	40	13.0	19
23	40	21.2	19
10	40	24.0	19
