
Code
Dimension   Fixed Cost    Capacity
40	1160	113
Facility	Client	Transportation Cost	Demand
1	1	0.0	21
18	1	24.7	21
14	1	39.7	21
23	1	58.4	21
2	2	0.0	15
32	2	3.9	15
35	2	15.6	15
17	2	17.7	15
3	3	0.0	8
5	3	18.0	8
36	3	19.5	8
10	3	21.7	8
4	4	0.0	12
27	4	8.1	12
9	4	19.4	12
22	4	22.7	12
5	5	0.0	22
36	5	12.0	22
28	5	28.2	22
30	5	43.7	22
6	6	0.0	33
33	6	15.6	33
39	6	30.1	33
12	6	48.3	33
7	7	0.0	35
30	7	35.1	35
11	7	48.1	35
34	7	50.5	35
8	8	0.0	15
34	8	18.8	15
40	8	21.4	15
20	8	21.5	15
9	9	0.0	35
22	9	47.4	35
8	9	56.6	35
4	9	56.7	35
10	10	0.0	19
29	10	7.5	19
37	10	21.4	19
2	10	32.6	19
11	11	0.0	11
16	11	11.2	11
17	11	13.5	11
7	11	15.1	11
12	12	0.0	28
39	12	35.5	28
6	12	41.0	28
33	12	48.9	28
13	13	0.0	21
21	13	1.9	21
15	13	25.1	21
16	13	28.9	21
14	14	0.0	19
18	14	20.8	19
19	14	27.0	19
15	14	28.9	19
15	15	0.0	21
21	15	23.3	21
13	15	25.1	21
19	15	27.2	21
16	16	0.0	8
11	16	8.2	8
13	16	11.0	8
21	16	11.6	8
17	17	0.0	26
35	17	12.6	26
32	17	24.2	26
2	17	30.7	26
18	18	0.0	34
14	18	37.2	34
1	18	39.9	34
15	18	71.6	34
19	19	0.0	14
15	19	18.2	14
14	19	19.9	14
23	19	21.0	14
20	20	0.0	5
8	20	7.2	5
34	20	9.4	5
26	20	10.0	5
21	21	0.0	31
13	21	2.8	31
15	21	34.3	31
16	21	44.8	31
22	22	0.0	17
25	22	16.6	17
38	22	18.3	17
9	22	23.0	17
23	23	0.0	6
19	23	9.0	6
14	23	9.4	6
18	23	15.1	6
24	24	0.0	27
31	24	45.8	27
39	24	77.3	27
6	24	79.5	27
25	25	0.0	16
22	25	15.7	16
38	25	16.3	16
27	25	25.4	16
26	26	0.0	15
40	26	26.5	15
20	26	30.1	15
8	26	39.3	15
27	27	0.0	19
4	27	12.9	19
25	27	30.2	19
22	27	33.7	19
28	28	0.0	9
30	28	7.6	9
5	28	11.5	9
34	28	13.8	9
29	29	0.0	11
10	29	4.3	11
37	29	12.0	11
2	29	15.8	11
30	30	0.0	8
34	30	6.5	8
28	30	6.7	8
7	30	8.0	8
31	31	0.0	6
24	31	10.2	6
27	31	12.4	6
25	31	13.1	6
32	32	0.0	31
2	32	8.1	31
35	32	24.2	31
17	32	28.8	31
33	33	0.0	12
6	33	5.7	12
39	33	16.6	12
12	33	21.0	12
34	34	0.0	21
30	34	17.2	21
8	34	26.3	21
7	34	30.3	21
35	35	0.0	29
17	35	14.0	29
32	35	22.7	29
2	35	30.1	29
36	36	0.0	15
5	36	8.2	15
28	36	24.3	15
2	36	25.7	15
37	37	0.0	18
29	37	19.7	18
10	37	20.3	18
2	37	43.5	18
38	38	0.0	29
25	38	29.5	29
22	38	31.2	29
12	38	53.0	29
39	39	0.0	25
6	39	22.8	25
12	39	31.7	25
33	39	34.6	25
40	40	0.0	11
8	40	15.7	11
9	40	18.6	11
26	40	19.5	11
