
Code
Dimension   Fixed Cost    Capacity
40	1158	114
Facility	Client	Transportation Cost	Demand
1	1	0.0	30
34	1	30.5	30
32	1	41.4	30
38	1	53.1	30
2	2	0.0	23
15	2	38.8	23
4	2	44.7	23
18	2	48.8	23
3	3	0.0	31
16	3	9.7	31
19	3	51.4	31
31	3	60.6	31
4	4	0.0	16
12	4	17.0	16
15	4	23.5	16
2	4	31.1	16
5	5	0.0	16
28	5	7.5	16
22	5	11.2	16
39	5	20.9	16
6	6	0.0	29
9	6	16.0	29
27	6	45.6	29
25	6	47.6	29
7	7	0.0	9
8	7	6.4	9
23	7	8.0	9
11	7	15.0	9
8	8	0.0	35
7	8	25.0	35
11	8	35.0	35
23	8	55.8	35
9	9	0.0	13
6	9	7.2	13
27	9	14.0	13
24	9	15.6	13
10	10	0.0	5
37	10	2.5	5
20	10	5.3	5
26	10	10.3	5
11	11	0.0	12
8	11	12.0	12
7	11	20.0	12
1	11	28.6	12
12	12	0.0	31
4	12	33.0	31
15	12	77.2	31
2	12	88.9	31
13	13	0.0	15
22	13	12.6	15
28	13	16.7	15
39	13	19.3	15
14	14	0.0	31
31	14	27.0	31
37	14	60.5	31
23	14	71.3	31
15	15	0.0	19
18	15	13.5	19
35	15	23.6	19
4	15	27.9	19
16	16	0.0	22
3	16	6.9	22
19	16	32.2	22
33	16	39.4	22
17	17	0.0	28
38	17	9.5	28
29	17	31.1	28
34	17	38.0	28
18	18	0.0	25
15	18	17.7	25
35	18	23.6	25
32	18	40.1	25
19	19	0.0	15
33	19	5.7	15
36	19	13.7	15
16	19	21.9	15
20	20	0.0	18
26	20	18.2	18
10	20	19.0	18
37	20	24.7	18
21	21	0.0	24
39	21	23.4	24
5	21	46.9	24
2	21	51.1	24
22	22	0.0	12
28	22	3.5	12
5	22	8.4	12
13	22	10.1	12
23	23	0.0	34
7	23	30.2	34
8	23	54.2	34
31	23	65.9	34
24	24	0.0	12
27	24	1.8	12
9	24	14.4	12
6	24	20.5	12
25	25	0.0	27
6	25	44.3	27
9	25	58.2	27
27	25	80.1	27
26	26	0.0	9
20	26	9.1	9
10	26	18.6	9
37	26	21.1	9
27	27	0.0	6
24	27	0.9	6
9	27	6.4	6
6	27	9.4	6
28	28	0.0	33
22	28	9.7	33
5	28	15.4	33
13	28	36.7	33
29	29	0.0	24
17	29	26.6	24
38	29	32.6	24
34	29	55.8	24
30	30	0.0	7
36	30	8.5	7
33	30	11.2	7
19	30	13.1	7
31	31	0.0	10
14	31	8.7	10
40	31	18.1	10
16	31	18.8	10
32	32	0.0	22
34	32	9.7	22
38	32	25.9	22
1	32	30.4	22
33	33	0.0	6
19	33	2.3	6
36	33	3.3	6
30	33	9.6	6
34	34	0.0	13
32	34	5.7	13
1	34	13.2	13
38	34	13.3	13
35	35	0.0	23
18	35	21.7	23
15	35	28.6	23
17	35	45.8	23
36	36	0.0	20
33	36	10.9	20
19	36	18.3	20
30	36	24.2	20
37	37	0.0	12
10	37	6.0	12
20	37	16.5	12
14	37	23.4	12
38	38	0.0	8
17	38	2.7	8
34	38	8.2	8
32	38	9.4	8
39	39	0.0	6
21	39	5.9	6
13	39	7.7	6
5	39	7.8	6
40	40	0.0	30
31	40	54.3	30
16	40	58.7	30
37	40	63.8	30
