
Code
Dimension   Fixed Cost    Capacity
40	1173	114
Facility	Client	Transportation Cost	Demand
1	1	0.0	25
21	1	4.8	25
11	1	30.1	25
13	1	30.8	25
2	2	0.0	7
17	2	6.4	7
40	2	10.4	7
30	2	12.3	7
3	3	0.0	19
26	3	0.6	19
22	3	4.1	19
35	3	4.5	19
4	4	0.0	16
25	4	25.4	16
33	4	27.9	16
28	4	29.5	16
5	5	0.0	7
18	5	23.5	7
7	5	26.7	7
34	5	28.7	7
6	6	0.0	22
40	6	12.4	22
9	6	20.5	22
17	6	26.6	22
7	7	0.0	7
34	7	2.5	7
18	7	8.5	7
9	7	9.1	7
8	8	0.0	22
35	8	30.4	22
3	8	35.5	22
26	8	36.3	22
9	9	0.0	31
40	9	26.5	31
6	9	28.9	31
18	9	30.4	31
10	10	0.0	10
20	10	18.9	10
12	10	19.6	10
30	10	20.6	10
11	11	0.0	8
13	11	2.1	8
21	11	8.6	8
1	11	9.6	8
12	12	0.0	27
28	12	35.4	27
25	12	36.7	27
27	12	40.4	27
13	13	0.0	11
11	13	2.9	11
21	13	12.5	11
1	13	13.6	11
14	14	0.0	18
3	14	7.5	18
26	14	7.7	18
35	14	8.7	18
15	15	0.0	15
39	15	23.5	15
13	15	27.1	15
11	15	27.9	15
16	16	0.0	13
28	16	9.3	13
20	16	12.0	13
25	16	19.9	13
17	17	0.0	33
40	17	22.8	33
2	17	30.4	33
6	17	40.0	33
18	18	0.0	13
9	18	12.8	13
34	18	15.7	13
7	18	15.8	13
19	19	0.0	35
23	19	23.3	35
37	19	23.7	35
38	19	30.8	35
20	20	0.0	13
16	20	12.0	13
28	20	19.4	13
12	20	21.8	13
21	21	0.0	16
1	21	3.1	16
11	21	17.1	16
13	21	18.1	16
22	22	0.0	16
26	22	2.9	16
3	22	3.5	16
35	22	7.3	16
23	23	0.0	13
38	23	8.0	13
19	23	8.7	13
37	23	16.3	13
24	24	0.0	24
38	24	36.4	24
23	24	36.9	24
33	24	43.1	24
25	25	0.0	35
27	25	22.2	35
28	25	28.7	35
33	25	37.9	35
26	26	0.0	16
3	26	0.5	16
22	26	2.9	16
35	26	4.3	16
27	27	0.0	17
33	27	10.2	17
25	27	10.8	17
28	27	24.3	17
28	28	0.0	29
16	28	20.7	29
25	28	23.8	29
12	28	38.0	29
29	29	0.0	16
36	29	19.3	16
31	29	32.0	16
4	29	39.9	16
30	30	0.0	13
2	30	22.9	13
18	30	26.1	13
10	30	26.8	13
31	31	0.0	13
22	31	10.2	13
26	31	11.1	13
3	31	11.3	13
32	32	0.0	24
37	32	27.4	24
19	32	36.2	24
23	32	52.2	24
33	33	0.0	27
27	33	16.3	27
25	33	29.2	27
4	33	47.1	27
34	34	0.0	30
7	34	10.7	30
9	34	30.7	30
18	34	36.2	30
35	35	0.0	25
3	35	5.9	25
26	35	6.8	25
22	35	11.4	25
36	36	0.0	16
29	36	19.3	16
31	36	20.2	16
4	36	31.5	16
37	37	0.0	34
19	37	23.1	34
38	37	38.6	34
32	37	38.8	34
38	38	0.0	9
23	38	5.5	9
19	38	7.9	9
37	38	10.2	9
39	39	0.0	8
14	39	9.9	8
35	39	12.3	8
15	39	12.5	8
40	40	0.0	33
6	40	18.6	33
17	40	22.8	33
9	40	28.3	33
