
Code
Dimension   Fixed Cost    Capacity
40	1181	118
Facility	Client	Transportation Cost	Demand
1	1	0.0	21
21	1	29.2	21
22	1	30.8	21
36	1	35.6	21
2	2	0.0	13
31	2	8.5	13
21	2	8.8	13
34	2	11.0	13
3	3	0.0	22
34	3	9.0	22
31	3	12.4	22
2	3	19.5	22
4	4	0.0	17
19	4	10.2	17
29	4	24.6	17
39	4	33.0	17
5	5	0.0	10
8	5	12.7	10
40	5	13.6	10
17	5	13.6	10
6	6	0.0	31
28	6	47.6	31
39	6	54.2	31
26	6	54.7	31
7	7	0.0	16
15	7	10.8	16
11	7	20.0	16
33	7	42.1	16
8	8	0.0	15
17	8	6.6	15
5	8	19.0	15
40	8	23.4	15
9	9	0.0	20
33	9	21.1	20
27	9	27.7	20
40	9	30.6	20
10	10	0.0	18
35	10	16.7	18
23	10	43.0	18
31	10	48.5	18
11	11	0.0	20
7	11	25.0	20
15	11	25.9	20
8	11	49.8	20
12	12	0.0	10
33	12	14.1	10
9	12	15.6	10
27	12	19.6	10
13	13	0.0	31
37	13	3.3	31
29	13	45.8	31
19	13	60.3	31
14	14	0.0	23
32	14	4.3	23
38	14	10.0	23
22	14	78.4	23
15	15	0.0	10
7	15	6.7	10
11	15	12.9	10
33	15	32.5	10
16	16	0.0	9
25	16	7.4	9
28	16	15.8	9
26	16	16.7	9
17	17	0.0	13
8	17	5.7	13
5	17	17.7	13
40	17	25.3	13
18	18	0.0	7
26	18	12.5	7
16	18	13.3	7
20	18	15.0	7
19	19	0.0	21
4	19	12.6	21
29	19	20.4	21
13	19	40.8	21
20	20	0.0	32
30	20	17.6	32
27	20	55.6	32
40	20	64.3	32
21	21	0.0	19
2	21	12.9	19
34	21	23.5	19
31	21	25.3	19
22	22	0.0	14
24	22	13.5	14
1	22	20.5	14
36	22	27.0	14
23	23	0.0	27
28	23	37.8	27
25	23	38.1	27
16	23	59.7	27
24	24	0.0	16
22	24	15.5	16
1	24	34.0	16
34	24	35.5	16
25	25	0.0	30
16	25	24.8	30
28	25	41.9	30
23	25	42.4	30
26	26	0.0	33
39	26	36.7	33
28	26	51.1	33
6	26	58.3	33
27	27	0.0	21
36	27	25.6	21
9	27	29.1	21
20	27	36.5	21
28	28	0.0	16
25	28	22.3	16
23	28	22.4	16
6	28	24.6	16
29	29	0.0	32
19	29	31.1	32
4	29	46.3	32
13	29	47.3	32
30	30	0.0	6
20	30	3.3	6
27	30	11.3	6
36	30	11.9	6
31	31	0.0	28
3	31	15.7	28
2	31	18.3	28
34	31	23.5	28
32	32	0.0	18
14	32	3.3	18
38	32	11.0	18
22	32	63.9	18
33	33	0.0	9
9	33	9.5	9
12	33	12.7	9
40	33	18.1	9
34	34	0.0	15
3	34	6.2	15
31	34	12.6	15
2	34	12.7	15
35	35	0.0	16
10	35	14.8	16
31	35	30.1	16
3	35	36.7	16
36	36	0.0	15
27	36	18.3	15
1	36	25.4	15
22	36	29.0	15
37	37	0.0	25
13	37	2.7	25
29	37	38.8	25
19	37	51.2	25
38	38	0.0	31
14	38	13.5	31
32	38	18.9	31
22	38	92.9	31
39	39	0.0	33
26	39	36.7	33
29	39	55.0	33
6	39	57.7	33
40	40	0.0	30
5	40	40.7	30
9	40	45.9	30
8	40	46.8	30
