
Code
Dimension   Fixed Cost    Capacity
40	1169	115
Facility	Client	Transportation Cost	Demand
1	1	0.0	27
13	1	19.4	27
27	1	23.4	27
10	1	31.2	27
2	2	0.0	10
35	2	6.6	10
38	2	12.6	10
29	2	16.1	10
3	3	0.0	21
14	3	24.4	21
35	3	45.0	21
2	3	45.3	21
4	4	0.0	29
37	4	17.7	29
7	4	75.6	29
26	4	84.5	29
5	5	0.0	12
9	5	3.8	12
40	5	9.6	12
23	5	12.9	12
6	6	0.0	34
31	6	38.9	34
34	6	65.2	34
20	6	68.6	34
7	7	0.0	16
24	7	15.3	16
37	7	32.4	16
4	7	41.7	16
8	8	0.0	23
28	8	31.3	23
19	8	45.6	23
11	8	46.2	23
9	9	0.0	33
5	9	10.4	33
23	9	26.0	33
40	9	36.7	33
10	10	0.0	35
27	10	22.4	35
1	10	40.5	35
13	10	59.0	35
11	11	0.0	22
8	11	44.2	22
30	11	61.8	22
36	11	63.4	22
12	12	0.0	9
23	12	7.8	9
21	12	8.7	9
26	12	10.3	9
13	13	0.0	17
25	13	9.5	17
1	13	12.2	17
27	13	19.7	17
14	14	0.0	28
3	14	32.6	28
33	14	74.5	28
35	14	76.7	28
15	15	0.0	7
33	15	3.5	7
22	15	5.0	7
32	15	6.0	7
16	16	0.0	16
17	16	10.9	16
32	16	21.9	16
22	16	28.8	16
17	17	0.0	5
16	17	3.4	5
32	17	3.6	5
22	17	5.6	5
18	18	0.0	34
34	18	78.1	34
31	18	90.7	34
6	18	95.1	34
19	19	0.0	23
36	19	18.9	23
28	19	22.3	23
30	19	37.6	23
20	20	0.0	12
31	20	23.5	12
6	20	24.2	12
26	20	26.3	12
21	21	0.0	20
30	21	16.6	20
12	21	19.3	20
40	21	24.0	20
22	22	0.0	12
32	22	5.8	12
15	22	8.5	12
33	22	11.1	12
23	23	0.0	19
9	23	14.9	19
12	23	16.5	19
5	23	20.4	19
24	24	0.0	6
7	24	5.7	6
37	24	15.7	6
20	24	15.8	6
25	25	0.0	16
13	25	8.9	16
1	25	18.7	16
27	25	19.7	16
26	26	0.0	14
12	26	16.0	14
23	26	18.7	14
38	26	28.9	14
27	27	0.0	21
10	27	13.5	21
1	27	18.2	21
13	27	24.3	21
28	28	0.0	33
19	28	32.0	33
8	28	44.9	33
36	28	51.4	33
29	29	0.0	8
9	29	9.5	8
5	29	10.3	8
35	29	11.9	8
30	30	0.0	8
36	30	6.6	8
21	30	6.6	8
40	30	8.3	8
31	31	0.0	11
34	31	9.8	11
6	31	12.6	11
20	31	21.5	11
32	32	0.0	35
22	32	17.0	35
17	32	25.1	35
33	32	27.1	35
33	33	0.0	24
15	33	12.0	24
32	33	18.6	24
22	33	22.3	24
34	34	0.0	10
31	34	8.9	10
6	34	19.2	10
38	34	19.8	10
35	35	0.0	22
2	35	14.6	22
29	35	32.8	22
38	35	42.2	22
36	36	0.0	24
19	36	19.7	24
30	36	19.9	24
40	36	30.4	24
37	37	0.0	10
4	37	6.1	10
7	37	20.2	10
24	37	26.1	10
38	38	0.0	21
2	38	26.4	21
23	38	38.4	21
35	38	40.3	21
39	39	0.0	19
10	39	33.3	19
27	39	35.6	19
17	39	39.4	19
40	40	0.0	26
5	40	20.8	26
30	40	27.1	26
9	40	28.9	26
