
Code
Dimension   Fixed Cost    Capacity
40	1162	113
Facility	Client	Transportation Cost	Demand
1	1	0.0	8
13	1	12.7	8
28	1	13.3	8
39	1	13.5	8
2	2	0.0	23
25	2	11.9	23
11	2	18.1	23
20	2	23.0	23
3	3	0.0	30
30	3	15.2	30
26	3	17.9	30
10	3	21.1	30
4	4	0.0	15
15	4	11.4	15
31	4	19.6	15
29	4	20.3	15
5	5	0.0	10
23	5	14.4	10
33	5	16.5	10
7	5	24.3	10
6	6	0.0	11
14	6	7.4	11
18	6	25.2	11
12	6	26.8	11
7	7	0.0	10
23	7	17.4	10
32	7	18.7	10
36	7	19.2	10
8	8	0.0	23
35	8	26.7	23
21	8	45.1	23
13	8	46.3	23
9	9	0.0	7
19	9	5.3	7
27	9	7.0	7
26	9	9.0	7
10	10	0.0	27
3	10	19.0	27
26	10	23.8	27
30	10	32.0	27
11	11	0.0	13
2	11	10.2	13
25	11	12.1	13
37	11	14.5	13
12	12	0.0	5
17	12	6.6	5
37	12	7.9	5
14	12	8.8	5
13	13	0.0	33
39	13	23.0	33
28	13	29.9	33
1	13	52.2	33
14	14	0.0	29
6	14	19.5	29
12	14	51.3	29
18	14	76.4	29
15	15	0.0	32
4	15	24.4	32
29	15	39.8	32
20	15	43.1	32
16	16	0.0	35
30	16	50.7	35
36	16	57.8	35
3	16	65.0	35
17	17	0.0	6
37	17	1.6	6
27	17	4.0	6
11	17	7.6	6
18	18	0.0	34
22	18	24.0	34
6	18	77.8	34
14	18	89.5	34
19	19	0.0	27
26	19	17.1	27
9	19	20.6	27
30	19	31.7	27
20	20	0.0	27
25	20	17.4	27
29	20	21.9	27
2	20	27.0	27
21	21	0.0	29
24	21	11.9	29
35	21	38.0	29
39	21	49.5	29
22	22	0.0	7
18	22	4.9	7
1	22	15.2	7
6	22	20.7	7
23	23	0.0	11
5	23	15.8	11
7	23	19.2	11
38	23	22.1	11
24	24	0.0	24
21	24	9.8	24
35	24	34.4	24
39	24	48.8	24
25	25	0.0	33
2	25	17.1	33
20	25	21.2	33
11	25	30.7	33
26	26	0.0	15
3	26	8.9	15
19	26	9.5	15
30	26	9.6	15
27	27	0.0	26
37	27	12.4	26
17	27	17.3	26
9	27	25.9	26
28	28	0.0	13
39	28	3.1	13
13	28	11.8	13
1	28	21.5	13
29	29	0.0	22
20	29	17.8	22
38	29	26.7	22
15	29	27.4	22
30	30	0.0	18
3	30	9.1	18
26	30	11.5	18
19	30	21.1	18
31	31	0.0	15
4	31	19.6	15
29	31	21.6	15
15	31	28.4	15
32	32	0.0	16
38	32	12.7	16
25	32	18.8	16
11	32	19.7	16
33	33	0.0	9
5	33	14.8	9
23	33	27.8	9
7	33	33.9	9
34	34	0.0	23
40	34	11.0	23
36	34	16.2	23
32	34	36.3	23
35	35	0.0	19
8	35	22.1	19
21	35	24.9	19
24	35	27.2	19
36	36	0.0	21
34	36	14.8	21
40	36	23.6	21
16	36	34.7	21
37	37	0.0	12
17	37	3.2	12
27	37	5.7	12
11	37	13.4	12
38	38	0.0	20
32	38	15.8	20
25	38	20.9	20
20	38	21.1	20
39	39	0.0	12
28	39	2.8	12
13	39	8.4	12
1	39	20.3	12
40	40	0.0	5
34	40	2.4	5
36	40	5.6	5
19	40	6.3	5
