
Code
Dimension   Fixed Cost    Capacity
40	1170	114
Facility	Client	Transportation Cost	Demand
1	1	0.0	10
17	1	1.9	10
15	1	7.8	10
27	1	9.2	10
2	2	0.0	9
11	2	18.9	9
5	2	26.0	9
10	2	26.6	9
3	3	0.0	9
12	3	6.4	9
14	3	6.5	9
25	3	9.8	9
4	4	0.0	29
16	4	26.2	29
8	4	28.2	29
29	4	61.1	29
5	5	0.0	14
10	5	19.5	14
11	5	39.5	14
2	5	40.4	14
6	6	0.0	25
12	6	24.3	25
34	6	28.3	25
26	6	32.2	25
7	7	0.0	6
9	7	5.0	6
26	7	7.5	6
20	7	9.2	6
8	8	0.0	5
4	8	4.9	5
29	8	5.7	5
16	8	9.3	5
9	9	0.0	5
20	9	4.0	5
7	9	4.2	5
37	9	6.3	5
10	10	0.0	8
5	10	11.2	8
16	10	12.3	8
11	10	15.0	8
11	11	0.0	16
10	11	30.1	16
16	11	32.6	16
2	11	33.7	16
12	12	0.0	26
3	12	18.6	26
34	12	22.5	26
28	12	24.7	26
13	13	0.0	5
32	13	1.0	5
22	13	5.0	5
40	13	5.1	5
14	14	0.0	20
3	14	14.4	20
13	14	24.6	20
24	14	25.5	20
15	15	0.0	22
27	15	4.0	22
1	15	17.1	22
17	15	20.8	22
16	16	0.0	30
4	16	27.1	30
10	16	46.2	30
8	16	55.7	30
17	17	0.0	6
1	17	1.1	6
15	17	5.7	6
21	17	5.8	6
18	18	0.0	24
39	18	35.2	24
31	18	38.4	24
23	18	45.4	24
19	19	0.0	29
22	19	25.7	29
24	19	27.8	29
40	19	31.7	29
20	20	0.0	24
37	20	14.9	24
9	20	19.0	24
7	20	36.9	24
21	21	0.0	27
17	21	26.2	27
40	21	26.9	27
1	21	31.3	27
22	22	0.0	10
24	22	6.0	10
40	22	6.4	10
19	22	8.9	10
23	23	0.0	18
33	23	14.1	18
35	23	32.5	18
18	23	34.0	18
24	24	0.0	26
22	24	15.7	26
19	24	24.9	26
40	24	32.1	26
25	25	0.0	34
28	25	17.3	34
3	25	36.9	34
34	25	37.4	34
26	26	0.0	34
7	26	42.2	34
6	26	43.7	34
12	26	62.0	34
27	27	0.0	13
15	27	2.4	13
1	27	12.0	13
17	27	14.2	13
28	28	0.0	11
25	28	5.6	11
34	28	6.6	11
12	28	10.5	11
29	29	0.0	17
8	29	19.3	17
30	29	29.8	17
4	29	35.8	17
30	30	0.0	12
29	30	21.0	12
18	30	23.2	12
23	30	23.9	12
31	31	0.0	20
38	31	22.1	20
39	31	30.8	20
18	31	32.0	20
32	32	0.0	10
13	32	2.0	10
40	32	11.6	10
22	32	11.9	10
33	33	0.0	18
23	33	14.1	18
35	33	19.4	18
38	33	41.4	18
34	34	0.0	35
28	34	21.1	35
12	34	30.3	35
25	34	38.5	35
35	35	0.0	34
33	35	36.7	34
28	35	50.9	34
25	35	53.7	34
36	36	0.0	27
21	36	33.1	27
17	36	53.5	27
40	36	55.8	27
37	37	0.0	34
20	37	21.1	34
9	37	43.1	34
7	37	62.0	34
38	38	0.0	28
31	38	30.9	28
19	38	33.2	28
1	38	44.8	28
39	39	0.0	8
18	39	11.7	8
31	39	12.3	8
27	39	17.5	8
40	40	0.0	28
22	40	17.9	28
21	40	27.9	28
13	40	28.4	28
