
Code
Dimension   Fixed Cost    Capacity
100	1180	116
Facility	Client	Transportation Cost	Demand
1	1	0.0	23
87	1	15.4	23
9	1	19.5	23
5	1	22.0	23
80	1	22.9	23
54	1	27.1	23
53	1	29.9	23
12	1	31.9	23
43	1	33.5	23
32	1	35.4	23
2	2	0.0	23
21	2	8.1	23
23	2	13.3	23
53	2	19.6	23
44	2	31.8	23
80	2	33.8	23
35	2	40.3	23
54	2	42.2	23
24	2	42.2	23
43	2	42.4	23
3	3	0.0	31
16	3	28.6	31
34	3	31.3	31
61	3	33.8	31
14	3	34.4	31
29	3	39.4	31
20	3	40.0	31
32	3	49.3	31
8	3	51.8	31
47	3	56.9	31
4	4	0.0	9
11	4	7.4	9
90	4	12.7	9
7	4	18.1	9
12	4	21.3	9
87	4	23.1	9
32	4	23.8	9
15	4	24.3	9
51	4	24.3	9
96	4	24.8	9
5	5	0.0	13
43	5	6.7	13
9	5	9.2	13
17	5	11.8	13
1	5	12.5	13
53	5	13.6	13
92	5	16.3	13
87	5	19.3	13
80	5	20.4	13
2	5	24.5	13
6	6	0.0	14
69	6	4.9	14
18	6	15.6	14
50	6	16.1	14
45	6	17.4	14
15	6	18.1	14
58	6	18.5	14
81	6	20.0	14
77	6	20.9	14
33	6	21.5	14
7	7	0.0	6
12	7	3.2	6
81	7	5.2	6
15	7	5.8	6
54	7	6.0	6
80	7	8.6	6
87	7	10.8	6
1	7	11.2	6
33	7	11.8	6
4	7	12.0	6
8	8	0.0	17
67	8	8.9	17
61	8	14.4	17
89	8	17.6	17
91	8	17.7	17
14	8	18.6	17
37	8	20.3	17
96	8	25.2	17
3	8	28.4	17
32	8	35.8	17
9	9	0.0	25
5	9	17.7	25
1	9	21.2	25
87	9	25.8	25
43	9	28.4	25
32	9	33.8	25
17	9	35.6	25
92	9	37.2	25
53	9	41.2	25
16	9	43.3	25
10	10	0.0	20
86	10	13.6	20
62	10	21.5	20
66	10	24.1	20
97	10	25.6	20
59	10	28.4	20
30	10	31.4	20
71	10	37.4	20
98	10	38.1	20
65	10	41.0	20
11	11	0.0	25
4	11	20.6	25
90	11	31.9	25
