
Code
Dimension   Fixed Cost    Capacity
100	1177	117
Facility	Client	Transportation Cost	Demand
1	1	0.0	7
21	1	1.1	7
22	1	2.9	7
68	1	7.6	7
27	1	9.4	7
20	1	13.2	7
9	1	13.3	7
10	1	15.4	7
76	1	20.9	7
71	1	21.8	7
2	2	0.0	17
55	2	21.5	17
48	2	25.4	17
81	2	26.0	17
43	2	27.3	17
52	2	27.8	17
70	2	28.4	17
17	2	30.1	17
42	2	31.9	17
51	2	33.1	17
3	3	0.0	28
53	3	8.8	28
40	3	12.9	28
8	3	18.4	28
96	3	21.4	28
50	3	25.1	28
30	3	32.2	28
32	3	32.4	28
26	3	35.4	28
31	3	37.4	28
4	4	0.0	25
7	4	16.7	25
35	4	27.8	25
12	4	30.1	25
30	4	32.7	25
45	4	36.9	25
33	4	38.3	25
16	4	38.7	25
77	4	38.9	25
32	4	39.4	25
5	5	0.0	35
41	5	9.6	35
25	5	13.7	35
54	5	21.6	35
71	5	31.2	35
65	5	31.5	35
23	5	46.8	35
75	5	50.8	35
95	5	55.7	35
57	5	55.9	35
6	6	0.0	5
42	6	2.9	5
17	6	3.5	5
43	6	6.1	5
79	6	7.7	5
83	6	8.1	5
98	6	8.4	5
52	6	8.6	5
81	6	10.0	5
55	6	10.9	5
7	7	0.0	25
4	7	16.7	25
75	7	31.3	25
12	7	35.5	25
30	7	40.0	25
33	7	41.6	25
35	7	43.6	25
96	7	46.1	25
77	7	47.2	25
32	7	48.6	25
8	8	0.0	31
50	8	8.5	31
3	8	20.4	31
53	8	21.0	31
47	8	25.9	31
89	8	27.3	31
40	8	33.7	31
91	8	38.1	31
86	8	38.2	31
31	8	38.7	31
9	9	0.0	26
10	9	10.2	26
20	9	19.3	26
76	9	36.4	26
1	9	49.4	26
21	9	53.4	26
22	9	59.5	26
90	9	60.0	26
82	9	67.6	26
23	9	69.9	26
10	10	0.0	32
9	10	12.5	32
20	10	20.6	32
76	10	32.4	32
90	10	64.0	32
1	10	70.6	32
82	10	71.0	32
21	10	75.5	32
64	10	75.7	32
23	10	76.5	32
11	11	0.0	13
84	11	11.2	13
77	11	15.7	13
13	11	16.1	13
16	11	16.4	13
48	11	17.7	13
33	11	18.1	13
12	11	20.9	13
49	11	21.4	13
51	11	21.6	13
12	12	0.0	27
33	12	9.5	27
77	12	13.6	27
16	12	17.4	27
4	12	32.5	27
7	12	38.4	27
11	12	43.4	27
54	12	49.2	27
35	12	50.8	27
13	12	50.9	27
13	13	0.0	25
52	13	22.5	25
79	13	28.0	25
11	13	30.9	25
16	13	31.2	25
43	13	33.7	25
77	13	34.7	25
98	13	37.1	25
83	13	39.2	25
17	13	45.6	25
14	14	0.0	19
34	14	5.6	19
66	14	7.1	19
56	14	22.7	19
90	14	26.6	19
36	14	26.9	19
28	14	30.2	19
19	14	32.0	19
59	14	38.0	19
69	14	41.0	19
15	15	0.0	19
72	15	19.7	19
58	15	22.0	19
73	15	24.2	19
69	15	27.2	19
28	15	28.1	19
80	15	28.7	19
97	15	30.4	19
29	15	38.3	19
67	15	40.4	19
16	16	0.0	12
77	16	2.5	12
12	16	7.7	12
33	16	9.0	12
13	16	15.0	12
11	16	15.2	12
4	16	18.6	12
35	16	22.0	12
45	16	23.2	12
7	16	23.4	12
17	17	0.0	30
42	17	3.7	30
43	17	15.6	30
6	17	21.3	30
52	17	31.2	30
79	17	36.4	30
83	17	45.8	30
98	17	46.0	30
2	17	53.1	30
13	17	54.7	30
18	18	0.0	14
62	18	7.9	14
86	18	10.1	14
47	18	17.0	14
50	18	18.2	14
31	18	20.1	14
8	18	22.1	14
89	18	25.5	14
78	18	29.4	14
3	18	29.9	14
19	19	0.0	10
36	19	3.0	10
56	19	5.5	10
24	19	10.3	10
44	19	11.9	10
67	19	12.4	10
38	19	15.5	10
14	19	16.8	10
28	19	18.0	10
82	19	18.4	10
20	20	0.0	6
10	20	3.9	6
9	20	4.4	6
76	20	6.7	6
1	20	11.3	6
21	20	12.2	6
23	20	12.2	6
64	20	12.6	6
82	20	13.0	6
22	20	13.1	6
21	21	0.0	23
1	21	3.5	23
22	21	6.8	23
68	21	21.5	23
27	21	29.5	23
20	21	46.6	23
9	21	47.2	23
10	21	54.3	23
76	21	72.1	23
57	21	72.2	23
22	22	0.0	13
21	22	3.8	13
1	22	5.4	13
68	22	9.1	13
27	22	13.2	13
20	22	28.4	13
9	22	29.7	13
10	22	33.4	13
57	22	38.6	13
100	22	39.8	13
23	23	0.0	21
64	23	8.4	21
25	23	21.7	21
41	23	22.3	21
82	23	23.1	21
75	23	27.3	21
5	23	28.1	21
71	23	31.8	21
76	23	33.8	21
44	23	37.6	21
24	24	0.0	32
67	24	6.9	32
38	24	19.4	32
92	24	29.1	32
19	24	33.1	32
36	24	42.6	32
56	24	48.5	32
44	24	49.7	32
94	24	51.7	32
91	24	60.6	32
25	25	0.0	8
41	25	1.9	8
5	25	3.1	8
71	25	5.6	8
54	25	7.4	8
23	25	8.3	8
65	25	9.3	8
64	25	11.3	8
75	25	12.0	8
57	25	12.6	8
26	26	0.0	24
88	26	13.3	24
32	26	17.4	24
63	26	17.7	24
40	26	20.0	24
96	26	24.2	24
30	26	26.0	24
93	26	29.9	24
3	26	30.3	24
31	26	35.0	24
27	27	0.0	27
22	27	27.4	27
68	27	28.1	27
21	27	34.6	27
1	27	36.4	27
100	27	55.5	27
57	27	57.8	27
95	27	63.7	27
71	27	67.4	27
20	27	68.2	27
28	28	0.0	5
58	28	3.3	5
69	28	3.4	5
73	28	3.9	5
59	28	6.5	5
56	28	6.8	5
29	28	7.3	5
15	28	7.4	5
99	28	7.5	5
80	28	7.7	5
29	29	0.0	17
37	29	7.5	17
87	29	8.9	17
99	29	10.0	17
80	29	12.0	17
69	29	13.9	17
73	29	14.4	17
59	29	16.7	17
58	29	17.2	17
28	29	24.7	17
30	30	0.0	19
32	30	7.1	19
96	30	7.3	19
40	30	15.7	19
26	30	20.6	19
35	30	20.8	19
3	30	21.8	19
53	30	22.7	19
4	30	24.8	19
45	30	26.3	19
31	31	0.0	10
86	31	7.2	10
50	31	11.4	10
8	31	12.5	10
3	31	13.4	10
40	31	13.7	10
18	31	14.4	10
26	31	14.6	10
53	31	16.1	10
62	31	16.1	10
32	32	0.0	24
30	32	9.0	24
96	32	11.9	24
26	32	17.4	24
40	32	17.6	24
35	32	25.8	24
88	32	26.9	24
3	32	27.8	24
45	32	30.5	24
53	32	31.1	24
33	33	0.0	7
12	33	2.5	7
77	33	3.8	7
16	33	5.3	7
11	33	9.7	7
4	33	10.7	7
54	33	10.7	7
65	33	11.2	7
7	33	11.6	7
5	33	12.3	7
34	34	0.0	26
66	34	3.3	26
14	34	7.6	26
90	34	34.8	26
56	34	38.2	26
36	34	42.9	26
28	34	48.0	26
19	34	50.2	26
59	34	54.9	26
69	34	62.0	26
35	35	0.0	12
45	35	4.7	12
32	35	12.9	12
30	35	13.2	12
4	35	13.4	12
46	35	17.4	12
96	35	17.5	12
26	35	18.4	12
88	35	18.8	12
7	35	20.9	12
36	36	0.0	11
19	36	3.3	11
56	36	4.7	11
44	36	12.8	11
24	36	14.6	11
14	36	15.6	11
67	36	16.9	11
90	36	17.2	11
66	36	18.1	11
34	36	18.2	11
37	37	0.0	31
87	37	13.3	31
29	37	13.7	31
99	37	16.4	31
59	37	31.3	31
80	37	32.9	31
69	37	38.2	31
73	37	39.7	31
58	37	44.8	31
28	37	56.6	31
38	38	0.0	35
92	38	12.6	35
67	38	18.8	35
24	38	21.2	35
94	38	41.4	35
19	38	54.3	35
91	38	56.9	35
44	38	58.6	35
36	38	63.8	35
82	38	64.1	35
39	39	0.0	6
49	39	0.9	6
51	39	2.3	6
70	39	4.7	6
84	39	5.0	6
48	39	5.4	6
11	39	10.1	6
100	39	13.1	6
95	39	13.6	6
65	39	13.9	6
40	40	0.0	35
3	40	16.1	35
96	40	16.7	35
53	40	24.3	35
32	40	25.6	35
30	40	28.9	35
26	40	29.2	35
8	40	38.0	35
50	40	45.2	35
31	40	48.1	35
41	41	0.0	32
25	41	7.8	32
5	41	8.8	32
54	41	28.4	32
71	41	29.5	32
23	41	34.0	32
65	41	37.2	32
75	41	41.4	32
64	41	44.9	32
57	41	55.7	32
42	42	0.0	11
17	42	1.4	11
6	42	6.5	11
43	42	6.9	11
52	42	12.6	11
79	42	13.4	11
83	42	16.4	11
98	42	16.6	11
2	42	20.7	11
13	42	20.9	11
43	43	0.0	26
17	43	13.5	26
52	43	13.6	26
42	43	16.3	26
79	43	26.8	26
6	43	31.5	26
13	43	35.1	26
98	43	37.9	26
83	43	38.6	26
2	43	41.7	26
44	44	0.0	18
82	44	12.4	18
36	44	20.9	18
19	44	21.4	18
64	44	25.3	18
76	44	25.7	18
24	44	27.9	18
90	44	28.3	18
56	44	28.5	18
38	44	30.1	18
45	45	0.0	7
35	45	2.7	7
46	45	7.4	7
32	45	8.9	7
30	45	9.7	7
88	45	10.2	7
4	45	10.3	7
26	45	10.9	7
63	45	11.6	7
96	45	12.0	7
46	46	0.0	14
61	46	10.7	14
45	46	14.8	14
35	46	20.2	14
74	46	20.4	14
98	46	22.8	14
83	46	23.1	14
88	46	23.1	14
63	46	24.1	14
93	46	27.5	14
47	47	0.0	22
89	47	13.5	22
50	47	15.0	22
62	47	15.3	22
8	47	18.4	22
18	47	26.7	22
86	47	28.8	22
91	47	29.0	22
97	47	29.6	22
53	47	31.3	22
48	48	0.0	25
51	48	14.8	25
70	48	16.8	25
84	48	17.5	25
49	48	19.1	25
39	48	22.7	25
11	48	34.1	25
2	48	37.4	25
52	48	47.0	25
13	48	52.3	25
49	49	0.0	26
39	49	4.0	26
51	49	5.9	26
70	49	16.9	26
48	49	19.8	26
84	49	20.4	26
11	49	42.8	26
2	49	56.4	26
100	49	60.9	26
95	49	62.8	26
50	50	0.0	12
8	50	3.3	12
47	50	8.2	12
3	50	10.7	12
89	50	11.0	12
53	50	11.4	12
86	50	12.0	12
62	50	12.3	12
31	50	13.7	12
40	50	15.5	12
51	51	0.0	32
49	51	7.3	32
39	51	12.2	32
70	51	14.2	32
48	51	18.9	32
84	51	25.9	32
11	51	53.2	32
2	51	62.4	32
52	51	78.9	32
100	51	81.9	32
52	52	0.0	8
43	52	4.2	8
13	52	7.2	8
17	52	8.3	8
79	52	8.5	8
42	52	9.2	8
98	52	12.2	8
83	52	12.7	8
2	52	13.1	8
11	52	13.4	8
53	53	0.0	33
3	53	10.3	33
8	53	22.3	33
40	53	22.9	33
96	53	27.4	33
50	53	31.3	33
91	53	36.7	33
89	53	39.3	33
30	53	39.4	33
32	53	42.7	33
54	54	0.0	22
65	54	6.4	22
5	54	13.6	22
41	54	19.5	22
25	54	20.2	22
71	54	22.1	22
95	54	26.6	22
57	54	28.7	22
33	54	33.8	22
12	54	40.0	22
55	55	0.0	8
81	55	2.8	8
2	55	10.1	8
17	55	15.8	8
42	55	16.2	8
43	55	17.2	8
6	55	17.5	8
52	55	19.6	8
48	55	22.0	8
70	55	22.6	8
56	56	0.0	7
36	56	3.0	7
19	56	3.8	7
14	56	8.4	7
28	56	9.5	7
34	56	10.3	7
66	56	10.4	7
24	56	10.6	7
44	56	11.1	7
67	56	11.9	7
57	57	0.0	28
95	57	7.2	28
71	57	26.2	28
100	57	32.0	28
65	57	32.4	28
54	57	36.6	28
25	57	44.0	28
5	57	44.7	28
41	57	48.7	28
27	57	60.0	28
58	58	0.0	16
73	58	2.7	16
69	58	4.4	16
28	58	10.6	16
80	58	14.5	16
29	58	16.2	16
15	58	18.5	16
99	58	20.9	16
87	58	21.1	16
59	58	21.5	16
59	59	0.0	21
99	59	10.1	21
87	59	12.2	21
29	59	20.6	21
37	59	21.2	21
69	59	22.5	21
73	59	26.3	21
28	59	27.4	21
58	59	28.2	21
80	59	33.8	21
60	60	0.0	16
78	60	12.5	16
85	60	18.3	16
31	60	39.0	16
86	60	40.8	16
93	60	41.1	16
18	60	45.6	16
63	60	48.1	16
88	60	51.4	16
26	60	53.2	16
61	61	0.0	15
46	61	11.5	15
74	61	12.7	15
83	61	25.0	15
98	61	25.3	15
45	61	27.1	15
63	61	29.5	15
88	61	29.9	15
93	61	30.0	15
79	61	32.2	15
62	62	0.0	22
18	62	12.4	22
47	62	15.3	22
86	62	21.5	22
50	62	22.5	22
8	62	28.2	22
89	62	28.8	22
31	62	35.5	22
97	62	38.5	22
3	62	42.2	22
63	63	0.0	29
88	63	7.2	29
93	63	16.4	29
26	63	21.4	29
32	63	39.4	29
40	63	45.2	29
45	63	48.0	29
46	63	49.8	29
96	63	50.2	29
30	63	50.3	29
64	64	0.0	30
23	64	11.9	30
82	64	21.6	30
75	64	38.4	30
44	64	42.1	30
41	64	42.1	30
25	64	42.3	30
76	64	44.1	30
5	64	50.3	30
71	64	57.3	30
65	65	0.0	14
54	65	4.1	14
5	65	12.6	14
95	65	14.2	14
71	65	15.3	14
57	65	16.2	14
41	65	16.3	14
25	65	16.3	14
33	65	22.4	14
12	65	26.8	14
66	66	0.0	12
34	66	1.5	12
14	66	4.5	12
90	66	14.7	12
56	66	17.9	12
36	66	19.7	12
19	66	23.1	12
28	66	23.4	12
59	66	26.9	12
44	66	28.3	12
67	67	0.0	20
24	67	4.3	20
38	67	10.8	20
92	67	15.5	20
19	67	24.7	20
94	67	28.5	20
36	67	30.7	20
91	67	33.5	20
56	67	33.9	20
44	67	34.9	20
68	68	0.0	27
22	68	18.9	27
21	68	25.3	27
27	68	28.1	27
1	68	29.3	27
20	68	77.7	27
9	68	80.5	27
100	68	81.3	27
57	68	85.9	27
10	68	88.3	27
69	69	0.0	20
73	69	4.0	20
58	69	5.5	20
28	69	13.5	20
29	69	16.4	20
80	69	18.1	20
99	69	20.9	20
87	69	21.2	20
59	69	21.4	20
37	69	24.6	20
70	70	0.0	21
51	70	9.3	21
49	70	13.6	21
48	70	14.1	21
39	70	16.4	21
84	70	24.7	21
2	70	35.1	21
11	70	41.5	21
52	70	52.1	21
13	70	58.0	21
71	71	0.0	13
25	71	9.1	13
5	71	11.6	13
41	71	12.0	13
57	71	12.1	13
54	71	13.0	13
95	71	13.8	13
65	71	14.2	13
23	71	19.7	13
64	71	24.8	13
72	72	0.0	20
15	72	20.8	20
97	72	25.5	20
80	72	37.5	20
58	72	39.8	20
73	72	40.8	20
69	72	44.7	20
89	72	48.5	20
28	72	49.2	20
47	72	49.5	20
73	73	0.0	11
58	73	1.9	11
69	73	2.2	11
80	73	8.5	11
28	73	8.5	11
29	73	9.3	11
99	73	12.9	11
87	73	12.9	11
59	73	13.8	11
15	73	14.0	11
74	74	0.0	8
61	74	6.8	8
46	74	11.6	8
93	74	13.1	8
63	74	14.7	8
88	74	15.8	8
45	74	18.9	8
83	74	19.7	8
98	74	20.0	8
26	74	20.2	8
75	75	0.0	19
7	75	23.8	19
64	75	24.3	19
41	75	24.6	19
